sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
236, 3, wb, practice, NA, 999, 999, 0, 1, 73, 80, 184, 161, 59, 140, 1, 3.77423
236, 3, wb, practice, NA, 999, 999, 0, 1, 73, 80, 184, 161, 59, 140, 2, 2.4911
236, 3, wb, practice, NA, 999, 999, 0, 2, 145, 143, 141, 185, 191, 89, 3, 4.0027
236, 3, wb, practice, NA, 999, 999, 0, 2, 145, 143, 141, 185, 191, 89, 2, 2.1114
236, 3, wb, practice, NA, 999, 999, 0, 3, 104, 56, 144, 87, 70, 83, 1, 9.38135
236, 3, wb, practice, NA, 999, 999, 0, 3, 104, 56, 144, 87, 70, 83, 2, 1.77972
236, 3, wb, attraction, a-b-da, 2, 2, 1, 1, 163, 89, 165, 90, 90, 165, 1, 6.90403
236, 3, wb, attraction, a-b-da, 2, 2, 1, 1, 163, 89, 165, 90, 90, 165, 3, 2.56113
236, 3, wb, filler, NA, 999, 999, 1, 2, 60, 108, 57, 138, 158, 106, 1, 2.40758
236, 3, wb, filler, NA, 999, 999, 1, 2, 60, 108, 57, 138, 158, 106, 3, 1.41343
236, 3, wb, attraction, a-b-db, 14, 2, 1, 3, 83, 153, 165, 90, 90, 165, 1, 4.30625
236, 3, wb, attraction, a-b-db, 14, 2, 1, 3, 83, 153, 165, 90, 90, 165, 3, 2.44354
236, 3, wb, attraction, a-b-da, 14, 3, 1, 4, 181, 111, 120, 195, 195, 120, 1, 1.83877
236, 3, wb, attraction, a-b-da, 14, 3, 1, 4, 181, 111, 120, 195, 195, 120, 2, 0.851469
236, 3, wb, catch, NA, 999, 999, 1, 5, 186, 129, 124, 131, 72, 123, 3, 1.8312
236, 3, wb, catch, NA, 999, 999, 1, 5, 186, 129, 124, 131, 72, 123, 1, 1.21268
236, 3, wb, attraction, a-b-db, 5, 2, 1, 6, 90, 165, 88, 161, 165, 90, 3, 3.87352
236, 3, wb, attraction, a-b-db, 5, 2, 1, 6, 90, 165, 88, 161, 165, 90, 1, 0.532228
236, 3, wb, attraction, a-b-da, 5, 2, 1, 7, 90, 165, 165, 90, 161, 88, 3, 3.73256
236, 3, wb, attraction, a-b-da, 5, 2, 1, 7, 90, 165, 165, 90, 161, 88, 1, 0.557576
236, 3, wb, catch, NA, 999, 999, 1, 8, 148, 107, 173, 142, 83, 112, 3, 1.58053
236, 3, wb, catch, NA, 999, 999, 1, 8, 148, 107, 173, 142, 83, 112, 2, 0.940109
236, 3, wb, attraction, a-b-da, 2, 3, 1, 9, 120, 195, 193, 119, 195, 120, 3, 7.06772
236, 3, wb, attraction, a-b-da, 2, 3, 1, 9, 120, 195, 193, 119, 195, 120, 1, 1.74227
236, 3, wb, attraction, a-b-db, 2, 3, 1, 10, 195, 120, 119, 193, 120, 195, 1, 1.50158
236, 3, wb, attraction, a-b-db, 2, 3, 1, 10, 195, 120, 119, 193, 120, 195, 3, 0.936368
236, 3, wb, filler, NA, 999, 999, 1, 11, 157, 158, 58, 162, 166, 57, 3, 3.90477
236, 3, wb, filler, NA, 999, 999, 1, 11, 157, 158, 58, 162, 166, 57, 1, 1.18613
236, 3, wb, attraction, a-b-da, 5, 1, 1, 12, 60, 135, 135, 60, 132, 58, 3, 2.44831
236, 3, wb, attraction, a-b-da, 5, 1, 1, 12, 60, 135, 135, 60, 132, 58, 1, 0.884867
236, 3, wb, attraction, a-b-db, 9, 1, 1, 13, 60, 135, 135, 60, 57, 129, 2, 1.95134
236, 3, wb, attraction, a-b-db, 9, 1, 1, 13, 60, 135, 135, 60, 57, 129, 1, 0.56002
236, 3, wb, attraction, a-b-da, 9, 3, 1, 14, 186, 114, 195, 120, 120, 195, 1, 2.51095
236, 3, wb, attraction, a-b-da, 9, 3, 1, 14, 186, 114, 195, 120, 120, 195, 3, 0.504785
236, 3, wb, filler, NA, 999, 999, 1, 15, 103, 178, 122, 149, 112, 56, 3, 1.0747
236, 3, wb, filler, NA, 999, 999, 1, 15, 103, 178, 122, 149, 112, 56, 1, 0.782278
236, 3, wb, filler, NA, 999, 999, 1, 16, 76, 110, 107, 156, 187, 185, 1, 1.05278
236, 3, wb, filler, NA, 999, 999, 1, 16, 76, 110, 107, 156, 187, 185, 3, 0.833587
236, 3, wb, filler, NA, 999, 999, 1, 17, 94, 73, 100, 76, 195, 120, 2, 1.05394
236, 3, wb, filler, NA, 999, 999, 1, 17, 94, 73, 100, 76, 195, 120, 3, 0.435012
236, 3, wb, filler, NA, 999, 999, 1, 18, 137, 107, 58, 106, 64, 68, 3, 0.953402
236, 3, wb, filler, NA, 999, 999, 1, 18, 137, 107, 58, 106, 64, 68, 1, 0.664561
236, 3, wb, attraction, a-b-db, 2, 2, 1, 19, 165, 90, 89, 163, 90, 165, 2, 3.71565
236, 3, wb, attraction, a-b-db, 2, 2, 1, 19, 165, 90, 89, 163, 90, 165, 1, 1.85313
236, 3, wb, attraction, a-b-db, 9, 2, 1, 20, 165, 90, 90, 165, 86, 157, 3, 2.70445
236, 3, wb, attraction, a-b-db, 9, 2, 1, 20, 165, 90, 90, 165, 86, 157, 2, 1.37078
236, 3, wb, attraction, a-b-db, 5, 1, 1, 21, 60, 135, 135, 60, 58, 132, 1, 2.54567
236, 3, wb, attraction, a-b-db, 5, 1, 1, 21, 60, 135, 135, 60, 58, 132, 3, 1.40218
236, 3, wb, filler, NA, 999, 999, 1, 22, 134, 112, 174, 129, 150, 96, 3, 1.71969
236, 3, wb, filler, NA, 999, 999, 1, 22, 134, 112, 174, 129, 150, 96, 2, 0.761804
236, 3, wb, attraction, a-b-db, 14, 3, 1, 23, 111, 181, 120, 195, 195, 120, 1, 1.24889
236, 3, wb, attraction, a-b-db, 14, 3, 1, 23, 111, 181, 120, 195, 195, 120, 3, 1.12583
236, 3, wb, filler, NA, 999, 999, 1, 24, 115, 128, 187, 162, 194, 169, 1, 0.61402
236, 3, wb, filler, NA, 999, 999, 1, 24, 115, 128, 187, 162, 194, 169, 3, 1.01241
236, 3, wb, attraction, a-b-da, 14, 2, 1, 25, 165, 90, 90, 165, 153, 83, 3, 1.64142
236, 3, wb, attraction, a-b-da, 14, 2, 1, 25, 165, 90, 90, 165, 153, 83, 1, 1.11011
236, 3, wb, attraction, a-b-db, 2, 1, 1, 26, 59, 134, 135, 60, 60, 135, 1, 1.31192
236, 3, wb, attraction, a-b-db, 2, 1, 1, 26, 59, 134, 135, 60, 60, 135, 3, 0.577342
