sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
318, 3, wb, practice, NA, 999, 999, 0, 1, 124, 145, 94, 172, 164, 67, 3, 12.3872
318, 3, wb, practice, NA, 999, 999, 0, 1, 124, 145, 94, 172, 164, 67, 2, 4.77734
318, 3, wb, practice, NA, 999, 999, 0, 2, 154, 177, 157, 165, 130, 185, 2, 7.3383
318, 3, wb, practice, NA, 999, 999, 0, 2, 154, 177, 157, 165, 130, 185, 3, 3.93922
318, 3, wb, practice, NA, 999, 999, 0, 3, 86, 152, 106, 169, 130, 103, 1, 7.68552
318, 3, wb, practice, NA, 999, 999, 0, 3, 86, 152, 106, 169, 130, 103, 2, 1.33041
318, 3, wb, attraction, a-b-da, 2, 3, 1, 1, 120, 195, 193, 119, 195, 120, 2, 5.80396
318, 3, wb, attraction, a-b-da, 2, 3, 1, 1, 120, 195, 193, 119, 195, 120, 1, 0.7374
318, 3, wb, attraction, a-b-db, 2, 1, 1, 2, 60, 135, 59, 134, 135, 60, 3, 3.34605
318, 3, wb, attraction, a-b-db, 2, 1, 1, 2, 60, 135, 59, 134, 135, 60, 1, 0.770127
318, 3, wb, attraction, a-b-db, 9, 3, 1, 3, 120, 195, 114, 186, 195, 120, 3, 3.32113
318, 3, wb, attraction, a-b-db, 9, 3, 1, 3, 120, 195, 114, 186, 195, 120, 1, 0.586725
318, 3, wb, attraction, a-b-da, 14, 3, 1, 4, 195, 120, 120, 195, 181, 111, 3, 11.2172
318, 3, wb, attraction, a-b-da, 14, 3, 1, 4, 195, 120, 120, 195, 181, 111, 2, 1.58832
318, 3, wb, attraction, a-b-db, 14, 2, 1, 5, 83, 153, 165, 90, 90, 165, 1, 4.77041
318, 3, wb, attraction, a-b-db, 14, 2, 1, 5, 83, 153, 165, 90, 90, 165, 3, 0.5536
318, 3, wb, attraction, a-b-da, 5, 1, 1, 6, 132, 58, 60, 135, 135, 60, 1, 4.76132
318, 3, wb, attraction, a-b-da, 5, 1, 1, 6, 132, 58, 60, 135, 135, 60, 3, 1.20059
318, 3, wb, filler, NA, 999, 999, 1, 7, 187, 145, 120, 172, 194, 180, 2, 2.53411
318, 3, wb, filler, NA, 999, 999, 1, 7, 187, 145, 120, 172, 194, 180, 3, 0.879228
318, 3, wb, filler, NA, 999, 999, 1, 8, 159, 154, 165, 111, 187, 170, 2, 1.41756
318, 3, wb, filler, NA, 999, 999, 1, 8, 159, 154, 165, 111, 187, 170, 3, 0.623745
318, 3, wb, attraction, a-b-da, 9, 1, 1, 9, 135, 60, 60, 135, 129, 57, 1, 18.1403
318, 3, wb, attraction, a-b-da, 9, 1, 1, 9, 135, 60, 60, 135, 129, 57, 2, 0.52854
318, 3, wb, filler, NA, 999, 999, 1, 10, 145, 91, 119, 132, 114, 91, 3, 6.99297
318, 3, wb, filler, NA, 999, 999, 1, 10, 145, 91, 119, 132, 114, 91, 2, 1.72609
318, 3, wb, attraction, a-b-da, 9, 3, 1, 11, 186, 114, 120, 195, 195, 120, 1, 3.01415
318, 3, wb, attraction, a-b-da, 9, 3, 1, 11, 186, 114, 120, 195, 195, 120, 2, 0.419815
318, 3, wb, attraction, a-b-db, 9, 2, 1, 12, 86, 157, 90, 165, 165, 90, 3, 4.3129
318, 3, wb, attraction, a-b-db, 9, 2, 1, 12, 86, 157, 90, 165, 165, 90, 2, 1.19432
318, 3, wb, filler, NA, 999, 999, 1, 13, 102, 142, 149, 69, 64, 76, 3, 2.19184
318, 3, wb, filler, NA, 999, 999, 1, 13, 102, 142, 149, 69, 64, 76, 1, 4.92645
318, 3, wb, catch, NA, 999, 999, 1, 14, 100, 155, 60, 135, 129, 186, 2, 1.83748
318, 3, wb, catch, NA, 999, 999, 1, 14, 100, 155, 60, 135, 129, 186, 3, 0.51492
318, 3, wb, attraction, a-b-db, 14, 1, 1, 15, 60, 135, 56, 125, 135, 60, 2, 4.53995
318, 3, wb, attraction, a-b-db, 14, 1, 1, 15, 60, 135, 56, 125, 135, 60, 1, 2.14793
318, 3, wb, filler, NA, 999, 999, 1, 16, 145, 78, 184, 83, 122, 136, 1, 3.37914
318, 3, wb, filler, NA, 999, 999, 1, 16, 145, 78, 184, 83, 122, 136, 3, 0.866236
318, 3, wb, attraction, a-b-db, 5, 1, 1, 17, 58, 132, 60, 135, 135, 60, 1, 3.45317
318, 3, wb, attraction, a-b-db, 5, 1, 1, 17, 58, 132, 60, 135, 135, 60, 3, 0.929313
318, 3, wb, attraction, a-b-da, 5, 3, 1, 18, 190, 117, 195, 120, 120, 195, 1, 4.56183
318, 3, wb, attraction, a-b-da, 5, 3, 1, 18, 190, 117, 195, 120, 120, 195, 3, 0.520886
318, 3, wb, filler, NA, 999, 999, 1, 19, 141, 93, 163, 104, 160, 129, 1, 2.05795
318, 3, wb, filler, NA, 999, 999, 1, 19, 141, 93, 163, 104, 160, 129, 3, 0.702173
318, 3, wb, attraction, a-b-da, 14, 2, 1, 20, 165, 90, 153, 83, 90, 165, 2, 3.69574
318, 3, wb, attraction, a-b-da, 14, 2, 1, 20, 165, 90, 153, 83, 90, 165, 3, 0.953865
318, 3, wb, filler, NA, 999, 999, 1, 21, 64, 136, 121, 81, 147, 134, 1, 2.40159
318, 3, wb, filler, NA, 999, 999, 1, 21, 64, 136, 121, 81, 147, 134, 3, 2.25602
318, 3, wb, filler, NA, 999, 999, 1, 22, 146, 62, 85, 192, 92, 188, 1, 2.25123
318, 3, wb, filler, NA, 999, 999, 1, 22, 146, 62, 85, 192, 92, 188, 3, 0.359984
318, 3, wb, attraction, a-b-da, 5, 2, 1, 23, 90, 165, 165, 90, 161, 88, 3, 1.57518
318, 3, wb, attraction, a-b-da, 5, 2, 1, 23, 90, 165, 165, 90, 161, 88, 1, 0.342619
318, 3, wb, filler, NA, 999, 999, 1, 24, 103, 85, 56, 163, 76, 164, 1, 5.55837
318, 3, wb, filler, NA, 999, 999, 1, 24, 103, 85, 56, 163, 76, 164, 3, 0.325233
318, 3, wb, attraction, a-b-db, 5, 2, 1, 25, 165, 90, 90, 165, 88, 161, 1, 3.50969
318, 3, wb, attraction, a-b-db, 5, 2, 1, 25, 165, 90, 90, 165, 88, 161, 3, 0.447339
318, 3, wb, catch, NA, 999, 999, 1, 26, 141, 114, 90, 105, 194, 121, 2, 0.867115
318, 3, wb, catch, NA, 999, 999, 1, 26, 141, 114, 90, 105, 194, 121, 3, 0.319491
318, 3, wb, attraction, a-b-da, 2, 1, 1, 27, 60, 135, 134, 59, 135, 60, 3, 1.24067
318, 3, wb, attraction, a-b-da, 2, 1, 1, 27, 60, 135, 134, 59, 135, 60, 1, 0.957663
318, 3, wb, attraction, a-b-db, 5, 3, 1, 28, 195, 120, 120, 195, 117, 190, 1, 2.26854
318, 3, wb, attraction, a-b-db, 5, 3, 1, 28, 195, 120, 120, 195, 117, 190, 2, 0.304463
318, 3, wb, catch, NA, 999, 999, 1, 29, 194, 121, 132, 63, 99, 156, 3, 1.85031
