sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
146, 3, wb, practice, NA, 999, 999, 0, 1, 59, 117, 175, 186, 169, 83, 1, 4.873
146, 3, wb, practice, NA, 999, 999, 0, 1, 59, 117, 175, 186, 169, 83, 2, 3.3925
146, 3, wb, practice, NA, 999, 999, 0, 2, 95, 104, 166, 89, 119, 183, 2, 6.3871
146, 3, wb, practice, NA, 999, 999, 0, 2, 95, 104, 166, 89, 119, 183, 3, 3.30631
146, 3, wb, practice, NA, 999, 999, 0, 3, 97, 128, 118, 88, 151, 98, 2, 3.87981
146, 3, wb, practice, NA, 999, 999, 0, 3, 97, 128, 118, 88, 151, 98, 3, 1.98836
146, 3, wb, filler, NA, 999, 999, 1, 1, 140, 176, 192, 72, 146, 142, 2, 2.31511
146, 3, wb, filler, NA, 999, 999, 1, 1, 140, 176, 192, 72, 146, 142, 1, 2.03696
146, 3, wb, filler, NA, 999, 999, 1, 2, 140, 132, 110, 92, 162, 114, 2, 1.49692
146, 3, wb, filler, NA, 999, 999, 1, 2, 140, 132, 110, 92, 162, 114, 1, 0.39583
146, 3, wb, attraction, a-b-da, 5, 1, 1, 3, 135, 60, 60, 135, 132, 58, 3, 5.69761
146, 3, wb, attraction, a-b-da, 5, 1, 1, 3, 135, 60, 60, 135, 132, 58, 2, 1.40309
146, 3, wb, attraction, a-b-da, 5, 2, 1, 4, 90, 165, 161, 88, 165, 90, 2, 5.78469
146, 3, wb, attraction, a-b-da, 5, 2, 1, 4, 90, 165, 161, 88, 165, 90, 1, 3.66282
146, 3, wb, attraction, a-b-da, 2, 3, 1, 5, 120, 195, 195, 120, 193, 119, 3, 1.87303
146, 3, wb, attraction, a-b-da, 2, 3, 1, 5, 120, 195, 195, 120, 193, 119, 2, 0.74044
146, 3, wb, attraction, a-b-da, 5, 3, 1, 6, 190, 117, 120, 195, 195, 120, 1, 1.30797
146, 3, wb, attraction, a-b-da, 5, 3, 1, 6, 190, 117, 120, 195, 195, 120, 2, 0.470226
146, 3, wb, attraction, a-b-db, 14, 3, 1, 7, 195, 120, 120, 195, 111, 181, 3, 1.44933
146, 3, wb, attraction, a-b-db, 14, 3, 1, 7, 195, 120, 120, 195, 111, 181, 2, 0.942254
146, 3, wb, attraction, a-b-db, 14, 2, 1, 8, 83, 153, 90, 165, 165, 90, 1, 1.82986
146, 3, wb, attraction, a-b-db, 14, 2, 1, 8, 83, 153, 90, 165, 165, 90, 3, 0.611188
146, 3, wb, attraction, a-b-da, 14, 1, 1, 9, 125, 56, 60, 135, 135, 60, 1, 1.20035
146, 3, wb, attraction, a-b-da, 14, 1, 1, 9, 125, 56, 60, 135, 135, 60, 2, 0.71138
146, 3, wb, filler, NA, 999, 999, 1, 10, 171, 87, 104, 172, 166, 164, 1, 1.1284
146, 3, wb, filler, NA, 999, 999, 1, 10, 171, 87, 104, 172, 166, 164, 3, 0.457997
146, 3, wb, catch, NA, 999, 999, 1, 11, 90, 165, 66, 129, 149, 166, 2, 1.24508
146, 3, wb, catch, NA, 999, 999, 1, 11, 90, 165, 66, 129, 149, 166, 3, 0.561938
146, 3, wb, attraction, a-b-db, 5, 2, 1, 12, 165, 90, 88, 161, 90, 165, 3, 3.01706
146, 3, wb, attraction, a-b-db, 5, 2, 1, 12, 165, 90, 88, 161, 90, 165, 2, 0.974789
146, 3, wb, attraction, a-b-db, 2, 3, 1, 13, 195, 120, 119, 193, 120, 195, 2, 1.30915
146, 3, wb, attraction, a-b-db, 2, 3, 1, 13, 195, 120, 119, 193, 120, 195, 3, 1.73536
146, 3, wb, attraction, a-b-db, 5, 3, 1, 14, 195, 120, 120, 195, 117, 190, 1, 1.20734
146, 3, wb, attraction, a-b-db, 5, 3, 1, 14, 195, 120, 120, 195, 117, 190, 2, 1.00565
146, 3, wb, catch, NA, 999, 999, 1, 15, 112, 83, 155, 100, 150, 165, 1, 0.883244
146, 3, wb, catch, NA, 999, 999, 1, 15, 112, 83, 155, 100, 150, 165, 3, 0.63101
146, 3, wb, filler, NA, 999, 999, 1, 16, 156, 60, 133, 188, 142, 84, 1, 1.60338
146, 3, wb, filler, NA, 999, 999, 1, 16, 156, 60, 133, 188, 142, 84, 2, 1.32219
146, 3, wb, attraction, a-b-db, 2, 2, 1, 17, 89, 163, 165, 90, 90, 165, 2, 0.827178
146, 3, wb, attraction, a-b-db, 2, 2, 1, 17, 89, 163, 165, 90, 90, 165, 1, 0.632793
146, 3, wb, attraction, a-b-db, 9, 1, 1, 18, 57, 129, 135, 60, 60, 135, 2, 0.901223
146, 3, wb, attraction, a-b-db, 9, 1, 1, 18, 57, 129, 135, 60, 60, 135, 3, 0.504333
146, 3, wb, attraction, a-b-da, 2, 1, 1, 19, 135, 60, 60, 135, 134, 59, 2, 0.593911
146, 3, wb, attraction, a-b-da, 2, 1, 1, 19, 135, 60, 60, 135, 134, 59, 1, 0.529097
146, 3, wb, filler, NA, 999, 999, 1, 20, 57, 61, 70, 59, 121, 97, 1, 1.69761
146, 3, wb, filler, NA, 999, 999, 1, 20, 57, 61, 70, 59, 121, 97, 3, 0.484393
146, 3, wb, filler, NA, 999, 999, 1, 21, 80, 189, 98, 72, 182, 174, 2, 0.798749
146, 3, wb, filler, NA, 999, 999, 1, 21, 80, 189, 98, 72, 182, 174, 3, 0.85386
146, 3, wb, attraction, a-b-db, 2, 1, 1, 22, 59, 134, 60, 135, 135, 60, 1, 1.29764
146, 3, wb, attraction, a-b-db, 2, 1, 1, 22, 59, 134, 60, 135, 135, 60, 3, 0.708424
146, 3, wb, attraction, a-b-da, 2, 2, 1, 23, 90, 165, 165, 90, 163, 89, 2, 1.71748
146, 3, wb, attraction, a-b-da, 2, 2, 1, 23, 90, 165, 165, 90, 163, 89, 1, 0.383593
