sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
22, 3, wb, practice, NA, 999, 999, 0, 1, 158, 66, 88, 83, 142, 60, 2, 3.26102
22, 3, wb, practice, NA, 999, 999, 0, 1, 158, 66, 88, 83, 142, 60, 1, 2.31961
22, 3, wb, practice, NA, 999, 999, 0, 2, 56, 98, 130, 105, 103, 116, 1, 1.99699
22, 3, wb, practice, NA, 999, 999, 0, 2, 56, 98, 130, 105, 103, 116, 2, 2.24402
22, 3, wb, practice, NA, 999, 999, 0, 3, 153, 177, 152, 188, 87, 178, 3, 2.91588
22, 3, wb, practice, NA, 999, 999, 0, 3, 153, 177, 152, 188, 87, 178, 2, 1.45483
22, 3, wb, filler, NA, 999, 999, 1, 1, 111, 74, 183, 168, 163, 161, 1, 2.29707
22, 3, wb, filler, NA, 999, 999, 1, 1, 111, 74, 183, 168, 163, 161, 2, 2.34627
22, 3, wb, catch, NA, 999, 999, 1, 2, 117, 138, 74, 121, 167, 148, 2, 1.50044
22, 3, wb, catch, NA, 999, 999, 1, 2, 117, 138, 74, 121, 167, 148, 3, 1.94349
22, 3, wb, filler, NA, 999, 999, 1, 3, 144, 124, 96, 116, 194, 123, 2, 1.6469
22, 3, wb, filler, NA, 999, 999, 1, 3, 144, 124, 96, 116, 194, 123, 3, 1.93159
22, 3, wb, attraction, a-b-da, 14, 1, 1, 4, 60, 135, 125, 56, 135, 60, 2, 6.13173
22, 3, wb, attraction, a-b-da, 14, 1, 1, 4, 60, 135, 125, 56, 135, 60, 3, 4.86535
22, 3, wb, filler, NA, 999, 999, 1, 5, 144, 123, 188, 156, 69, 172, 3, 2.55574
22, 3, wb, filler, NA, 999, 999, 1, 5, 144, 123, 188, 156, 69, 172, 2, 2.26409
22, 3, wb, attraction, a-b-db, 9, 3, 1, 6, 114, 186, 120, 195, 195, 120, 1, 6.28318
22, 3, wb, attraction, a-b-db, 9, 3, 1, 6, 114, 186, 120, 195, 195, 120, 2, 2.66633
22, 3, wb, filler, NA, 999, 999, 1, 7, 86, 78, 185, 133, 141, 98, 1, 1.82858
22, 3, wb, filler, NA, 999, 999, 1, 7, 86, 78, 185, 133, 141, 98, 2, 1.43568
22, 3, wb, filler, NA, 999, 999, 1, 8, 117, 133, 136, 84, 178, 92, 2, 3.51065
22, 3, wb, filler, NA, 999, 999, 1, 8, 117, 133, 136, 84, 178, 92, 1, 3.34706
22, 3, wb, attraction, a-b-db, 2, 2, 1, 9, 165, 90, 90, 165, 89, 163, 3, 7.14431
22, 3, wb, attraction, a-b-db, 2, 2, 1, 9, 165, 90, 90, 165, 89, 163, 2, 1.89598
22, 3, wb, attraction, a-b-da, 14, 2, 1, 10, 153, 83, 165, 90, 90, 165, 1, 2.61039
22, 3, wb, attraction, a-b-da, 14, 2, 1, 10, 153, 83, 165, 90, 90, 165, 3, 2.31269
22, 3, wb, filler, NA, 999, 999, 1, 11, 152, 62, 155, 92, 154, 149, 1, 2.15203
22, 3, wb, filler, NA, 999, 999, 1, 11, 152, 62, 155, 92, 154, 149, 3, 1.06599
22, 3, wb, catch, NA, 999, 999, 1, 12, 100, 95, 157, 98, 173, 142, 1, 1.54783
22, 3, wb, catch, NA, 999, 999, 1, 12, 100, 95, 157, 98, 173, 142, 3, 1.78219
22, 3, wb, attraction, a-b-db, 9, 2, 1, 13, 165, 90, 86, 157, 90, 165, 1, 3.69941
22, 3, wb, attraction, a-b-db, 9, 2, 1, 13, 165, 90, 86, 157, 90, 165, 3, 2.12667
22, 3, wb, catch, NA, 999, 999, 1, 14, 140, 115, 65, 130, 193, 122, 2, 2.44528
22, 3, wb, catch, NA, 999, 999, 1, 14, 140, 115, 65, 130, 193, 122, 3, 1.03344
22, 3, wb, attraction, a-b-db, 5, 2, 1, 15, 90, 165, 165, 90, 88, 161, 3, 1.68782
22, 3, wb, attraction, a-b-db, 5, 2, 1, 15, 90, 165, 165, 90, 88, 161, 1, 1.27522
22, 3, wb, attraction, a-b-da, 5, 3, 1, 16, 195, 120, 190, 117, 120, 195, 1, 3.76525
22, 3, wb, attraction, a-b-da, 5, 3, 1, 16, 195, 120, 190, 117, 120, 195, 3, 1.2056
22, 3, wb, attraction, a-b-db, 2, 1, 1, 17, 60, 135, 59, 134, 135, 60, 3, 6.07541
22, 3, wb, attraction, a-b-db, 2, 1, 1, 17, 60, 135, 59, 134, 135, 60, 1, 1.56522
22, 3, wb, attraction, a-b-da, 5, 2, 1, 18, 90, 165, 161, 88, 165, 90, 2, 16.2197
22, 3, wb, attraction, a-b-da, 5, 2, 1, 18, 90, 165, 161, 88, 165, 90, 1, 0.772578
22, 3, wb, filler, NA, 999, 999, 1, 19, 160, 83, 161, 107, 124, 172, 1, 1.79684
22, 3, wb, filler, NA, 999, 999, 1, 19, 160, 83, 161, 107, 124, 172, 3, 3.34606
22, 3, wb, attraction, a-b-da, 5, 1, 1, 20, 132, 58, 60, 135, 135, 60, 2, 3.63479
22, 3, wb, attraction, a-b-da, 5, 1, 1, 20, 132, 58, 60, 135, 135, 60, 3, 2.47367
22, 3, wb, attraction, a-b-db, 5, 1, 1, 21, 60, 135, 135, 60, 58, 132, 3, 2.11424
22, 3, wb, attraction, a-b-db, 5, 1, 1, 21, 60, 135, 135, 60, 58, 132, 1, 1.19008
22, 3, wb, attraction, a-b-db, 2, 3, 1, 22, 120, 195, 119, 193, 195, 120, 1, 3.41886
22, 3, wb, attraction, a-b-db, 2, 3, 1, 22, 120, 195, 119, 193, 195, 120, 3, 1.53577
22, 3, wb, attraction, a-b-db, 9, 1, 1, 23, 60, 135, 135, 60, 57, 129, 3, 2.02239
22, 3, wb, attraction, a-b-db, 9, 1, 1, 23, 60, 135, 135, 60, 57, 129, 2, 0.973265
22, 3, wb, filler, NA, 999, 999, 1, 24, 170, 74, 59, 170, 176, 178, 2, 2.21313
22, 3, wb, filler, NA, 999, 999, 1, 24, 170, 74, 59, 170, 176, 178, 3, 1.00307
22, 3, wb, attraction, a-b-db, 14, 2, 1, 25, 90, 165, 165, 90, 83, 153, 3, 1.56939
22, 3, wb, attraction, a-b-db, 14, 2, 1, 25, 90, 165, 165, 90, 83, 153, 1, 1.22565
22, 3, wb, attraction, a-b-da, 2, 3, 1, 26, 193, 119, 195, 120, 120, 195, 3, 1.81406
22, 3, wb, attraction, a-b-da, 2, 3, 1, 26, 193, 119, 195, 120, 120, 195, 2, 1.02806
22, 3, wb, attraction, a-b-da, 9, 2, 1, 27, 90, 165, 165, 90, 157, 86, 1, 2.42314
22, 3, wb, attraction, a-b-da, 9, 2, 1, 27, 90, 165, 165, 90, 157, 86, 3, 1.26357
22, 3, wb, attraction, a-b-da, 14, 3, 1, 28, 181, 111, 120, 195, 195, 120, 2, 2.26724
22, 3, wb, attraction, a-b-da, 14, 3, 1, 28, 181, 111, 120, 195, 195, 120, 1, 1.07912
22, 3, wb, attraction, a-b-da, 9, 3, 1, 29, 120, 195, 195, 120, 186, 114, 1, 2.63363
22, 3, wb, attraction, a-b-da, 9, 3, 1, 29, 120, 195, 195, 120, 186, 114, 2, 0.733794
22, 3, wb, attraction, a-b-da, 9, 1, 1, 30, 129, 57, 135, 60, 60, 135, 1, 2.5025
22, 3, wb, attraction, a-b-da, 9, 1, 1, 30, 129, 57, 135, 60, 60, 135, 3, 1.36127
22, 3, wb, filler, NA, 999, 999, 1, 31, 141, 155, 56, 140, 68, 184, 2, 1.32871
22, 3, wb, filler, NA, 999, 999, 1, 31, 141, 155, 56, 140, 68, 184, 1, 0.81864
22, 3, wb, attraction, a-b-db, 14, 1, 1, 32, 60, 135, 135, 60, 56, 125, 3, 2.26406
22, 3, wb, attraction, a-b-db, 14, 1, 1, 32, 60, 135, 135, 60, 56, 125, 1, 1.20403
22, 3, wb, attraction, a-b-da, 2, 1, 1, 33, 134, 59, 60, 135, 135, 60, 1, 8.97039
22, 3, wb, attraction, a-b-da, 2, 1, 1, 33, 134, 59, 60, 135, 135, 60, 3, 1.08564
22, 3, wb, filler, NA, 999, 999, 1, 34, 144, 116, 172, 187, 181, 114, 1, 2.92985
22, 3, wb, filler, NA, 999, 999, 1, 34, 144, 116, 172, 187, 181, 114, 2, 0.987034
22, 3, wb, attraction, a-b-da, 2, 2, 1, 35, 90, 165, 163, 89, 165, 90, 3, 6.23037
22, 3, wb, attraction, a-b-da, 2, 2, 1, 35, 90, 165, 163, 89, 165, 90, 1, 0.86754
22, 3, wb, attraction, a-b-db, 5, 3, 1, 36, 120, 195, 195, 120, 117, 190, 2, 1.71862
22, 3, wb, attraction, a-b-db, 5, 3, 1, 36, 120, 195, 195, 120, 117, 190, 3, 1.04882
22, 3, wb, attraction, a-b-db, 14, 3, 1, 37, 111, 181, 195, 120, 120, 195, 1, 2.39845
22, 3, wb, attraction, a-b-db, 14, 3, 1, 37, 111, 181, 195, 120, 120, 195, 3, 2.60316
22, 3, wb, attraction, a-b-db, 14, 2, 2, 1, 83, 153, 165, 90, 90, 165, 1, 3.60181
22, 3, wb, attraction, a-b-db, 14, 2, 2, 1, 83, 153, 165, 90, 90, 165, 3, 0.918693
22, 3, wb, attraction, a-b-db, 9, 2, 2, 2, 165, 90, 90, 165, 86, 157, 3, 1.76092
22, 3, wb, attraction, a-b-db, 9, 2, 2, 2, 165, 90, 90, 165, 86, 157, 1, 0.903265
22, 3, wb, catch, NA, 999, 999, 2, 3, 131, 64, 102, 153, 141, 174, 1, 2.33114
22, 3, wb, catch, NA, 999, 999, 2, 3, 131, 64, 102, 153, 141, 174, 3, 1.41003
22, 3, wb, attraction, a-b-db, 5, 2, 2, 4, 90, 165, 165, 90, 88, 161, 3, 3.06521
22, 3, wb, attraction, a-b-db, 5, 2, 2, 4, 90, 165, 165, 90, 88, 161, 2, 1.51607
22, 3, wb, attraction, a-b-da, 14, 1, 2, 5, 60, 135, 135, 60, 125, 56, 3, 1.4129
22, 3, wb, attraction, a-b-da, 14, 1, 2, 5, 60, 135, 135, 60, 125, 56, 2, 1.52218
22, 3, wb, attraction, a-b-da, 9, 1, 2, 6, 129, 57, 135, 60, 60, 135, 1, 4.60483
22, 3, wb, attraction, a-b-da, 9, 1, 2, 6, 129, 57, 135, 60, 60, 135, 3, 2.21277
22, 3, wb, attraction, a-b-da, 2, 2, 2, 7, 165, 90, 163, 89, 90, 165, 2, 14.4621
22, 3, wb, attraction, a-b-da, 2, 2, 2, 7, 165, 90, 163, 89, 90, 165, 1, 1.06197
22, 3, wb, attraction, a-b-db, 9, 1, 2, 8, 135, 60, 57, 129, 60, 135, 2, 2.89829
22, 3, wb, attraction, a-b-db, 9, 1, 2, 8, 135, 60, 57, 129, 60, 135, 1, 0.766032
22, 3, wb, attraction, a-b-da, 2, 3, 2, 9, 193, 119, 120, 195, 195, 120, 3, 5.46991
22, 3, wb, attraction, a-b-da, 2, 3, 2, 9, 193, 119, 120, 195, 195, 120, 2, 0.962709
22, 3, wb, attraction, a-b-da, 9, 2, 2, 10, 90, 165, 157, 86, 165, 90, 2, 2.23275
22, 3, wb, attraction, a-b-da, 9, 2, 2, 10, 90, 165, 157, 86, 165, 90, 1, 0.811662
22, 3, wb, filler, NA, 999, 999, 2, 11, 105, 155, 163, 101, 150, 185, 1, 7.87514
22, 3, wb, filler, NA, 999, 999, 2, 11, 105, 155, 163, 101, 150, 185, 3, 0.763316
22, 3, wb, catch, NA, 999, 999, 2, 12, 99, 96, 187, 128, 161, 94, 1, 4.17175
22, 3, wb, catch, NA, 999, 999, 2, 12, 99, 96, 187, 128, 161, 94, 2, 0.739452
22, 3, wb, filler, NA, 999, 999, 2, 13, 137, 109, 168, 183, 142, 64, 3, 4.74189
22, 3, wb, filler, NA, 999, 999, 2, 13, 137, 109, 168, 183, 142, 64, 2, 0.811984
22, 3, wb, attraction, a-b-db, 5, 1, 2, 14, 135, 60, 58, 132, 60, 135, 3, 4.17116
22, 3, wb, attraction, a-b-db, 5, 1, 2, 14, 135, 60, 58, 132, 60, 135, 2, 0.896804
22, 3, wb, attraction, a-b-da, 2, 1, 2, 15, 134, 59, 60, 135, 135, 60, 1, 2.34153
22, 3, wb, attraction, a-b-da, 2, 1, 2, 15, 134, 59, 60, 135, 135, 60, 3, 1.90869
22, 3, wb, attraction, a-b-db, 2, 2, 2, 16, 90, 165, 165, 90, 89, 163, 2, 2.9338
22, 3, wb, attraction, a-b-db, 2, 2, 2, 16, 90, 165, 165, 90, 89, 163, 1, 0.782387
22, 3, wb, attraction, a-b-db, 5, 3, 2, 17, 120, 195, 117, 190, 195, 120, 2, 4.2782
22, 3, wb, attraction, a-b-db, 5, 3, 2, 17, 120, 195, 117, 190, 195, 120, 3, 2.24975
22, 3, wb, filler, NA, 999, 999, 2, 18, 181, 85, 93, 195, 75, 58, 3, 1.62949
22, 3, wb, filler, NA, 999, 999, 2, 18, 181, 85, 93, 195, 75, 58, 2, 0.873025
22, 3, wb, attraction, a-b-db, 14, 3, 2, 19, 120, 195, 111, 181, 195, 120, 2, 5.398
22, 3, wb, attraction, a-b-db, 14, 3, 2, 19, 120, 195, 111, 181, 195, 120, 1, 1.9381
22, 3, wb, filler, NA, 999, 999, 2, 20, 82, 76, 81, 149, 185, 102, 1, 1.91304
22, 3, wb, filler, NA, 999, 999, 2, 20, 82, 76, 81, 149, 185, 102, 3, 1.17147
22, 3, wb, attraction, a-b-da, 5, 3, 2, 21, 190, 117, 195, 120, 120, 195, 3, 1.32241
22, 3, wb, attraction, a-b-da, 5, 3, 2, 21, 190, 117, 195, 120, 120, 195, 2, 2.11851
22, 3, wb, attraction, a-b-da, 14, 2, 2, 22, 90, 165, 153, 83, 165, 90, 2, 1.52575
22, 3, wb, attraction, a-b-da, 14, 2, 2, 22, 90, 165, 153, 83, 165, 90, 3, 1.16879
22, 3, wb, catch, NA, 999, 999, 2, 23, 144, 171, 92, 103, 142, 113, 2, 1.50395
22, 3, wb, catch, NA, 999, 999, 2, 23, 144, 171, 92, 103, 142, 113, 1, 0.794545
22, 3, wb, attraction, a-b-da, 5, 2, 2, 24, 161, 88, 90, 165, 165, 90, 3, 2.35395
22, 3, wb, attraction, a-b-da, 5, 2, 2, 24, 161, 88, 90, 165, 165, 90, 2, 0.760552
22, 3, wb, attraction, a-b-da, 14, 3, 2, 25, 120, 195, 181, 111, 195, 120, 2, 2.07455
22, 3, wb, attraction, a-b-da, 14, 3, 2, 25, 120, 195, 181, 111, 195, 120, 1, 0.613182
22, 3, wb, attraction, a-b-db, 2, 3, 2, 26, 119, 193, 195, 120, 120, 195, 2, 2.97168
22, 3, wb, attraction, a-b-db, 2, 3, 2, 26, 119, 193, 195, 120, 120, 195, 1, 1.0172
22, 3, wb, filler, NA, 999, 999, 2, 27, 153, 72, 166, 161, 171, 190, 1, 1.35826
22, 3, wb, filler, NA, 999, 999, 2, 27, 153, 72, 166, 161, 171, 190, 3, 1.68835
22, 3, wb, filler, NA, 999, 999, 2, 28, 71, 144, 154, 163, 73, 68, 3, 1.61767
22, 3, wb, filler, NA, 999, 999, 2, 28, 71, 144, 154, 163, 73, 68, 2, 1.03265
22, 3, wb, attraction, a-b-db, 2, 1, 2, 29, 60, 135, 59, 134, 135, 60, 3, 2.60309
22, 3, wb, attraction, a-b-db, 2, 1, 2, 29, 60, 135, 59, 134, 135, 60, 2, 0.745714
22, 3, wb, attraction, a-b-db, 9, 3, 2, 30, 120, 195, 114, 186, 195, 120, 2, 1.81203
22, 3, wb, attraction, a-b-db, 9, 3, 2, 30, 120, 195, 114, 186, 195, 120, 1, 0.76168
22, 3, wb, attraction, a-b-da, 5, 1, 2, 31, 132, 58, 60, 135, 135, 60, 2, 1.67144
22, 3, wb, attraction, a-b-da, 5, 1, 2, 31, 132, 58, 60, 135, 135, 60, 3, 0.965072
22, 3, wb, filler, NA, 999, 999, 2, 32, 132, 119, 157, 131, 173, 186, 1, 1.37246
