sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
382, 2, wb, practice, NA, 999, 999, 0, 1, 66, 99, 171, 103, 180, 111, 1, 2.82004
382, 2, wb, practice, NA, 999, 999, 0, 1, 66, 99, 171, 103, 180, 111, 3, 11.3691
382, 2, wb, practice, NA, 999, 999, 0, 2, 135, 117, 130, 83, 95, 105, 3, 10.1453
382, 2, wb, practice, NA, 999, 999, 0, 2, 135, 117, 130, 83, 95, 105, 1, 1.44758
382, 2, wb, practice, NA, 999, 999, 0, 3, 64, 181, 150, 125, 96, 181, 1, 2.40975
382, 2, wb, practice, NA, 999, 999, 0, 3, 64, 181, 150, 125, 96, 181, 2, 3.1184
382, 2, wb, attraction, a-b-da, 14, 1, 1, 1, 135, 60, 125, 56, 60, 135, 2, 2.90537
382, 2, wb, attraction, a-b-da, 14, 1, 1, 1, 135, 60, 125, 56, 60, 135, 3, 2.07522
382, 2, wb, attraction, a-b-db, 14, 1, 1, 2, 135, 60, 60, 135, 56, 125, 3, 6.2133
382, 2, wb, attraction, a-b-db, 14, 1, 1, 2, 135, 60, 60, 135, 56, 125, 1, 6.02584
382, 2, wb, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 90, 165, 157, 86, 2, 2.42053
382, 2, wb, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 90, 165, 157, 86, 1, 1.09843
382, 2, wb, attraction, a-b-da, 14, 2, 1, 4, 90, 165, 165, 90, 153, 83, 3, 3.56413
382, 2, wb, attraction, a-b-da, 14, 2, 1, 4, 90, 165, 165, 90, 153, 83, 2, 1.43562
382, 2, wb, attraction, a-b-da, 5, 3, 1, 5, 120, 195, 195, 120, 190, 117, 3, 1.45566
382, 2, wb, attraction, a-b-da, 5, 3, 1, 5, 120, 195, 195, 120, 190, 117, 2, 1.41204
382, 2, wb, attraction, a-b-da, 5, 2, 1, 6, 165, 90, 161, 88, 90, 165, 1, 2.62494
382, 2, wb, attraction, a-b-da, 5, 2, 1, 6, 165, 90, 161, 88, 90, 165, 3, 0.965877
382, 2, wb, attraction, a-b-db, 5, 1, 1, 7, 58, 132, 60, 135, 135, 60, 1, 2.64487
382, 2, wb, attraction, a-b-db, 5, 1, 1, 7, 58, 132, 60, 135, 135, 60, 2, 2.88148
382, 2, wb, catch, NA, 999, 999, 1, 8, 60, 135, 173, 142, 162, 93, 1, 1.22703
382, 2, wb, catch, NA, 999, 999, 1, 8, 60, 135, 173, 142, 162, 93, 2, 0.816723
382, 2, wb, attraction, a-b-da, 9, 1, 1, 9, 129, 57, 135, 60, 60, 135, 2, 1.6376
382, 2, wb, attraction, a-b-da, 9, 1, 1, 9, 129, 57, 135, 60, 60, 135, 3, 0.810537
382, 2, wb, filler, NA, 999, 999, 1, 10, 178, 191, 120, 193, 154, 192, 2, 1.42342
382, 2, wb, filler, NA, 999, 999, 1, 10, 178, 191, 120, 193, 154, 192, 1, 1.03695
382, 2, wb, filler, NA, 999, 999, 1, 11, 139, 186, 114, 135, 155, 175, 2, 1.14543
382, 2, wb, filler, NA, 999, 999, 1, 11, 139, 186, 114, 135, 155, 175, 3, 1.02629
382, 2, wb, filler, NA, 999, 999, 1, 12, 58, 183, 66, 121, 95, 152, 2, 2.33462
382, 2, wb, filler, NA, 999, 999, 1, 12, 58, 183, 66, 121, 95, 152, 1, 9.05575
382, 2, wb, catch, NA, 999, 999, 1, 13, 111, 144, 85, 110, 165, 150, 2, 0.904903
382, 2, wb, catch, NA, 999, 999, 1, 13, 111, 144, 85, 110, 165, 150, 3, 0.299212
382, 2, wb, attraction, a-b-db, 9, 2, 1, 14, 86, 157, 165, 90, 90, 165, 1, 1.92511
382, 2, wb, attraction, a-b-db, 9, 2, 1, 14, 86, 157, 165, 90, 90, 165, 3, 0.294539
382, 2, wb, attraction, a-b-da, 9, 3, 1, 15, 195, 120, 120, 195, 186, 114, 3, 1.68035
382, 2, wb, attraction, a-b-da, 9, 3, 1, 15, 195, 120, 120, 195, 186, 114, 2, 2.06777
382, 2, wb, filler, NA, 999, 999, 1, 16, 151, 140, 156, 92, 114, 128, 3, 1.17446
382, 2, wb, filler, NA, 999, 999, 1, 16, 151, 140, 156, 92, 114, 128, 1, 1.01399
382, 2, wb, attraction, a-b-da, 14, 3, 1, 17, 195, 120, 181, 111, 120, 195, 2, 1.91503
382, 2, wb, attraction, a-b-da, 14, 3, 1, 17, 195, 120, 181, 111, 120, 195, 1, 1.70906
382, 2, wb, filler, NA, 999, 999, 1, 18, 176, 183, 175, 93, 98, 86, 3, 1.09367
382, 2, wb, filler, NA, 999, 999, 1, 18, 176, 183, 175, 93, 98, 86, 1, 0.360756
382, 2, wb, filler, NA, 999, 999, 1, 19, 169, 146, 77, 119, 59, 78, 3, 0.855747
382, 2, wb, filler, NA, 999, 999, 1, 19, 169, 146, 77, 119, 59, 78, 1, 0.372191
382, 2, wb, catch, NA, 999, 999, 1, 20, 116, 139, 97, 98, 152, 163, 2, 0.971346
382, 2, wb, catch, NA, 999, 999, 1, 20, 116, 139, 97, 98, 152, 163, 3, 0.274998
382, 2, wb, attraction, a-b-db, 5, 3, 1, 21, 117, 190, 195, 120, 120, 195, 2, 3.94165
382, 2, wb, attraction, a-b-db, 5, 3, 1, 21, 117, 190, 195, 120, 120, 195, 3, 0.349597
382, 2, wb, attraction, a-b-db, 14, 3, 1, 22, 195, 120, 120, 195, 111, 181, 3, 1.46145
382, 2, wb, attraction, a-b-db, 14, 3, 1, 22, 195, 120, 120, 195, 111, 181, 1, 1.96956
