sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
10, 2, wb, practice, NA, 999, 999, 0, 1, 140, 142, 144, 178, 147, 148, 1, 5.45661
10, 2, wb, practice, NA, 999, 999, 0, 1, 140, 142, 144, 178, 147, 148, 2, 1.73045
10, 2, wb, practice, NA, 999, 999, 0, 2, 78, 165, 57, 170, 66, 161, 2, 2.12081
10, 2, wb, practice, NA, 999, 999, 0, 2, 78, 165, 57, 170, 66, 161, 1, 1.10585
10, 2, wb, practice, NA, 999, 999, 0, 3, 114, 105, 114, 152, 106, 144, 1, 1.67332
10, 2, wb, practice, NA, 999, 999, 0, 3, 114, 105, 114, 152, 106, 144, 2, 1.30042
10, 2, wb, attraction, a-b-da, 14, 3, 1, 1, 195, 120, 181, 111, 120, 195, 2, 2.75744
10, 2, wb, attraction, a-b-da, 14, 3, 1, 1, 195, 120, 181, 111, 120, 195, 3, 1.99525
10, 2, wb, attraction, a-b-da, 2, 1, 1, 2, 134, 59, 60, 135, 135, 60, 2, 3.60146
10, 2, wb, attraction, a-b-da, 2, 1, 1, 2, 134, 59, 60, 135, 135, 60, 3, 1.76868
10, 2, wb, attraction, a-b-db, 5, 3, 1, 3, 117, 190, 195, 120, 120, 195, 1, 2.33466
10, 2, wb, attraction, a-b-db, 5, 3, 1, 3, 117, 190, 195, 120, 120, 195, 3, 1.7038
10, 2, wb, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 114, 186, 120, 195, 2, 2.62089
10, 2, wb, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 114, 186, 120, 195, 3, 0.936783
10, 2, wb, attraction, a-b-da, 2, 3, 1, 5, 193, 119, 120, 195, 195, 120, 3, 4.61844
10, 2, wb, attraction, a-b-da, 2, 3, 1, 5, 193, 119, 120, 195, 195, 120, 2, 1.22211
10, 2, wb, filler, NA, 999, 999, 1, 6, 189, 96, 154, 84, 124, 171, 2, 1.79314
10, 2, wb, filler, NA, 999, 999, 1, 6, 189, 96, 154, 84, 124, 171, 3, 0.80943
10, 2, wb, filler, NA, 999, 999, 1, 7, 63, 130, 111, 181, 133, 139, 1, 1.56017
10, 2, wb, filler, NA, 999, 999, 1, 7, 63, 130, 111, 181, 133, 139, 2, 3.1096
10, 2, wb, filler, NA, 999, 999, 1, 8, 103, 170, 184, 178, 93, 58, 3, 1.64647
10, 2, wb, filler, NA, 999, 999, 1, 8, 103, 170, 184, 178, 93, 58, 2, 1.00541
10, 2, wb, filler, NA, 999, 999, 1, 9, 86, 188, 83, 57, 153, 134, 2, 1.76307
10, 2, wb, filler, NA, 999, 999, 1, 9, 86, 188, 83, 57, 153, 134, 1, 6.00105
10, 2, wb, attraction, a-b-db, 2, 3, 1, 10, 120, 195, 195, 120, 119, 193, 2, 2.04672
10, 2, wb, attraction, a-b-db, 2, 3, 1, 10, 120, 195, 195, 120, 119, 193, 1, 0.778973
10, 2, wb, attraction, a-b-db, 2, 1, 1, 11, 59, 134, 135, 60, 60, 135, 2, 5.82516
10, 2, wb, attraction, a-b-db, 2, 1, 1, 11, 59, 134, 135, 60, 60, 135, 3, 0.862304
10, 2, wb, attraction, a-b-db, 5, 1, 1, 12, 135, 60, 58, 132, 60, 135, 2, 3.98002
10, 2, wb, attraction, a-b-db, 5, 1, 1, 12, 135, 60, 58, 132, 60, 135, 3, 0.816147
10, 2, wb, catch, NA, 999, 999, 1, 13, 79, 116, 90, 165, 193, 122, 1, 4.29387
10, 2, wb, catch, NA, 999, 999, 1, 13, 79, 116, 90, 165, 193, 122, 3, 1.04095
10, 2, wb, attraction, a-b-da, 9, 3, 1, 14, 195, 120, 186, 114, 120, 195, 2, 2.79881
10, 2, wb, attraction, a-b-da, 9, 3, 1, 14, 195, 120, 186, 114, 120, 195, 3, 1.12967
10, 2, wb, filler, NA, 999, 999, 1, 15, 125, 181, 138, 149, 177, 150, 2, 2.83594
10, 2, wb, filler, NA, 999, 999, 1, 15, 125, 181, 138, 149, 177, 150, 3, 0.799935
10, 2, wb, attraction, a-b-db, 5, 2, 1, 16, 165, 90, 90, 165, 88, 161, 2, 2.72832
