sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
371, 2, bw, practice, NA, 999, 999, 0, 1, 174, 84, 110, 70, 101, 194, 3, 3.62729
371, 2, bw, practice, NA, 999, 999, 0, 1, 174, 84, 110, 70, 101, 194, 2, 2.23125
371, 2, bw, practice, NA, 999, 999, 0, 2, 61, 84, 86, 66, 135, 60, 3, 4.11945
371, 2, bw, practice, NA, 999, 999, 0, 2, 61, 84, 86, 66, 135, 60, 2, 1.65002
371, 2, bw, practice, NA, 999, 999, 0, 3, 105, 145, 134, 148, 121, 128, 2, 6.06524
371, 2, bw, practice, NA, 999, 999, 0, 3, 105, 145, 134, 148, 121, 128, 1, 1.37103
371, 2, bw, attraction, a-b-da, 5, 1, 1, 1, 60, 135, 132, 58, 135, 60, 1, 3.26119
371, 2, bw, attraction, a-b-da, 5, 1, 1, 1, 60, 135, 132, 58, 135, 60, 2, 1.23286
371, 2, bw, filler, NA, 999, 999, 1, 2, 74, 136, 181, 181, 58, 103, 2, 1.74922
371, 2, bw, filler, NA, 999, 999, 1, 2, 74, 136, 181, 181, 58, 103, 3, 1.07781
371, 2, bw, filler, NA, 999, 999, 1, 3, 183, 93, 153, 172, 64, 180, 2, 1.35211
371, 2, bw, filler, NA, 999, 999, 1, 3, 183, 93, 153, 172, 64, 180, 3, 0.993003
371, 2, bw, catch, NA, 999, 999, 1, 4, 123, 132, 130, 185, 98, 97, 2, 1.95064
371, 2, bw, catch, NA, 999, 999, 1, 4, 123, 132, 130, 185, 98, 97, 3, 0.719271
371, 2, bw, filler, NA, 999, 999, 1, 5, 177, 126, 152, 67, 71, 163, 1, 1.01653
371, 2, bw, filler, NA, 999, 999, 1, 5, 177, 126, 152, 67, 71, 163, 2, 1.43073
371, 2, bw, attraction, a-b-db, 2, 1, 1, 6, 135, 60, 60, 135, 59, 134, 3, 6.13887
371, 2, bw, attraction, a-b-db, 2, 1, 1, 6, 135, 60, 60, 135, 59, 134, 1, 0.81824
371, 2, bw, catch, NA, 999, 999, 1, 7, 93, 102, 156, 99, 189, 126, 3, 0.903314
371, 2, bw, catch, NA, 999, 999, 1, 7, 93, 102, 156, 99, 189, 126, 1, 1.1864
371, 2, bw, filler, NA, 999, 999, 1, 8, 101, 144, 150, 179, 193, 149, 3, 1.74463
371, 2, bw, filler, NA, 999, 999, 1, 8, 101, 144, 150, 179, 193, 149, 1, 0.705292
371, 2, bw, filler, NA, 999, 999, 1, 9, 84, 157, 129, 60, 64, 89, 1, 1.09906
371, 2, bw, filler, NA, 999, 999, 1, 9, 84, 157, 129, 60, 64, 89, 3, 0.758035
371, 2, bw, attraction, a-b-da, 14, 1, 1, 10, 135, 60, 60, 135, 125, 56, 2, 2.64502
371, 2, bw, attraction, a-b-da, 14, 1, 1, 10, 135, 60, 60, 135, 125, 56, 3, 0.44945
371, 2, bw, catch, NA, 999, 999, 1, 11, 143, 112, 142, 173, 104, 91, 2, 3.46931
371, 2, bw, catch, NA, 999, 999, 1, 11, 143, 112, 142, 173, 104, 91, 3, 0.856848
371, 2, bw, attraction, a-b-db, 5, 1, 1, 12, 60, 135, 58, 132, 135, 60, 1, 1.04396
371, 2, bw, attraction, a-b-db, 5, 1, 1, 12, 60, 135, 58, 132, 135, 60, 3, 1.71289
371, 2, bw, attraction, a-b-da, 2, 1, 1, 13, 60, 135, 134, 59, 135, 60, 1, 5.91351
371, 2, bw, attraction, a-b-da, 2, 1, 1, 13, 60, 135, 134, 59, 135, 60, 2, 0.674484
371, 2, bw, attraction, a-b-da, 2, 3, 1, 14, 193, 119, 120, 195, 195, 120, 2, 6.88473
371, 2, bw, attraction, a-b-da, 2, 3, 1, 14, 193, 119, 120, 195, 195, 120, 1, 0.358672
371, 2, bw, attraction, a-b-db, 9, 3, 1, 15, 114, 186, 120, 195, 195, 120, 2, 2.78181
371, 2, bw, attraction, a-b-db, 9, 3, 1, 15, 114, 186, 120, 195, 195, 120, 3, 0.468825
371, 2, bw, attraction, a-b-da, 14, 2, 1, 16, 165, 90, 90, 165, 153, 83, 2, 1.768
371, 2, bw, attraction, a-b-da, 14, 2, 1, 16, 165, 90, 90, 165, 153, 83, 3, 0.824124
371, 2, bw, attraction, a-b-da, 14, 3, 1, 17, 120, 195, 195, 120, 181, 111, 1, 1.74842
371, 2, bw, attraction, a-b-da, 14, 3, 1, 17, 120, 195, 195, 120, 181, 111, 3, 0.669093
