sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
122, 2, wb, practice, NA, 999, 999, 0, 1, 115, 108, 108, 90, 192, 105, 2, 3.92385
122, 2, wb, practice, NA, 999, 999, 0, 1, 115, 108, 108, 90, 192, 105, 3, 2.14196
122, 2, wb, practice, NA, 999, 999, 0, 2, 171, 149, 176, 100, 98, 150, 3, 2.92977
122, 2, wb, practice, NA, 999, 999, 0, 2, 171, 149, 176, 100, 98, 150, 1, 3.41142
122, 2, wb, practice, NA, 999, 999, 0, 3, 146, 138, 65, 100, 174, 130, 2, 2.74038
122, 2, wb, practice, NA, 999, 999, 0, 3, 146, 138, 65, 100, 174, 130, 3, 1.63592
122, 2, wb, attraction, a-b-db, 14, 3, 1, 1, 195, 120, 111, 181, 120, 195, 2, 2.15336
122, 2, wb, attraction, a-b-db, 14, 3, 1, 1, 195, 120, 111, 181, 120, 195, 3, 4.98608
122, 2, wb, attraction, a-b-da, 2, 2, 1, 2, 90, 165, 165, 90, 163, 89, 2, 3.19109
122, 2, wb, attraction, a-b-da, 2, 2, 1, 2, 90, 165, 165, 90, 163, 89, 1, 1.59749
122, 2, wb, attraction, a-b-db, 9, 2, 1, 3, 90, 165, 86, 157, 165, 90, 3, 3.34684
122, 2, wb, attraction, a-b-db, 9, 2, 1, 3, 90, 165, 86, 157, 165, 90, 2, 1.01916
122, 2, wb, attraction, a-b-da, 5, 3, 1, 4, 190, 117, 195, 120, 120, 195, 1, 3.712
122, 2, wb, attraction, a-b-da, 5, 3, 1, 4, 190, 117, 195, 120, 120, 195, 3, 1.81746
122, 2, wb, attraction, a-b-da, 5, 1, 1, 5, 60, 135, 135, 60, 132, 58, 1, 2.74213
122, 2, wb, attraction, a-b-da, 5, 1, 1, 5, 60, 135, 135, 60, 132, 58, 3, 1.12666
122, 2, wb, filler, NA, 999, 999, 1, 6, 90, 133, 129, 162, 191, 153, 1, 0.982934
122, 2, wb, filler, NA, 999, 999, 1, 6, 90, 133, 129, 162, 191, 153, 3, 0.878646
122, 2, wb, catch, NA, 999, 999, 1, 7, 160, 155, 158, 97, 119, 76, 3, 0.88895
122, 2, wb, catch, NA, 999, 999, 1, 7, 160, 155, 158, 97, 119, 76, 1, 0.732036
122, 2, wb, attraction, a-b-db, 2, 2, 1, 8, 165, 90, 89, 163, 90, 165, 3, 2.18034
122, 2, wb, attraction, a-b-db, 2, 2, 1, 8, 165, 90, 89, 163, 90, 165, 2, 0.763693
122, 2, wb, attraction, a-b-da, 9, 3, 1, 9, 195, 120, 120, 195, 186, 114, 3, 2.4747
122, 2, wb, attraction, a-b-da, 9, 3, 1, 9, 195, 120, 120, 195, 186, 114, 2, 0.853868
122, 2, wb, attraction, a-b-da, 14, 2, 1, 10, 165, 90, 90, 165, 153, 83, 3, 1.60157
122, 2, wb, attraction, a-b-da, 14, 2, 1, 10, 165, 90, 90, 165, 153, 83, 2, 0.64839
122, 2, wb, attraction, a-b-db, 2, 1, 1, 11, 135, 60, 60, 135, 59, 134, 1, 3.06012
122, 2, wb, attraction, a-b-db, 2, 1, 1, 11, 135, 60, 60, 135, 59, 134, 2, 0.711679
122, 2, wb, catch, NA, 999, 999, 1, 12, 165, 90, 97, 98, 186, 129, 2, 1.16887
122, 2, wb, catch, NA, 999, 999, 1, 12, 165, 90, 97, 98, 186, 129, 3, 0.449099
122, 2, wb, filler, NA, 999, 999, 1, 13, 152, 149, 188, 91, 114, 145, 3, 2.50894
122, 2, wb, filler, NA, 999, 999, 1, 13, 152, 149, 188, 91, 114, 145, 1, 0.90278
122, 2, wb, filler, NA, 999, 999, 1, 14, 146, 74, 91, 70, 68, 186, 2, 0.872437
122, 2, wb, filler, NA, 999, 999, 1, 14, 146, 74, 91, 70, 68, 186, 1, 1.0761
122, 2, wb, filler, NA, 999, 999, 1, 15, 115, 93, 71, 188, 100, 104, 3, 1.50236
122, 2, wb, filler, NA, 999, 999, 1, 15, 115, 93, 71, 188, 100, 104, 2, 0.761307
122, 2, wb, filler, NA, 999, 999, 1, 16, 158, 184, 80, 111, 111, 115, 2, 1.23228
122, 2, wb, filler, NA, 999, 999, 1, 16, 158, 184, 80, 111, 111, 115, 1, 0.44577
122, 2, wb, attraction, a-b-db, 5, 3, 1, 17, 117, 190, 120, 195, 195, 120, 3, 2.15369
122, 2, wb, attraction, a-b-db, 5, 3, 1, 17, 117, 190, 120, 195, 195, 120, 2, 0.538192
122, 2, wb, attraction, a-b-da, 2, 1, 1, 18, 135, 60, 134, 59, 60, 135, 2, 2.00278
122, 2, wb, attraction, a-b-da, 2, 1, 1, 18, 135, 60, 134, 59, 60, 135, 3, 0.433465
122, 2, wb, attraction, a-b-db, 5, 2, 1, 19, 165, 90, 90, 165, 88, 161, 1, 1.58211
122, 2, wb, attraction, a-b-db, 5, 2, 1, 19, 165, 90, 90, 165, 88, 161, 2, 0.501299
122, 2, wb, attraction, a-b-db, 14, 2, 1, 20, 90, 165, 165, 90, 83, 153, 2, 0.90323
122, 2, wb, attraction, a-b-db, 14, 2, 1, 20, 90, 165, 165, 90, 83, 153, 3, 0.426241
122, 2, wb, attraction, a-b-da, 5, 2, 1, 21, 161, 88, 165, 90, 90, 165, 1, 1.71862
122, 2, wb, attraction, a-b-da, 5, 2, 1, 21, 161, 88, 165, 90, 90, 165, 2, 0.77686
122, 2, wb, attraction, a-b-da, 14, 1, 1, 22, 135, 60, 125, 56, 60, 135, 2, 1.76708
122, 2, wb, attraction, a-b-da, 14, 1, 1, 22, 135, 60, 125, 56, 60, 135, 3, 0.687281
122, 2, wb, attraction, a-b-da, 9, 2, 1, 23, 90, 165, 165, 90, 157, 86, 2, 1.79359
122, 2, wb, attraction, a-b-da, 9, 2, 1, 23, 90, 165, 165, 90, 157, 86, 1, 0.744325
122, 2, wb, filler, NA, 999, 999, 1, 24, 191, 77, 87, 121, 142, 126, 2, 1.43217
122, 2, wb, filler, NA, 999, 999, 1, 24, 191, 77, 87, 121, 142, 126, 3, 0.55753
122, 2, wb, attraction, a-b-db, 9, 1, 1, 25, 135, 60, 57, 129, 60, 135, 3, 1.57274
122, 2, wb, attraction, a-b-db, 9, 1, 1, 25, 135, 60, 57, 129, 60, 135, 1, 0.692125
122, 2, wb, attraction, a-b-da, 2, 3, 1, 26, 195, 120, 120, 195, 193, 119, 2, 1.31786
122, 2, wb, attraction, a-b-da, 2, 3, 1, 26, 195, 120, 120, 195, 193, 119, 3, 0.616102
122, 2, wb, attraction, a-b-db, 2, 3, 1, 27, 195, 120, 119, 193, 120, 195, 2, 1.14924
122, 2, wb, attraction, a-b-db, 2, 3, 1, 27, 195, 120, 119, 193, 120, 195, 1, 0.454284
122, 2, wb, catch, NA, 999, 999, 1, 28, 151, 164, 123, 132, 120, 75, 3, 0.793932
122, 2, wb, catch, NA, 999, 999, 1, 28, 151, 164, 123, 132, 120, 75, 1, 0.521134
122, 2, wb, filler, NA, 999, 999, 1, 29, 161, 60, 156, 125, 104, 151, 1, 1.05009
122, 2, wb, filler, NA, 999, 999, 1, 29, 161, 60, 156, 125, 104, 151, 2, 0.575115
122, 2, wb, attraction, a-b-da, 14, 3, 1, 30, 120, 195, 181, 111, 195, 120, 3, 0.82153
122, 2, wb, attraction, a-b-da, 14, 3, 1, 30, 120, 195, 181, 111, 195, 120, 2, 0.587212
122, 2, wb, filler, NA, 999, 999, 1, 31, 117, 171, 57, 176, 72, 102, 3, 1.59379
122, 2, wb, filler, NA, 999, 999, 1, 31, 117, 171, 57, 176, 72, 102, 1, 0.448459
122, 2, wb, filler, NA, 999, 999, 1, 32, 193, 195, 144, 127, 68, 123, 3, 0.596234
122, 2, wb, filler, NA, 999, 999, 1, 32, 193, 195, 144, 127, 68, 123, 1, 0.563453
122, 2, wb, attraction, a-b-db, 14, 1, 1, 33, 135, 60, 56, 125, 60, 135, 3, 1.07454
122, 2, wb, attraction, a-b-db, 14, 1, 1, 33, 135, 60, 56, 125, 60, 135, 1, 1.64614
122, 2, wb, attraction, a-b-db, 9, 3, 1, 34, 195, 120, 114, 186, 120, 195, 1, 1.24152
122, 2, wb, attraction, a-b-db, 9, 3, 1, 34, 195, 120, 114, 186, 120, 195, 2, 0.43854
122, 2, wb, attraction, a-b-db, 5, 1, 1, 35, 135, 60, 60, 135, 58, 132, 3, 0.770988
122, 2, wb, attraction, a-b-db, 5, 1, 1, 35, 135, 60, 60, 135, 58, 132, 2, 0.706666
122, 2, wb, attraction, a-b-da, 9, 1, 1, 36, 129, 57, 60, 135, 135, 60, 3, 0.739793
122, 2, wb, attraction, a-b-da, 9, 1, 1, 36, 129, 57, 60, 135, 135, 60, 2, 0.492927
122, 2, wb, filler, NA, 999, 999, 1, 37, 183, 124, 179, 57, 75, 107, 3, 0.630624
122, 2, wb, filler, NA, 999, 999, 1, 37, 183, 124, 179, 57, 75, 107, 1, 0.444337
122, 2, wb, filler, NA, 999, 999, 2, 1, 139, 120, 182, 129, 114, 68, 3, 0.672211
122, 2, wb, filler, NA, 999, 999, 2, 1, 139, 120, 182, 129, 114, 68, 2, 0.452068
122, 2, wb, attraction, a-b-da, 5, 2, 2, 2, 165, 90, 90, 165, 161, 88, 3, 0.719751
122, 2, wb, attraction, a-b-da, 5, 2, 2, 2, 165, 90, 90, 165, 161, 88, 1, 0.474127
122, 2, wb, attraction, a-b-da, 2, 3, 2, 3, 193, 119, 195, 120, 120, 195, 3, 0.780719
122, 2, wb, attraction, a-b-da, 2, 3, 2, 3, 193, 119, 195, 120, 120, 195, 2, 0.812258
122, 2, wb, filler, NA, 999, 999, 2, 4, 63, 171, 66, 96, 186, 150, 2, 0.681361
122, 2, wb, filler, NA, 999, 999, 2, 4, 63, 171, 66, 96, 186, 150, 3, 0.365099
122, 2, wb, attraction, a-b-db, 2, 1, 2, 5, 59, 134, 135, 60, 60, 135, 2, 0.748382
122, 2, wb, attraction, a-b-db, 2, 1, 2, 5, 59, 134, 135, 60, 60, 135, 3, 0.573398
122, 2, wb, filler, NA, 999, 999, 2, 6, 66, 188, 70, 174, 115, 80, 3, 0.619716
122, 2, wb, filler, NA, 999, 999, 2, 6, 66, 188, 70, 174, 115, 80, 2, 0.858273
122, 2, wb, attraction, a-b-db, 2, 2, 2, 7, 90, 165, 165, 90, 89, 163, 2, 0.845256
122, 2, wb, attraction, a-b-db, 2, 2, 2, 7, 90, 165, 165, 90, 89, 163, 3, 0.546378
122, 2, wb, attraction, a-b-da, 14, 3, 2, 8, 195, 120, 120, 195, 181, 111, 1, 0.713986
122, 2, wb, attraction, a-b-da, 14, 3, 2, 8, 195, 120, 120, 195, 181, 111, 2, 0.9405
122, 2, wb, attraction, a-b-da, 9, 1, 2, 9, 135, 60, 129, 57, 60, 135, 3, 0.636132
122, 2, wb, attraction, a-b-da, 9, 1, 2, 9, 135, 60, 129, 57, 60, 135, 2, 0.60187
122, 2, wb, attraction, a-b-da, 5, 3, 2, 10, 190, 117, 120, 195, 195, 120, 3, 0.847619
122, 2, wb, attraction, a-b-da, 5, 3, 2, 10, 190, 117, 120, 195, 195, 120, 2, 2.14869
122, 2, wb, filler, NA, 999, 999, 2, 11, 61, 95, 99, 162, 75, 145, 1, 0.987906
122, 2, wb, filler, NA, 999, 999, 2, 11, 61, 95, 99, 162, 75, 145, 2, 0.69896
122, 2, wb, filler, NA, 999, 999, 2, 12, 186, 89, 100, 151, 193, 191, 2, 1.62066
122, 2, wb, filler, NA, 999, 999, 2, 12, 186, 89, 100, 151, 193, 191, 3, 0.434151
122, 2, wb, attraction, a-b-db, 14, 1, 2, 13, 60, 135, 56, 125, 135, 60, 3, 1.15868
122, 2, wb, attraction, a-b-db, 14, 1, 2, 13, 60, 135, 56, 125, 135, 60, 1, 0.478861
122, 2, wb, attraction, a-b-da, 2, 2, 2, 14, 165, 90, 90, 165, 163, 89, 1, 1.42534
122, 2, wb, attraction, a-b-da, 2, 2, 2, 14, 165, 90, 90, 165, 163, 89, 2, 0.830925
122, 2, wb, attraction, a-b-da, 9, 2, 2, 15, 90, 165, 157, 86, 165, 90, 3, 1.15524
122, 2, wb, attraction, a-b-da, 9, 2, 2, 15, 90, 165, 157, 86, 165, 90, 2, 1.08347
122, 2, wb, catch, NA, 999, 999, 2, 16, 60, 135, 124, 131, 136, 179, 1, 0.781734
122, 2, wb, catch, NA, 999, 999, 2, 16, 60, 135, 124, 131, 136, 179, 3, 0.365421
122, 2, wb, catch, NA, 999, 999, 2, 17, 93, 102, 126, 129, 133, 182, 1, 1.00459
122, 2, wb, catch, NA, 999, 999, 2, 17, 93, 102, 126, 129, 133, 182, 3, 0.522984
122, 2, wb, attraction, a-b-db, 9, 1, 2, 18, 57, 129, 135, 60, 60, 135, 1, 0.723481
122, 2, wb, attraction, a-b-db, 9, 1, 2, 18, 57, 129, 135, 60, 60, 135, 2, 0.373096
122, 2, wb, filler, NA, 999, 999, 2, 19, 93, 89, 80, 121, 112, 185, 1, 0.755696
122, 2, wb, filler, NA, 999, 999, 2, 19, 93, 89, 80, 121, 112, 185, 3, 0.292024
122, 2, wb, attraction, a-b-db, 14, 2, 2, 20, 83, 153, 90, 165, 165, 90, 3, 1.30209
122, 2, wb, attraction, a-b-db, 14, 2, 2, 20, 83, 153, 90, 165, 165, 90, 2, 0.392822
122, 2, wb, attraction, a-b-db, 9, 3, 2, 21, 195, 120, 114, 186, 120, 195, 3, 1.27864
122, 2, wb, attraction, a-b-db, 9, 3, 2, 21, 195, 120, 114, 186, 120, 195, 2, 0.570168
122, 2, wb, attraction, a-b-db, 9, 2, 2, 22, 90, 165, 86, 157, 165, 90, 3, 0.88131
122, 2, wb, attraction, a-b-db, 9, 2, 2, 22, 90, 165, 86, 157, 165, 90, 1, 0.508977
122, 2, wb, filler, NA, 999, 999, 2, 23, 67, 75, 168, 61, 183, 186, 1, 0.846119
122, 2, wb, filler, NA, 999, 999, 2, 23, 67, 75, 168, 61, 183, 186, 3, 0.323272
122, 2, wb, catch, NA, 999, 999, 2, 24, 147, 168, 148, 107, 106, 89, 3, 0.715779
122, 2, wb, catch, NA, 999, 999, 2, 24, 147, 168, 148, 107, 106, 89, 1, 0.61402
122, 2, wb, attraction, a-b-da, 5, 1, 2, 25, 135, 60, 60, 135, 132, 58, 1, 0.891186
122, 2, wb, attraction, a-b-da, 5, 1, 2, 25, 135, 60, 60, 135, 132, 58, 2, 1.17425
122, 2, wb, attraction, a-b-db, 5, 1, 2, 26, 135, 60, 58, 132, 60, 135, 1, 0.732507
122, 2, wb, attraction, a-b-db, 5, 1, 2, 26, 135, 60, 58, 132, 60, 135, 2, 0.550132
122, 2, wb, filler, NA, 999, 999, 2, 27, 194, 150, 65, 175, 95, 131, 3, 0.621976
122, 2, wb, filler, NA, 999, 999, 2, 27, 194, 150, 65, 175, 95, 131, 1, 0.403683
122, 2, wb, attraction, a-b-da, 14, 2, 2, 28, 165, 90, 153, 83, 90, 165, 3, 0.73757
122, 2, wb, attraction, a-b-da, 14, 2, 2, 28, 165, 90, 153, 83, 90, 165, 1, 0.410678
122, 2, wb, attraction, a-b-db, 5, 2, 2, 29, 90, 165, 88, 161, 165, 90, 3, 0.655742
122, 2, wb, attraction, a-b-db, 5, 2, 2, 29, 90, 165, 88, 161, 165, 90, 2, 0.324185
122, 2, wb, filler, NA, 999, 999, 2, 30, 119, 102, 193, 161, 159, 190, 1, 0.748659
122, 2, wb, filler, NA, 999, 999, 2, 30, 119, 102, 193, 161, 159, 190, 3, 0.877927
122, 2, wb, filler, NA, 999, 999, 2, 31, 60, 126, 162, 81, 177, 98, 1, 0.648106
122, 2, wb, filler, NA, 999, 999, 2, 31, 60, 126, 162, 81, 177, 98, 3, 0.84536
122, 2, wb, attraction, a-b-da, 14, 1, 2, 32, 135, 60, 60, 135, 125, 56, 1, 0.60082
122, 2, wb, attraction, a-b-da, 14, 1, 2, 32, 135, 60, 60, 135, 125, 56, 2, 0.479918
122, 2, wb, attraction, a-b-db, 14, 3, 2, 33, 111, 181, 195, 120, 120, 195, 2, 0.610373
122, 2, wb, attraction, a-b-db, 14, 3, 2, 33, 111, 181, 195, 120, 120, 195, 3, 0.392824
122, 2, wb, attraction, a-b-db, 2, 3, 2, 34, 195, 120, 120, 195, 119, 193, 3, 0.926704
122, 2, wb, attraction, a-b-db, 2, 3, 2, 34, 195, 120, 120, 195, 119, 193, 2, 0.328332
122, 2, wb, attraction, a-b-db, 5, 3, 2, 35, 120, 195, 195, 120, 117, 190, 3, 0.600878
122, 2, wb, attraction, a-b-db, 5, 3, 2, 35, 120, 195, 195, 120, 117, 190, 2, 0.383965
122, 2, wb, attraction, a-b-da, 2, 1, 2, 36, 60, 135, 135, 60, 134, 59, 1, 0.662485
122, 2, wb, attraction, a-b-da, 2, 1, 2, 36, 60, 135, 135, 60, 134, 59, 2, 0.426868
122, 2, wb, attraction, a-b-da, 9, 3, 2, 37, 186, 114, 195, 120, 120, 195, 3, 1.20731
122, 2, wb, attraction, a-b-da, 9, 3, 2, 37, 186, 114, 195, 120, 120, 195, 2, 0.365729
122, 2, wb, filler, NA, 999, 999, 3, 1, 81, 125, 106, 62, 179, 189, 2, 0.724866
122, 2, wb, filler, NA, 999, 999, 3, 1, 81, 125, 106, 62, 179, 189, 3, 0.390599
122, 2, wb, filler, NA, 999, 999, 3, 2, 116, 146, 170, 142, 185, 162, 1, 0.716422
122, 2, wb, filler, NA, 999, 999, 3, 2, 116, 146, 170, 142, 185, 162, 3, 0.494741
122, 2, wb, filler, NA, 999, 999, 3, 3, 138, 74, 164, 57, 165, 165, 2, 1.55276
122, 2, wb, filler, NA, 999, 999, 3, 3, 138, 74, 164, 57, 165, 165, 3, 0.361531
122, 2, wb, attraction, a-b-db, 5, 2, 3, 4, 88, 161, 165, 90, 90, 165, 2, 0.720542
122, 2, wb, attraction, a-b-db, 5, 2, 3, 4, 88, 161, 165, 90, 90, 165, 3, 1.5383
