sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
25, 2, bw, practice, NA, 999, 999, 0, 1, 59, 133, 151, 114, 63, 130, 2, 1.59991
25, 2, bw, practice, NA, 999, 999, 0, 1, 59, 133, 151, 114, 63, 130, 1, 2.03231
25, 2, bw, practice, NA, 999, 999, 0, 2, 130, 113, 148, 114, 93, 148, 2, 2.4635
25, 2, bw, practice, NA, 999, 999, 0, 2, 130, 113, 148, 114, 93, 148, 3, 0.716046
25, 2, bw, practice, NA, 999, 999, 0, 3, 104, 128, 151, 160, 176, 164, 3, 2.51286
25, 2, bw, practice, NA, 999, 999, 0, 3, 104, 128, 151, 160, 176, 164, 1, 0.699143
25, 2, bw, attraction, a-b-da, 2, 2, 1, 1, 90, 165, 163, 89, 165, 90, 3, 9.08441
25, 2, bw, attraction, a-b-da, 2, 2, 1, 1, 90, 165, 163, 89, 165, 90, 2, 1.31771
25, 2, bw, filler, NA, 999, 999, 1, 2, 87, 81, 96, 106, 70, 184, 3, 7.74208
25, 2, bw, filler, NA, 999, 999, 1, 2, 87, 81, 96, 106, 70, 184, 1, 1.3088
25, 2, bw, attraction, a-b-da, 5, 1, 1, 3, 135, 60, 132, 58, 60, 135, 1, 3.03929
25, 2, bw, attraction, a-b-da, 5, 1, 1, 3, 135, 60, 132, 58, 60, 135, 2, 1.74096
25, 2, bw, attraction, a-b-da, 14, 3, 1, 4, 195, 120, 181, 111, 120, 195, 1, 5.22932
25, 2, bw, attraction, a-b-da, 14, 3, 1, 4, 195, 120, 181, 111, 120, 195, 2, 0.770062
25, 2, bw, attraction, a-b-db, 2, 1, 1, 5, 135, 60, 60, 135, 59, 134, 1, 4.35136
25, 2, bw, attraction, a-b-db, 2, 1, 1, 5, 135, 60, 60, 135, 59, 134, 3, 1.00206
25, 2, bw, attraction, a-b-da, 9, 2, 1, 6, 157, 86, 165, 90, 90, 165, 3, 3.28787
25, 2, bw, attraction, a-b-da, 9, 2, 1, 6, 157, 86, 165, 90, 90, 165, 1, 1.60697
25, 2, bw, attraction, a-b-db, 2, 3, 1, 7, 119, 193, 120, 195, 195, 120, 3, 4.10072
25, 2, bw, attraction, a-b-db, 2, 3, 1, 7, 119, 193, 120, 195, 195, 120, 1, 0.905098
25, 2, bw, filler, NA, 999, 999, 1, 8, 75, 92, 159, 56, 61, 187, 3, 2.30583
25, 2, bw, filler, NA, 999, 999, 1, 8, 75, 92, 159, 56, 61, 187, 1, 1.34106
25, 2, bw, filler, NA, 999, 999, 1, 9, 183, 122, 182, 121, 182, 139, 3, 2.51833
25, 2, bw, filler, NA, 999, 999, 1, 9, 183, 122, 182, 121, 182, 139, 2, 0.679276
25, 2, bw, catch, NA, 999, 999, 1, 10, 171, 144, 158, 97, 83, 112, 1, 1.45148
25, 2, bw, catch, NA, 999, 999, 1, 10, 171, 144, 158, 97, 83, 112, 3, 0.743526
25, 2, bw, attraction, a-b-da, 5, 3, 1, 11, 195, 120, 120, 195, 190, 117, 3, 3.20626
25, 2, bw, attraction, a-b-da, 5, 3, 1, 11, 195, 120, 120, 195, 190, 117, 2, 5.86143
25, 2, bw, catch, NA, 999, 999, 1, 12, 126, 69, 138, 177, 124, 131, 2, 1.55078
25, 2, bw, catch, NA, 999, 999, 1, 12, 126, 69, 138, 177, 124, 131, 1, 0.944028
25, 2, bw, attraction, a-b-db, 14, 2, 1, 13, 165, 90, 83, 153, 90, 165, 1, 2.80087
25, 2, bw, attraction, a-b-db, 14, 2, 1, 13, 165, 90, 83, 153, 90, 165, 2, 0.749827
