sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
279, 2, bw, practice, NA, 999, 999, 0, 1, 91, 193, 167, 118, 137, 70, 2, 4.63359
279, 2, bw, practice, NA, 999, 999, 0, 1, 91, 193, 167, 118, 137, 70, 3, 2.90287
279, 2, bw, practice, NA, 999, 999, 0, 2, 146, 151, 188, 174, 92, 147, 2, 6.89246
279, 2, bw, practice, NA, 999, 999, 0, 2, 146, 151, 188, 174, 92, 147, 3, 2.19107
279, 2, bw, practice, NA, 999, 999, 0, 3, 180, 74, 78, 190, 192, 100, 3, 3.34321
279, 2, bw, practice, NA, 999, 999, 0, 3, 180, 74, 78, 190, 192, 100, 1, 2.12745
279, 2, bw, filler, NA, 999, 999, 1, 1, 166, 147, 143, 131, 96, 136, 1, 3.34082
279, 2, bw, filler, NA, 999, 999, 1, 1, 166, 147, 143, 131, 96, 136, 3, 1.48522
279, 2, bw, attraction, a-b-db, 5, 3, 1, 2, 195, 120, 120, 195, 117, 190, 2, 8.50326
279, 2, bw, attraction, a-b-db, 5, 3, 1, 2, 195, 120, 120, 195, 117, 190, 3, 9.56807
279, 2, bw, filler, NA, 999, 999, 1, 3, 194, 85, 77, 65, 174, 59, 1, 3.07618
279, 2, bw, filler, NA, 999, 999, 1, 3, 194, 85, 77, 65, 174, 59, 2, 1.79929
279, 2, bw, attraction, a-b-db, 5, 1, 1, 4, 135, 60, 60, 135, 58, 132, 2, 6.46853
279, 2, bw, attraction, a-b-db, 5, 1, 1, 4, 135, 60, 60, 135, 58, 132, 1, 11.0633
279, 2, bw, attraction, a-b-db, 5, 2, 1, 5, 88, 161, 90, 165, 165, 90, 2, 10.1431
279, 2, bw, attraction, a-b-db, 5, 2, 1, 5, 88, 161, 90, 165, 165, 90, 3, 0.781236
279, 2, bw, filler, NA, 999, 999, 1, 6, 172, 69, 102, 161, 131, 59, 2, 9.22751
279, 2, bw, filler, NA, 999, 999, 1, 6, 172, 69, 102, 161, 131, 59, 3, 1.28664
279, 2, bw, filler, NA, 999, 999, 1, 7, 58, 177, 113, 134, 165, 83, 2, 7.85688
279, 2, bw, filler, NA, 999, 999, 1, 7, 58, 177, 113, 134, 165, 83, 1, 0.691067
279, 2, bw, filler, NA, 999, 999, 1, 8, 163, 148, 125, 79, 122, 173, 1, 1.81287
279, 2, bw, filler, NA, 999, 999, 1, 8, 163, 148, 125, 79, 122, 173, 2, 0.83498
279, 2, bw, attraction, a-b-db, 2, 1, 1, 9, 60, 135, 59, 134, 135, 60, 3, 7.98323
279, 2, bw, attraction, a-b-db, 2, 1, 1, 9, 60, 135, 59, 134, 135, 60, 2, 0.780673
279, 2, bw, attraction, a-b-da, 5, 3, 1, 10, 195, 120, 190, 117, 120, 195, 3, 4.82718
279, 2, bw, attraction, a-b-da, 5, 3, 1, 10, 195, 120, 190, 117, 120, 195, 2, 1.31953
279, 2, bw, attraction, a-b-da, 2, 1, 1, 11, 135, 60, 134, 59, 60, 135, 3, 2.46438
279, 2, bw, attraction, a-b-da, 2, 1, 1, 11, 135, 60, 134, 59, 60, 135, 2, 3.54617
279, 2, bw, filler, NA, 999, 999, 1, 12, 162, 157, 155, 84, 69, 89, 1, 2.07501
279, 2, bw, filler, NA, 999, 999, 1, 12, 162, 157, 155, 84, 69, 89, 3, 0.774353
279, 2, bw, attraction, a-b-da, 14, 1, 1, 13, 125, 56, 135, 60, 60, 135, 3, 3.61281
279, 2, bw, attraction, a-b-da, 14, 1, 1, 13, 125, 56, 135, 60, 60, 135, 1, 0.810257
279, 2, bw, catch, NA, 999, 999, 1, 14, 100, 155, 97, 98, 173, 142, 3, 1.63926
279, 2, bw, catch, NA, 999, 999, 1, 14, 100, 155, 97, 98, 173, 142, 2, 0.516074
279, 2, bw, attraction, a-b-db, 14, 3, 1, 15, 120, 195, 111, 181, 195, 120, 1, 3.26113
279, 2, bw, attraction, a-b-db, 14, 3, 1, 15, 120, 195, 111, 181, 195, 120, 2, 2.98495
279, 2, bw, attraction, a-b-da, 2, 3, 1, 16, 195, 120, 120, 195, 193, 119, 2, 25.6785
279, 2, bw, attraction, a-b-da, 2, 3, 1, 16, 195, 120, 120, 195, 193, 119, 1, 2.13839
279, 2, bw, attraction, a-b-db, 14, 2, 1, 17, 83, 153, 90, 165, 165, 90, 2, 2.33838
279, 2, bw, attraction, a-b-db, 14, 2, 1, 17, 83, 153, 90, 165, 165, 90, 1, 1.73101
279, 2, bw, attraction, a-b-da, 9, 2, 1, 18, 90, 165, 165, 90, 157, 86, 1, 6.09897
279, 2, bw, attraction, a-b-da, 9, 2, 1, 18, 90, 165, 165, 90, 157, 86, 3, 0.484381
279, 2, bw, filler, NA, 999, 999, 1, 19, 68, 76, 57, 187, 181, 131, 3, 2.99881
279, 2, bw, filler, NA, 999, 999, 1, 19, 68, 76, 57, 187, 181, 131, 1, 0.773218
279, 2, bw, attraction, a-b-da, 9, 3, 1, 20, 120, 195, 186, 114, 195, 120, 1, 3.21954
279, 2, bw, attraction, a-b-da, 9, 3, 1, 20, 120, 195, 186, 114, 195, 120, 2, 0.641247
279, 2, bw, filler, NA, 999, 999, 1, 21, 161, 57, 163, 189, 157, 124, 2, 1.92488
279, 2, bw, filler, NA, 999, 999, 1, 21, 161, 57, 163, 189, 157, 124, 1, 0.622336
279, 2, bw, attraction, a-b-db, 2, 2, 1, 22, 89, 163, 165, 90, 90, 165, 3, 2.78754
279, 2, bw, attraction, a-b-db, 2, 2, 1, 22, 89, 163, 165, 90, 90, 165, 2, 3.40205
279, 2, bw, attraction, a-b-db, 9, 1, 1, 23, 57, 129, 60, 135, 135, 60, 2, 17.0388
