sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
148, 2, wb, practice, NA, 999, 999, 0, 1, 143, 71, 75, 130, 126, 109, 1, 5.30036
148, 2, wb, practice, NA, 999, 999, 0, 1, 143, 71, 75, 130, 126, 109, 3, 2.05745
148, 2, wb, practice, NA, 999, 999, 0, 2, 170, 71, 115, 185, 58, 106, 3, 1.83902
148, 2, wb, practice, NA, 999, 999, 0, 2, 170, 71, 115, 185, 58, 106, 2, 1.02144
148, 2, wb, practice, NA, 999, 999, 0, 3, 167, 66, 160, 194, 167, 129, 1, 3.2702
148, 2, wb, practice, NA, 999, 999, 0, 3, 167, 66, 160, 194, 167, 129, 2, 2.94562
148, 2, wb, filler, NA, 999, 999, 1, 1, 160, 193, 92, 171, 141, 109, 3, 2.34985
148, 2, wb, filler, NA, 999, 999, 1, 1, 160, 193, 92, 171, 141, 109, 1, 2.78231
148, 2, wb, filler, NA, 999, 999, 1, 2, 126, 137, 187, 67, 59, 128, 3, 1.45199
148, 2, wb, filler, NA, 999, 999, 1, 2, 126, 137, 187, 67, 59, 128, 1, 3.4091
148, 2, wb, filler, NA, 999, 999, 1, 3, 111, 120, 71, 165, 85, 146, 1, 4.67721
148, 2, wb, filler, NA, 999, 999, 1, 3, 111, 120, 71, 165, 85, 146, 3, 1.29568
148, 2, wb, filler, NA, 999, 999, 1, 4, 65, 82, 168, 94, 120, 148, 1, 1.33711
148, 2, wb, filler, NA, 999, 999, 1, 4, 65, 82, 168, 94, 120, 148, 3, 0.890705
148, 2, wb, attraction, a-b-db, 5, 1, 1, 5, 58, 132, 135, 60, 60, 135, 2, 4.0364
148, 2, wb, attraction, a-b-db, 5, 1, 1, 5, 58, 132, 135, 60, 60, 135, 3, 1.62508
148, 2, wb, attraction, a-b-da, 2, 1, 1, 6, 60, 135, 135, 60, 134, 59, 1, 3.00527
148, 2, wb, attraction, a-b-da, 2, 1, 1, 6, 60, 135, 135, 60, 134, 59, 2, 1.13088
148, 2, wb, attraction, a-b-db, 9, 2, 1, 7, 90, 165, 86, 157, 165, 90, 3, 4.44325
