sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
284, 2, wb, practice, NA, 999, 999, 0, 1, 183, 74, 191, 126, 131, 92, 3, 3.34152
284, 2, wb, practice, NA, 999, 999, 0, 1, 183, 74, 191, 126, 131, 92, 2, 4.63204
284, 2, wb, practice, NA, 999, 999, 0, 2, 185, 58, 129, 135, 165, 116, 1, 3.25441
284, 2, wb, practice, NA, 999, 999, 0, 2, 185, 58, 129, 135, 165, 116, 2, 6.35521
284, 2, wb, practice, NA, 999, 999, 0, 3, 101, 128, 79, 61, 159, 192, 2, 2.10302
284, 2, wb, practice, NA, 999, 999, 0, 3, 101, 128, 79, 61, 159, 192, 3, 1.46574
284, 2, wb, filler, NA, 999, 999, 1, 1, 153, 56, 150, 82, 156, 87, 1, 2.51073
284, 2, wb, filler, NA, 999, 999, 1, 1, 153, 56, 150, 82, 156, 87, 3, 1.40864
284, 2, wb, filler, NA, 999, 999, 1, 2, 77, 99, 98, 91, 76, 64, 3, 1.20543
284, 2, wb, filler, NA, 999, 999, 1, 2, 77, 99, 98, 91, 76, 64, 2, 0.931733
284, 2, wb, attraction, a-b-db, 14, 3, 1, 3, 120, 195, 195, 120, 111, 181, 3, 2.66004
284, 2, wb, attraction, a-b-db, 14, 3, 1, 3, 120, 195, 195, 120, 111, 181, 1, 2.41576
284, 2, wb, filler, NA, 999, 999, 1, 4, 172, 127, 154, 154, 148, 145, 3, 2.84442
284, 2, wb, filler, NA, 999, 999, 1, 4, 172, 127, 154, 154, 148, 145, 2, 3.02479
284, 2, wb, attraction, a-b-da, 5, 3, 1, 5, 190, 117, 195, 120, 120, 195, 1, 1.94847
284, 2, wb, attraction, a-b-da, 5, 3, 1, 5, 190, 117, 195, 120, 120, 195, 3, 2.13313
284, 2, wb, filler, NA, 999, 999, 1, 6, 58, 100, 113, 186, 131, 102, 1, 1.3411
284, 2, wb, filler, NA, 999, 999, 1, 6, 58, 100, 113, 186, 131, 102, 2, 1.12598
284, 2, wb, filler, NA, 999, 999, 1, 7, 139, 109, 165, 106, 191, 187, 1, 2.03013
284, 2, wb, filler, NA, 999, 999, 1, 7, 139, 109, 165, 106, 191, 187, 3, 0.763523
284, 2, wb, attraction, a-b-da, 2, 2, 1, 8, 163, 89, 165, 90, 90, 165, 2, 3.10671
