sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
258, 2, wb, practice, NA, 999, 999, 0, 1, 127, 184, 139, 184, 70, 182, 3, 4.62503
258, 2, wb, practice, NA, 999, 999, 0, 1, 127, 184, 139, 184, 70, 182, 2, 4.7512
258, 2, wb, practice, NA, 999, 999, 0, 2, 63, 148, 158, 89, 83, 127, 1, 10.3375
258, 2, wb, practice, NA, 999, 999, 0, 2, 63, 148, 158, 89, 83, 127, 2, 2.11167
258, 2, wb, practice, NA, 999, 999, 0, 3, 180, 195, 73, 147, 162, 182, 2, 6.74005
258, 2, wb, practice, NA, 999, 999, 0, 3, 180, 195, 73, 147, 162, 182, 1, 1.01242
258, 2, wb, filler, NA, 999, 999, 1, 1, 129, 194, 114, 97, 75, 95, 3, 2.75896
258, 2, wb, filler, NA, 999, 999, 1, 1, 129, 194, 114, 97, 75, 95, 1, 1.49477
258, 2, wb, attraction, a-b-da, 2, 1, 1, 2, 134, 59, 60, 135, 135, 60, 3, 3.34415
258, 2, wb, attraction, a-b-da, 2, 1, 1, 2, 134, 59, 60, 135, 135, 60, 2, 1.49642
258, 2, wb, attraction, a-b-db, 2, 1, 1, 3, 60, 135, 135, 60, 59, 134, 1, 1.49792
258, 2, wb, attraction, a-b-db, 2, 1, 1, 3, 60, 135, 135, 60, 59, 134, 3, 1.79677
258, 2, wb, attraction, a-b-da, 9, 2, 1, 4, 90, 165, 157, 86, 165, 90, 3, 5.02627
258, 2, wb, attraction, a-b-da, 9, 2, 1, 4, 90, 165, 157, 86, 165, 90, 1, 1.19061
258, 2, wb, attraction, a-b-da, 2, 2, 1, 5, 90, 165, 165, 90, 163, 89, 3, 6.02013
258, 2, wb, attraction, a-b-da, 2, 2, 1, 5, 90, 165, 165, 90, 163, 89, 2, 1.4889
258, 2, wb, attraction, a-b-db, 14, 2, 1, 6, 83, 153, 165, 90, 90, 165, 1, 2.26707
258, 2, wb, attraction, a-b-db, 14, 2, 1, 6, 83, 153, 165, 90, 90, 165, 2, 2.43891
258, 2, wb, attraction, a-b-da, 14, 3, 1, 7, 195, 120, 120, 195, 181, 111, 3, 1.58678
258, 2, wb, attraction, a-b-da, 14, 3, 1, 7, 195, 120, 120, 195, 181, 111, 2, 1.04159
258, 2, wb, filler, NA, 999, 999, 1, 8, 178, 149, 88, 73, 125, 102, 2, 1.47727
258, 2, wb, filler, NA, 999, 999, 1, 8, 178, 149, 88, 73, 125, 102, 1, 0.592663
258, 2, wb, attraction, a-b-da, 2, 3, 1, 9, 120, 195, 195, 120, 193, 119, 3, 2.27051
258, 2, wb, attraction, a-b-da, 2, 3, 1, 9, 120, 195, 195, 120, 193, 119, 1, 2.28249
258, 2, wb, attraction, a-b-db, 2, 2, 1, 10, 89, 163, 165, 90, 90, 165, 1, 2.1163
258, 2, wb, attraction, a-b-db, 2, 2, 1, 10, 89, 163, 165, 90, 90, 165, 2, 0.798228
258, 2, wb, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 195, 120, 111, 181, 3, 1.25206
258, 2, wb, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 195, 120, 111, 181, 1, 0.672851
258, 2, wb, attraction, a-b-da, 5, 1, 1, 12, 60, 135, 132, 58, 135, 60, 3, 3.26734
258, 2, wb, attraction, a-b-da, 5, 1, 1, 12, 60, 135, 132, 58, 135, 60, 1, 0.510944
258, 2, wb, attraction, a-b-db, 5, 3, 1, 13, 117, 190, 120, 195, 195, 120, 3, 2.88804
258, 2, wb, attraction, a-b-db, 5, 3, 1, 13, 117, 190, 120, 195, 195, 120, 2, 1.66653
258, 2, wb, attraction, a-b-db, 5, 1, 1, 14, 60, 135, 135, 60, 58, 132, 3, 3.99717
258, 2, wb, attraction, a-b-db, 5, 1, 1, 14, 60, 135, 135, 60, 58, 132, 2, 2.23556
258, 2, wb, filler, NA, 999, 999, 1, 15, 188, 159, 118, 89, 96, 104, 3, 0.879187
258, 2, wb, filler, NA, 999, 999, 1, 15, 188, 159, 118, 89, 96, 104, 1, 0.506909
258, 2, wb, filler, NA, 999, 999, 1, 16, 110, 132, 128, 186, 67, 80, 3, 0.771923
258, 2, wb, filler, NA, 999, 999, 1, 16, 110, 132, 128, 186, 67, 80, 2, 0.691715
