sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
344, 2, wb, practice, NA, 999, 999, 0, 1, 187, 123, 117, 80, 62, 59, 3, 2.33563
344, 2, wb, practice, NA, 999, 999, 0, 1, 187, 123, 117, 80, 62, 59, 1, 2.49765
344, 2, wb, practice, NA, 999, 999, 0, 2, 163, 179, 61, 191, 64, 80, 3, 1.96632
344, 2, wb, practice, NA, 999, 999, 0, 2, 163, 179, 61, 191, 64, 80, 1, 2.61375
344, 2, wb, practice, NA, 999, 999, 0, 3, 137, 96, 61, 66, 165, 161, 2, 1.8002
344, 2, wb, practice, NA, 999, 999, 0, 3, 137, 96, 61, 66, 165, 161, 3, 1.9256
344, 2, wb, filler, NA, 999, 999, 1, 1, 62, 105, 82, 118, 132, 114, 1, 1.51812
344, 2, wb, filler, NA, 999, 999, 1, 1, 62, 105, 82, 118, 132, 114, 3, 0.952178
344, 2, wb, attraction, a-b-db, 5, 2, 1, 2, 165, 90, 88, 161, 90, 165, 2, 9.38381
344, 2, wb, attraction, a-b-db, 5, 2, 1, 2, 165, 90, 88, 161, 90, 165, 1, 2.42883
344, 2, wb, attraction, a-b-db, 2, 1, 1, 3, 59, 134, 135, 60, 60, 135, 1, 1.41665
344, 2, wb, attraction, a-b-db, 2, 1, 1, 3, 59, 134, 135, 60, 60, 135, 2, 2.69494
344, 2, wb, filler, NA, 999, 999, 1, 4, 101, 173, 70, 100, 191, 69, 2, 1.19193
344, 2, wb, filler, NA, 999, 999, 1, 4, 101, 173, 70, 100, 191, 69, 1, 1.87098
344, 2, wb, attraction, a-b-da, 14, 2, 1, 5, 153, 83, 165, 90, 90, 165, 1, 4.1936
344, 2, wb, attraction, a-b-da, 14, 2, 1, 5, 153, 83, 165, 90, 90, 165, 2, 1.3676
344, 2, wb, attraction, a-b-db, 5, 3, 1, 6, 195, 120, 120, 195, 117, 190, 3, 2.37453
344, 2, wb, attraction, a-b-db, 5, 3, 1, 6, 195, 120, 120, 195, 117, 190, 1, 1.16568
344, 2, wb, attraction, a-b-db, 14, 1, 1, 7, 60, 135, 56, 125, 135, 60, 2, 0.900599
344, 2, wb, attraction, a-b-db, 14, 1, 1, 7, 60, 135, 56, 125, 135, 60, 3, 1.98367
344, 2, wb, attraction, a-b-da, 5, 3, 1, 8, 195, 120, 120, 195, 190, 117, 2, 3.00563
344, 2, wb, attraction, a-b-da, 5, 3, 1, 8, 195, 120, 120, 195, 190, 117, 3, 2.62729
344, 2, wb, attraction, a-b-db, 2, 3, 1, 9, 120, 195, 195, 120, 119, 193, 1, 14.2552
344, 2, wb, attraction, a-b-db, 2, 3, 1, 9, 120, 195, 195, 120, 119, 193, 2, 1.86391
344, 2, wb, attraction, a-b-da, 9, 1, 1, 10, 60, 135, 135, 60, 129, 57, 1, 1.12263
344, 2, wb, attraction, a-b-da, 9, 1, 1, 10, 60, 135, 135, 60, 129, 57, 3, 1.05234
344, 2, wb, filler, NA, 999, 999, 1, 11, 147, 157, 168, 146, 64, 103, 3, 1.01588
344, 2, wb, filler, NA, 999, 999, 1, 11, 147, 157, 168, 146, 64, 103, 2, 1.19022
344, 2, wb, attraction, a-b-da, 5, 2, 1, 12, 161, 88, 165, 90, 90, 165, 1, 2.13984
344, 2, wb, attraction, a-b-da, 5, 2, 1, 12, 161, 88, 165, 90, 90, 165, 3, 0.700495
344, 2, wb, attraction, a-b-db, 9, 3, 1, 13, 195, 120, 114, 186, 120, 195, 2, 3.45417
344, 2, wb, attraction, a-b-db, 9, 3, 1, 13, 195, 120, 114, 186, 120, 195, 1, 0.985811
344, 2, wb, attraction, a-b-db, 5, 1, 1, 14, 135, 60, 60, 135, 58, 132, 2, 2.47995
344, 2, wb, attraction, a-b-db, 5, 1, 1, 14, 135, 60, 60, 135, 58, 132, 1, 0.827218
344, 2, wb, attraction, a-b-da, 2, 3, 1, 15, 120, 195, 193, 119, 195, 120, 1, 2.5196
344, 2, wb, attraction, a-b-da, 2, 3, 1, 15, 120, 195, 193, 119, 195, 120, 3, 1.22546
344, 2, wb, catch, NA, 999, 999, 1, 16, 104, 91, 124, 131, 190, 125, 1, 1.31765
344, 2, wb, catch, NA, 999, 999, 1, 16, 104, 91, 124, 131, 190, 125, 3, 1.07991
344, 2, wb, attraction, a-b-da, 9, 2, 1, 17, 157, 86, 90, 165, 165, 90, 2, 4.50635
344, 2, wb, attraction, a-b-da, 9, 2, 1, 17, 157, 86, 90, 165, 165, 90, 3, 0.907408
344, 2, wb, filler, NA, 999, 999, 1, 18, 62, 90, 143, 68, 183, 101, 1, 1.68428
344, 2, wb, filler, NA, 999, 999, 1, 18, 62, 90, 143, 68, 183, 101, 3, 1.08781
344, 2, wb, filler, NA, 999, 999, 1, 19, 141, 182, 77, 70, 57, 172, 2, 0.842177
344, 2, wb, filler, NA, 999, 999, 1, 19, 141, 182, 77, 70, 57, 172, 1, 1.47912
344, 2, wb, filler, NA, 999, 999, 1, 20, 125, 161, 195, 88, 180, 153, 1, 1.08122
344, 2, wb, filler, NA, 999, 999, 1, 20, 125, 161, 195, 88, 180, 153, 3, 0.724934
344, 2, wb, catch, NA, 999, 999, 1, 21, 127, 68, 154, 161, 124, 131, 1, 1.26124
344, 2, wb, catch, NA, 999, 999, 1, 21, 127, 68, 154, 161, 124, 131, 2, 1.00156
344, 2, wb, filler, NA, 999, 999, 1, 22, 175, 66, 127, 93, 109, 157, 2, 2.19911
344, 2, wb, filler, NA, 999, 999, 1, 22, 175, 66, 127, 93, 109, 157, 3, 0.997932
344, 2, wb, attraction, a-b-db, 14, 3, 1, 23, 111, 181, 195, 120, 120, 195, 1, 3.41161
344, 2, wb, attraction, a-b-db, 14, 3, 1, 23, 111, 181, 195, 120, 120, 195, 3, 0.841003
344, 2, wb, attraction, a-b-db, 9, 2, 1, 24, 90, 165, 86, 157, 165, 90, 2, 0.868673
344, 2, wb, attraction, a-b-db, 9, 2, 1, 24, 90, 165, 86, 157, 165, 90, 3, 1.1611
344, 2, wb, filler, NA, 999, 999, 1, 25, 84, 159, 189, 176, 139, 183, 1, 0.79994
344, 2, wb, filler, NA, 999, 999, 1, 25, 84, 159, 189, 176, 139, 183, 2, 1.23905
344, 2, wb, attraction, a-b-da, 2, 1, 1, 26, 60, 135, 135, 60, 134, 59, 1, 2.15516
344, 2, wb, attraction, a-b-da, 2, 1, 1, 26, 60, 135, 135, 60, 134, 59, 3, 1.20314
344, 2, wb, attraction, a-b-db, 9, 1, 1, 27, 135, 60, 57, 129, 60, 135, 2, 1.26468
344, 2, wb, attraction, a-b-db, 9, 1, 1, 27, 135, 60, 57, 129, 60, 135, 1, 1.013
344, 2, wb, catch, NA, 999, 999, 1, 28, 153, 102, 174, 141, 126, 69, 3, 1.44193
344, 2, wb, catch, NA, 999, 999, 1, 28, 153, 102, 174, 141, 126, 69, 2, 0.726846
344, 2, wb, attraction, a-b-da, 14, 1, 1, 29, 60, 135, 135, 60, 125, 56, 1, 0.951148
344, 2, wb, attraction, a-b-da, 14, 1, 1, 29, 60, 135, 135, 60, 125, 56, 2, 1.74415
344, 2, wb, attraction, a-b-db, 14, 2, 1, 30, 90, 165, 83, 153, 165, 90, 2, 1.5436
344, 2, wb, attraction, a-b-db, 14, 2, 1, 30, 90, 165, 83, 153, 165, 90, 3, 1.26436
344, 2, wb, attraction, a-b-da, 9, 3, 1, 31, 195, 120, 186, 114, 120, 195, 2, 2.87538
344, 2, wb, attraction, a-b-da, 9, 3, 1, 31, 195, 120, 186, 114, 120, 195, 3, 1.01432
344, 2, wb, attraction, a-b-da, 2, 2, 1, 32, 163, 89, 165, 90, 90, 165, 3, 2.41945
344, 2, wb, attraction, a-b-da, 2, 2, 1, 32, 163, 89, 165, 90, 90, 165, 2, 1.04915
344, 2, wb, attraction, a-b-db, 2, 2, 1, 33, 165, 90, 89, 163, 90, 165, 2, 1.48485
344, 2, wb, attraction, a-b-db, 2, 2, 1, 33, 165, 90, 89, 163, 90, 165, 3, 0.984283
344, 2, wb, filler, NA, 999, 999, 1, 34, 186, 80, 104, 59, 97, 133, 2, 0.838639
344, 2, wb, filler, NA, 999, 999, 1, 34, 186, 80, 104, 59, 97, 133, 1, 0.859694
344, 2, wb, filler, NA, 999, 999, 1, 35, 151, 95, 178, 160, 189, 160, 1, 1.38265
344, 2, wb, filler, NA, 999, 999, 1, 35, 151, 95, 178, 160, 189, 160, 3, 1.03822
344, 2, wb, attraction, a-b-da, 5, 1, 1, 36, 132, 58, 135, 60, 60, 135, 3, 5.09854
344, 2, wb, attraction, a-b-da, 5, 1, 1, 36, 132, 58, 135, 60, 60, 135, 2, 0.684278
344, 2, wb, attraction, a-b-da, 14, 3, 1, 37, 181, 111, 195, 120, 120, 195, 1, 1.39866
344, 2, wb, attraction, a-b-da, 14, 3, 1, 37, 181, 111, 195, 120, 120, 195, 2, 1.10946
344, 2, wb, filler, NA, 999, 999, 2, 1, 154, 129, 163, 81, 186, 172, 2, 1.15032
344, 2, wb, filler, NA, 999, 999, 2, 1, 154, 129, 163, 81, 186, 172, 3, 0.823447
344, 2, wb, catch, NA, 999, 999, 2, 2, 142, 113, 137, 178, 123, 72, 3, 1.05964
344, 2, wb, catch, NA, 999, 999, 2, 2, 142, 113, 137, 178, 123, 72, 2, 0.583964
