sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
134, 2, wb, practice, NA, 999, 999, 0, 1, 189, 77, 176, 103, 86, 167, 1, 5.70523
134, 2, wb, practice, NA, 999, 999, 0, 1, 189, 77, 176, 103, 86, 167, 2, 4.21783
134, 2, wb, practice, NA, 999, 999, 0, 2, 108, 100, 173, 168, 114, 85, 3, 7.97703
134, 2, wb, practice, NA, 999, 999, 0, 2, 108, 100, 173, 168, 114, 85, 2, 1.33512
134, 2, wb, practice, NA, 999, 999, 0, 3, 140, 88, 85, 106, 109, 153, 2, 1.96336
134, 2, wb, practice, NA, 999, 999, 0, 3, 140, 88, 85, 106, 109, 153, 3, 1.56431
134, 2, wb, attraction, a-b-db, 14, 1, 1, 1, 60, 135, 56, 125, 135, 60, 2, 4.99603
134, 2, wb, attraction, a-b-db, 14, 1, 1, 1, 60, 135, 56, 125, 135, 60, 3, 1.40971
134, 2, wb, attraction, a-b-da, 5, 3, 1, 2, 195, 120, 120, 195, 190, 117, 1, 11.0305
134, 2, wb, attraction, a-b-da, 5, 3, 1, 2, 195, 120, 120, 195, 190, 117, 2, 2.64106
134, 2, wb, filler, NA, 999, 999, 1, 3, 87, 155, 87, 74, 64, 63, 3, 1.53225
134, 2, wb, filler, NA, 999, 999, 1, 3, 87, 155, 87, 74, 64, 63, 1, 0.845697
134, 2, wb, attraction, a-b-da, 5, 2, 1, 4, 161, 88, 90, 165, 165, 90, 3, 8.29737
134, 2, wb, attraction, a-b-da, 5, 2, 1, 4, 161, 88, 90, 165, 165, 90, 2, 0.810123
134, 2, wb, attraction, a-b-db, 5, 3, 1, 5, 117, 190, 195, 120, 120, 195, 2, 2.70307
134, 2, wb, attraction, a-b-db, 5, 3, 1, 5, 117, 190, 195, 120, 120, 195, 3, 0.441545
134, 2, wb, attraction, a-b-da, 9, 3, 1, 6, 195, 120, 186, 114, 120, 195, 2, 3.55744
134, 2, wb, attraction, a-b-da, 9, 3, 1, 6, 195, 120, 186, 114, 120, 195, 3, 1.11689
134, 2, wb, attraction, a-b-db, 5, 1, 1, 7, 58, 132, 60, 135, 135, 60, 3, 2.06981
134, 2, wb, attraction, a-b-db, 5, 1, 1, 7, 58, 132, 60, 135, 135, 60, 2, 3.36178
134, 2, wb, filler, NA, 999, 999, 1, 8, 147, 91, 106, 100, 114, 177, 2, 1.63997
134, 2, wb, filler, NA, 999, 999, 1, 8, 147, 91, 106, 100, 114, 177, 3, 0.724912
134, 2, wb, attraction, a-b-db, 2, 2, 1, 9, 165, 90, 90, 165, 89, 163, 3, 9.05319
134, 2, wb, attraction, a-b-db, 2, 2, 1, 9, 165, 90, 90, 165, 89, 163, 2, 0.807606
134, 2, wb, attraction, a-b-db, 9, 1, 1, 10, 57, 129, 135, 60, 60, 135, 2, 1.81266
134, 2, wb, attraction, a-b-db, 9, 1, 1, 10, 57, 129, 135, 60, 60, 135, 3, 1.51478
134, 2, wb, filler, NA, 999, 999, 1, 11, 91, 98, 74, 194, 58, 133, 3, 2.06752
134, 2, wb, filler, NA, 999, 999, 1, 11, 91, 98, 74, 194, 58, 133, 2, 0.431685
134, 2, wb, attraction, a-b-da, 14, 1, 1, 12, 125, 56, 135, 60, 60, 135, 1, 5.32413
134, 2, wb, attraction, a-b-da, 14, 1, 1, 12, 125, 56, 135, 60, 60, 135, 2, 0.9483
134, 2, wb, attraction, a-b-da, 14, 2, 1, 13, 153, 83, 90, 165, 165, 90, 1, 1.86803
134, 2, wb, attraction, a-b-da, 14, 2, 1, 13, 153, 83, 90, 165, 165, 90, 3, 2.20804
134, 2, wb, filler, NA, 999, 999, 1, 14, 195, 162, 150, 111, 83, 175, 2, 2.34858
134, 2, wb, filler, NA, 999, 999, 1, 14, 195, 162, 150, 111, 83, 175, 1, 0.445173
134, 2, wb, filler, NA, 999, 999, 1, 15, 107, 154, 62, 170, 102, 67, 3, 1.22511
134, 2, wb, filler, NA, 999, 999, 1, 15, 107, 154, 62, 170, 102, 67, 1, 0.614593
134, 2, wb, filler, NA, 999, 999, 1, 16, 93, 185, 176, 85, 64, 165, 3, 11.0517
134, 2, wb, filler, NA, 999, 999, 1, 16, 93, 185, 176, 85, 64, 165, 1, 0.46154
134, 2, wb, filler, NA, 999, 999, 1, 17, 95, 141, 65, 61, 74, 89, 2, 1.07271
134, 2, wb, filler, NA, 999, 999, 1, 17, 95, 141, 65, 61, 74, 89, 1, 0.324268
134, 2, wb, attraction, a-b-db, 9, 3, 1, 18, 114, 186, 120, 195, 195, 120, 1, 1.11692
134, 2, wb, attraction, a-b-db, 9, 3, 1, 18, 114, 186, 120, 195, 195, 120, 3, 0.935068
134, 2, wb, catch, NA, 999, 999, 1, 19, 138, 117, 153, 162, 128, 67, 3, 1.11938
134, 2, wb, catch, NA, 999, 999, 1, 19, 138, 117, 153, 162, 128, 67, 2, 0.441685
134, 2, wb, attraction, a-b-da, 2, 2, 1, 20, 165, 90, 163, 89, 90, 165, 1, 6.02155
134, 2, wb, attraction, a-b-da, 2, 2, 1, 20, 165, 90, 163, 89, 90, 165, 3, 0.346349
134, 2, wb, attraction, a-b-db, 5, 2, 1, 21, 165, 90, 88, 161, 90, 165, 3, 1.59421
134, 2, wb, attraction, a-b-db, 5, 2, 1, 21, 165, 90, 88, 161, 90, 165, 2, 0.3689
134, 2, wb, attraction, a-b-db, 2, 1, 1, 22, 59, 134, 60, 135, 135, 60, 3, 6.0881
134, 2, wb, attraction, a-b-db, 2, 1, 1, 22, 59, 134, 60, 135, 135, 60, 2, 1.07348
134, 2, wb, attraction, a-b-da, 14, 3, 1, 23, 120, 195, 181, 111, 195, 120, 2, 2.53972
134, 2, wb, attraction, a-b-da, 14, 3, 1, 23, 120, 195, 181, 111, 195, 120, 3, 0.612362
134, 2, wb, attraction, a-b-da, 2, 1, 1, 24, 135, 60, 134, 59, 60, 135, 1, 7.28141
134, 2, wb, attraction, a-b-da, 2, 1, 1, 24, 135, 60, 134, 59, 60, 135, 3, 0.411023
134, 2, wb, attraction, a-b-db, 14, 3, 1, 25, 120, 195, 195, 120, 111, 181, 2, 6.81616
134, 2, wb, attraction, a-b-db, 14, 3, 1, 25, 120, 195, 195, 120, 111, 181, 1, 1.44468
134, 2, wb, attraction, a-b-db, 2, 3, 1, 26, 120, 195, 119, 193, 195, 120, 1, 1.99214
134, 2, wb, attraction, a-b-db, 2, 3, 1, 26, 120, 195, 119, 193, 195, 120, 3, 0.982822
134, 2, wb, filler, NA, 999, 999, 1, 27, 58, 79, 157, 56, 119, 67, 1, 1.89325
134, 2, wb, filler, NA, 999, 999, 1, 27, 58, 79, 157, 56, 119, 67, 2, 2.09587
134, 2, wb, catch, NA, 999, 999, 1, 28, 176, 139, 64, 131, 100, 155, 2, 1.14509
134, 2, wb, catch, NA, 999, 999, 1, 28, 176, 139, 64, 131, 100, 155, 1, 0.730119
134, 2, wb, filler, NA, 999, 999, 1, 29, 63, 130, 116, 85, 158, 97, 1, 2.33854
134, 2, wb, filler, NA, 999, 999, 1, 29, 63, 130, 116, 85, 158, 97, 3, 0.499063
134, 2, wb, attraction, a-b-da, 2, 3, 1, 30, 193, 119, 195, 120, 120, 195, 1, 3.54088
134, 2, wb, attraction, a-b-da, 2, 3, 1, 30, 193, 119, 195, 120, 120, 195, 3, 0.389081
134, 2, wb, attraction, a-b-db, 14, 2, 1, 31, 90, 165, 165, 90, 83, 153, 3, 3.37157
134, 2, wb, attraction, a-b-db, 14, 2, 1, 31, 90, 165, 165, 90, 83, 153, 2, 0.474427
134, 2, wb, attraction, a-b-da, 9, 1, 1, 32, 135, 60, 129, 57, 60, 135, 2, 4.22091
134, 2, wb, attraction, a-b-da, 9, 1, 1, 32, 135, 60, 129, 57, 60, 135, 3, 0.746268
134, 2, wb, catch, NA, 999, 999, 1, 33, 156, 159, 130, 125, 117, 78, 3, 1.26596
134, 2, wb, catch, NA, 999, 999, 1, 33, 156, 159, 130, 125, 117, 78, 1, 0.622195
134, 2, wb, attraction, a-b-da, 9, 2, 1, 34, 90, 165, 157, 86, 165, 90, 1, 20.6433
134, 2, wb, attraction, a-b-da, 9, 2, 1, 34, 90, 165, 157, 86, 165, 90, 2, 0.602134
134, 2, wb, attraction, a-b-db, 9, 2, 1, 35, 90, 165, 86, 157, 165, 90, 2, 2.10389
134, 2, wb, attraction, a-b-db, 9, 2, 1, 35, 90, 165, 86, 157, 165, 90, 3, 0.737987
134, 2, wb, filler, NA, 999, 999, 1, 36, 131, 188, 169, 120, 150, 179, 1, 3.1783
134, 2, wb, filler, NA, 999, 999, 1, 36, 131, 188, 169, 120, 150, 179, 3, 0.521217
134, 2, wb, attraction, a-b-da, 5, 1, 1, 37, 60, 135, 132, 58, 135, 60, 1, 5.64241
134, 2, wb, attraction, a-b-da, 5, 1, 1, 37, 60, 135, 132, 58, 135, 60, 3, 1.78988
134, 2, wb, catch, NA, 999, 999, 2, 1, 103, 152, 128, 187, 91, 104, 3, 1.87797
134, 2, wb, catch, NA, 999, 999, 2, 1, 103, 152, 128, 187, 91, 104, 2, 0.806783
134, 2, wb, attraction, a-b-da, 9, 1, 2, 2, 129, 57, 135, 60, 60, 135, 1, 5.19559
134, 2, wb, attraction, a-b-da, 9, 1, 2, 2, 129, 57, 135, 60, 60, 135, 3, 0.745324
134, 2, wb, attraction, a-b-db, 9, 1, 2, 3, 57, 129, 135, 60, 60, 135, 2, 4.56121
134, 2, wb, attraction, a-b-db, 9, 1, 2, 3, 57, 129, 135, 60, 60, 135, 3, 0.936236
134, 2, wb, attraction, a-b-da, 9, 2, 2, 4, 165, 90, 157, 86, 90, 165, 2, 2.6327
134, 2, wb, attraction, a-b-da, 9, 2, 2, 4, 165, 90, 157, 86, 90, 165, 3, 0.613694
134, 2, wb, filler, NA, 999, 999, 2, 5, 92, 130, 73, 91, 135, 125, 2, 1.37082
134, 2, wb, filler, NA, 999, 999, 2, 5, 92, 130, 73, 91, 135, 125, 3, 0.610415
134, 2, wb, attraction, a-b-da, 5, 3, 2, 6, 120, 195, 195, 120, 190, 117, 3, 10.8634
134, 2, wb, attraction, a-b-da, 5, 3, 2, 6, 120, 195, 195, 120, 190, 117, 2, 1.35266
134, 2, wb, attraction, a-b-db, 2, 3, 2, 7, 120, 195, 119, 193, 195, 120, 1, 3.59229
134, 2, wb, attraction, a-b-db, 2, 3, 2, 7, 120, 195, 119, 193, 195, 120, 3, 0.614397
134, 2, wb, attraction, a-b-db, 14, 3, 2, 8, 195, 120, 111, 181, 120, 195, 2, 4.86743
134, 2, wb, attraction, a-b-db, 14, 3, 2, 8, 195, 120, 111, 181, 120, 195, 3, 0.430631
134, 2, wb, attraction, a-b-da, 5, 1, 2, 9, 132, 58, 135, 60, 60, 135, 1, 2.39309
134, 2, wb, attraction, a-b-da, 5, 1, 2, 9, 132, 58, 135, 60, 60, 135, 3, 0.609608
134, 2, wb, attraction, a-b-da, 14, 1, 2, 10, 135, 60, 60, 135, 125, 56, 3, 1.73466
134, 2, wb, attraction, a-b-da, 14, 1, 2, 10, 135, 60, 60, 135, 125, 56, 2, 0.768082
134, 2, wb, attraction, a-b-db, 9, 3, 2, 11, 195, 120, 114, 186, 120, 195, 2, 2.75918
134, 2, wb, attraction, a-b-db, 9, 3, 2, 11, 195, 120, 114, 186, 120, 195, 1, 1.15898
134, 2, wb, attraction, a-b-da, 14, 3, 2, 12, 120, 195, 181, 111, 195, 120, 2, 3.27788
