sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
397, 2, bw, practice, NA, 999, 999, 0, 1, 144, 159, 110, 163, 67, 149, 1, 2.85735
397, 2, bw, practice, NA, 999, 999, 0, 1, 144, 159, 110, 163, 67, 149, 3, 1.81196
397, 2, bw, practice, NA, 999, 999, 0, 2, 127, 142, 72, 104, 123, 58, 1, 1.47976
397, 2, bw, practice, NA, 999, 999, 0, 2, 127, 142, 72, 104, 123, 58, 3, 1.7697
397, 2, bw, practice, NA, 999, 999, 0, 3, 92, 64, 137, 171, 158, 114, 2, 1.26127
397, 2, bw, practice, NA, 999, 999, 0, 3, 92, 64, 137, 171, 158, 114, 1, 0.890515
397, 2, bw, attraction, a-b-da, 14, 3, 1, 1, 120, 195, 195, 120, 181, 111, 2, 1.43019
397, 2, bw, attraction, a-b-da, 14, 3, 1, 1, 120, 195, 195, 120, 181, 111, 3, 0.595677
397, 2, bw, filler, NA, 999, 999, 1, 2, 189, 163, 136, 146, 137, 57, 1, 1.07349
397, 2, bw, filler, NA, 999, 999, 1, 2, 189, 163, 136, 146, 137, 57, 3, 0.581251
397, 2, bw, filler, NA, 999, 999, 1, 3, 90, 192, 103, 191, 92, 99, 2, 1.15554
397, 2, bw, filler, NA, 999, 999, 1, 3, 90, 192, 103, 191, 92, 99, 3, 0.323844
397, 2, bw, filler, NA, 999, 999, 1, 4, 69, 142, 116, 153, 183, 178, 3, 0.732342
397, 2, bw, filler, NA, 999, 999, 1, 4, 69, 142, 116, 153, 183, 178, 1, 0.566083
397, 2, bw, attraction, a-b-da, 5, 2, 1, 5, 90, 165, 161, 88, 165, 90, 1, 2.74914
397, 2, bw, attraction, a-b-da, 5, 2, 1, 5, 90, 165, 161, 88, 165, 90, 2, 0.429686
397, 2, bw, attraction, a-b-db, 5, 3, 1, 6, 117, 190, 120, 195, 195, 120, 2, 3.05002
397, 2, bw, attraction, a-b-db, 5, 3, 1, 6, 117, 190, 120, 195, 195, 120, 3, 0.286387
397, 2, bw, attraction, a-b-db, 14, 1, 1, 7, 56, 125, 135, 60, 60, 135, 3, 1.3371
397, 2, bw, attraction, a-b-db, 14, 1, 1, 7, 56, 125, 135, 60, 60, 135, 2, 0.82663
397, 2, bw, attraction, a-b-da, 14, 1, 1, 8, 125, 56, 60, 135, 135, 60, 3, 1.43084
397, 2, bw, attraction, a-b-da, 14, 1, 1, 8, 125, 56, 60, 135, 135, 60, 1, 0.548502
397, 2, bw, attraction, a-b-db, 9, 3, 1, 9, 120, 195, 114, 186, 195, 120, 1, 1.34021
397, 2, bw, attraction, a-b-db, 9, 3, 1, 9, 120, 195, 114, 186, 195, 120, 2, 0.501057
397, 2, bw, catch, NA, 999, 999, 1, 10, 81, 114, 93, 162, 168, 147, 3, 1.07084
397, 2, bw, catch, NA, 999, 999, 1, 10, 81, 114, 93, 162, 168, 147, 1, 0.522469
397, 2, bw, attraction, a-b-da, 14, 2, 1, 11, 90, 165, 153, 83, 165, 90, 1, 1.74758
397, 2, bw, attraction, a-b-da, 14, 2, 1, 11, 90, 165, 153, 83, 165, 90, 2, 0.700372
397, 2, bw, filler, NA, 999, 999, 1, 12, 189, 88, 173, 67, 183, 102, 3, 1.17404
397, 2, bw, filler, NA, 999, 999, 1, 12, 189, 88, 173, 67, 183, 102, 2, 0.269621
397, 2, bw, attraction, a-b-da, 5, 3, 1, 13, 120, 195, 195, 120, 190, 117, 3, 1.65687
397, 2, bw, attraction, a-b-da, 5, 3, 1, 13, 120, 195, 195, 120, 190, 117, 2, 0.229064
397, 2, bw, attraction, a-b-da, 9, 3, 1, 14, 195, 120, 120, 195, 186, 114, 1, 1.2095
397, 2, bw, attraction, a-b-da, 9, 3, 1, 14, 195, 120, 120, 195, 186, 114, 2, 0.223851
397, 2, bw, attraction, a-b-da, 9, 1, 1, 15, 60, 135, 135, 60, 129, 57, 1, 1.14835
397, 2, bw, attraction, a-b-da, 9, 1, 1, 15, 60, 135, 135, 60, 129, 57, 2, 0.757419
397, 2, bw, filler, NA, 999, 999, 1, 16, 124, 69, 158, 121, 76, 134, 2, 1.18834
397, 2, bw, filler, NA, 999, 999, 1, 16, 124, 69, 158, 121, 76, 134, 3, 0.755237
397, 2, bw, attraction, a-b-db, 14, 3, 1, 17, 111, 181, 195, 120, 120, 195, 1, 1.15496
397, 2, bw, attraction, a-b-db, 14, 3, 1, 17, 111, 181, 195, 120, 120, 195, 2, 0.211179
397, 2, bw, filler, NA, 999, 999, 1, 18, 157, 160, 84, 136, 87, 193, 1, 1.3925
397, 2, bw, filler, NA, 999, 999, 1, 18, 157, 160, 84, 136, 87, 193, 2, 0.287306
397, 2, bw, filler, NA, 999, 999, 1, 19, 75, 83, 138, 136, 80, 114, 2, 1.15399
397, 2, bw, filler, NA, 999, 999, 1, 19, 75, 83, 138, 136, 80, 114, 1, 0.410755
397, 2, bw, attraction, a-b-db, 5, 1, 1, 20, 135, 60, 58, 132, 60, 135, 3, 1.3119
397, 2, bw, attraction, a-b-db, 5, 1, 1, 20, 135, 60, 58, 132, 60, 135, 2, 0.26621
