sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
44, 2, wb, practice, NA, 999, 999, 0, 1, 69, 165, 129, 135, 152, 125, 1, 7.5885
44, 2, wb, practice, NA, 999, 999, 0, 1, 69, 165, 129, 135, 152, 125, 2, 3.89102
44, 2, wb, practice, NA, 999, 999, 0, 2, 147, 158, 100, 160, 152, 58, 3, 3.11299
44, 2, wb, practice, NA, 999, 999, 0, 2, 147, 158, 100, 160, 152, 58, 1, 1.47467
44, 2, wb, practice, NA, 999, 999, 0, 3, 56, 64, 145, 96, 120, 109, 1, 1.84772
44, 2, wb, practice, NA, 999, 999, 0, 3, 56, 64, 145, 96, 120, 109, 2, 2.54226
44, 2, wb, attraction, a-b-db, 5, 2, 1, 1, 165, 90, 88, 161, 90, 165, 1, 3.66249
44, 2, wb, attraction, a-b-db, 5, 2, 1, 1, 165, 90, 88, 161, 90, 165, 2, 1.13807
44, 2, wb, attraction, a-b-db, 14, 1, 1, 2, 135, 60, 60, 135, 56, 125, 3, 2.04225
44, 2, wb, attraction, a-b-db, 14, 1, 1, 2, 135, 60, 60, 135, 56, 125, 2, 2.31095
44, 2, wb, attraction, a-b-da, 2, 2, 1, 3, 165, 90, 90, 165, 163, 89, 1, 7.80746
44, 2, wb, attraction, a-b-da, 2, 2, 1, 3, 165, 90, 90, 165, 163, 89, 2, 0.939632
44, 2, wb, attraction, a-b-da, 9, 3, 1, 4, 186, 114, 120, 195, 195, 120, 1, 2.53921
44, 2, wb, attraction, a-b-da, 9, 3, 1, 4, 186, 114, 120, 195, 195, 120, 2, 1.01988
44, 2, wb, attraction, a-b-da, 5, 3, 1, 5, 195, 120, 120, 195, 190, 117, 1, 5.16075
44, 2, wb, attraction, a-b-da, 5, 3, 1, 5, 195, 120, 120, 195, 190, 117, 2, 1.14383
44, 2, wb, attraction, a-b-da, 14, 3, 1, 6, 181, 111, 195, 120, 120, 195, 1, 13.6477
44, 2, wb, attraction, a-b-da, 14, 3, 1, 6, 181, 111, 195, 120, 120, 195, 3, 0.97644
44, 2, wb, filler, NA, 999, 999, 1, 7, 128, 65, 176, 70, 90, 188, 1, 1.72673
44, 2, wb, filler, NA, 999, 999, 1, 7, 128, 65, 176, 70, 90, 188, 3, 0.568279
