sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
299, 2, bw, practice, NA, 999, 999, 0, 1, 112, 70, 69, 163, 88, 176, 3, 3.54402
299, 2, bw, practice, NA, 999, 999, 0, 1, 112, 70, 69, 163, 88, 176, 1, 3.35277
299, 2, bw, practice, NA, 999, 999, 0, 2, 168, 158, 126, 107, 71, 168, 1, 2.49922
299, 2, bw, practice, NA, 999, 999, 0, 2, 168, 158, 126, 107, 71, 168, 3, 10.3269
299, 2, bw, practice, NA, 999, 999, 0, 3, 113, 130, 92, 56, 105, 181, 3, 6.37741
299, 2, bw, practice, NA, 999, 999, 0, 3, 113, 130, 92, 56, 105, 181, 2, 1.57621
299, 2, bw, filler, NA, 999, 999, 1, 1, 140, 102, 126, 106, 153, 65, 1, 9.4583
299, 2, bw, filler, NA, 999, 999, 1, 1, 140, 102, 126, 106, 153, 65, 3, 4.02805
299, 2, bw, attraction, a-b-db, 14, 3, 1, 2, 120, 195, 195, 120, 111, 181, 1, 5.5753
299, 2, bw, attraction, a-b-db, 14, 3, 1, 2, 120, 195, 195, 120, 111, 181, 3, 1.79753
299, 2, bw, attraction, a-b-db, 5, 3, 1, 3, 117, 190, 195, 120, 120, 195, 3, 16.1629
299, 2, bw, attraction, a-b-db, 5, 3, 1, 3, 117, 190, 195, 120, 120, 195, 1, 2.39857
299, 2, bw, attraction, a-b-da, 5, 2, 1, 4, 165, 90, 90, 165, 161, 88, 1, 5.90762
299, 2, bw, attraction, a-b-da, 5, 2, 1, 4, 165, 90, 90, 165, 161, 88, 3, 4.7006
299, 2, bw, attraction, a-b-db, 14, 2, 1, 5, 90, 165, 165, 90, 83, 153, 1, 7.94098
299, 2, bw, attraction, a-b-db, 14, 2, 1, 5, 90, 165, 165, 90, 83, 153, 3, 0.915808
299, 2, bw, filler, NA, 999, 999, 1, 6, 61, 104, 142, 176, 92, 57, 2, 2.96483
299, 2, bw, filler, NA, 999, 999, 1, 6, 61, 104, 142, 176, 92, 57, 3, 1.44446
299, 2, bw, filler, NA, 999, 999, 1, 7, 158, 65, 89, 100, 85, 73, 1, 4.57603
299, 2, bw, filler, NA, 999, 999, 1, 7, 158, 65, 89, 100, 85, 73, 3, 0.886568
299, 2, bw, attraction, a-b-db, 2, 3, 1, 8, 119, 193, 120, 195, 195, 120, 2, 6.88891
299, 2, bw, attraction, a-b-db, 2, 3, 1, 8, 119, 193, 120, 195, 195, 120, 3, 1.46611
299, 2, bw, filler, NA, 999, 999, 1, 9, 71, 121, 142, 69, 157, 78, 3, 2.74079
299, 2, bw, filler, NA, 999, 999, 1, 9, 71, 121, 142, 69, 157, 78, 1, 0.757413
299, 2, bw, catch, NA, 999, 999, 1, 10, 116, 139, 134, 181, 74, 121, 2, 1.39647
299, 2, bw, catch, NA, 999, 999, 1, 10, 116, 139, 134, 181, 74, 121, 3, 0.723194
299, 2, bw, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 120, 195, 114, 186, 1, 3.4676
299, 2, bw, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 120, 195, 114, 186, 3, 0.759164
299, 2, bw, attraction, a-b-da, 2, 1, 1, 12, 134, 59, 135, 60, 60, 135, 2, 4.95016
299, 2, bw, attraction, a-b-da, 2, 1, 1, 12, 134, 59, 135, 60, 60, 135, 3, 0.885939
299, 2, bw, attraction, a-b-db, 9, 2, 1, 13, 90, 165, 165, 90, 86, 157, 1, 3.94427
299, 2, bw, attraction, a-b-db, 9, 2, 1, 13, 90, 165, 165, 90, 86, 157, 3, 0.640433
299, 2, bw, catch, NA, 999, 999, 1, 14, 117, 78, 153, 102, 185, 130, 3, 1.10813
299, 2, bw, catch, NA, 999, 999, 1, 14, 117, 78, 153, 102, 185, 130, 1, 1.15034
299, 2, bw, filler, NA, 999, 999, 1, 15, 81, 183, 57, 136, 68, 124, 1, 1.20592
299, 2, bw, filler, NA, 999, 999, 1, 15, 81, 183, 57, 136, 68, 124, 2, 1.89221
299, 2, bw, attraction, a-b-db, 14, 1, 1, 16, 60, 135, 135, 60, 56, 125, 1, 2.19748
299, 2, bw, attraction, a-b-db, 14, 1, 1, 16, 60, 135, 135, 60, 56, 125, 3, 1.49212
299, 2, bw, filler, NA, 999, 999, 1, 17, 170, 141, 110, 158, 119, 106, 1, 3.68563
299, 2, bw, filler, NA, 999, 999, 1, 17, 170, 141, 110, 158, 119, 106, 3, 0.968451
299, 2, bw, attraction, a-b-da, 9, 1, 1, 18, 60, 135, 129, 57, 135, 60, 3, 2.02354
299, 2, bw, attraction, a-b-da, 9, 1, 1, 18, 60, 135, 129, 57, 135, 60, 2, 2.91691
299, 2, bw, attraction, a-b-da, 2, 2, 1, 19, 165, 90, 90, 165, 163, 89, 2, 15.0051
299, 2, bw, attraction, a-b-da, 2, 2, 1, 19, 165, 90, 90, 165, 163, 89, 3, 0.65571
299, 2, bw, filler, NA, 999, 999, 1, 20, 63, 90, 185, 89, 156, 89, 2, 1.25145
299, 2, bw, filler, NA, 999, 999, 1, 20, 63, 90, 185, 89, 156, 89, 1, 0.864339
299, 2, bw, attraction, a-b-da, 2, 3, 1, 21, 120, 195, 195, 120, 193, 119, 1, 10.0274
299, 2, bw, attraction, a-b-da, 2, 3, 1, 21, 120, 195, 195, 120, 193, 119, 3, 0.750228
299, 2, bw, filler, NA, 999, 999, 1, 22, 87, 178, 152, 153, 59, 170, 2, 0.942108
299, 2, bw, filler, NA, 999, 999, 1, 22, 87, 178, 152, 153, 59, 170, 3, 0.742975
299, 2, bw, filler, NA, 999, 999, 1, 23, 167, 161, 66, 164, 110, 95, 1, 0.638678
299, 2, bw, filler, NA, 999, 999, 1, 23, 167, 161, 66, 164, 110, 95, 3, 0.595911
299, 2, bw, attraction, a-b-da, 14, 3, 1, 24, 120, 195, 195, 120, 181, 111, 1, 2.71344
299, 2, bw, attraction, a-b-da, 14, 3, 1, 24, 120, 195, 195, 120, 181, 111, 3, 0.587365
299, 2, bw, attraction, a-b-db, 5, 1, 1, 25, 60, 135, 135, 60, 58, 132, 2, 2.9697
299, 2, bw, attraction, a-b-db, 5, 1, 1, 25, 60, 135, 135, 60, 58, 132, 3, 0.55352
299, 2, bw, attraction, a-b-db, 5, 2, 1, 26, 90, 165, 88, 161, 165, 90, 1, 7.29738
299, 2, bw, attraction, a-b-db, 5, 2, 1, 26, 90, 165, 88, 161, 165, 90, 2, 1.61827
299, 2, bw, attraction, a-b-da, 14, 1, 1, 27, 60, 135, 135, 60, 125, 56, 1, 4.95104
299, 2, bw, attraction, a-b-da, 14, 1, 1, 27, 60, 135, 135, 60, 125, 56, 3, 0.438827
