sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
68, 2, wb, practice, NA, 999, 999, 0, 1, 148, 115, 115, 92, 153, 88, 2, 2.44166
68, 2, wb, practice, NA, 999, 999, 0, 1, 148, 115, 115, 92, 153, 88, 1, 3.43816
68, 2, wb, practice, NA, 999, 999, 0, 2, 173, 156, 131, 138, 116, 160, 2, 4.55661
68, 2, wb, practice, NA, 999, 999, 0, 2, 173, 156, 131, 138, 116, 160, 1, 1.84503
68, 2, wb, practice, NA, 999, 999, 0, 3, 112, 154, 143, 152, 66, 168, 3, 3.69257
68, 2, wb, practice, NA, 999, 999, 0, 3, 112, 154, 143, 152, 66, 168, 2, 0.950675
68, 2, wb, attraction, a-b-da, 2, 3, 1, 1, 120, 195, 193, 119, 195, 120, 3, 8.28192
68, 2, wb, attraction, a-b-da, 2, 3, 1, 1, 120, 195, 193, 119, 195, 120, 1, 2.53122
68, 2, wb, attraction, a-b-db, 5, 2, 1, 2, 165, 90, 88, 161, 90, 165, 2, 2.45896
68, 2, wb, attraction, a-b-db, 5, 2, 1, 2, 165, 90, 88, 161, 90, 165, 1, 2.62286
68, 2, wb, attraction, a-b-db, 5, 1, 1, 3, 58, 132, 135, 60, 60, 135, 2, 3.05131
68, 2, wb, attraction, a-b-db, 5, 1, 1, 3, 58, 132, 135, 60, 60, 135, 3, 1.09563
68, 2, wb, catch, NA, 999, 999, 1, 4, 96, 159, 152, 163, 69, 126, 3, 1.57718
68, 2, wb, catch, NA, 999, 999, 1, 4, 96, 159, 152, 163, 69, 126, 2, 0.632859
68, 2, wb, attraction, a-b-da, 5, 2, 1, 5, 165, 90, 161, 88, 90, 165, 2, 2.80516
68, 2, wb, attraction, a-b-da, 5, 2, 1, 5, 165, 90, 161, 88, 90, 165, 3, 1.39488
68, 2, wb, filler, NA, 999, 999, 1, 6, 134, 82, 75, 164, 140, 97, 1, 3.70455
68, 2, wb, filler, NA, 999, 999, 1, 6, 134, 82, 75, 164, 140, 97, 3, 1.0179
68, 2, wb, filler, NA, 999, 999, 1, 7, 114, 123, 163, 71, 161, 60, 3, 2.42276
68, 2, wb, filler, NA, 999, 999, 1, 7, 114, 123, 163, 71, 161, 60, 1, 0.748035
68, 2, wb, attraction, a-b-db, 14, 2, 1, 8, 83, 153, 90, 165, 165, 90, 1, 2.90777
68, 2, wb, attraction, a-b-db, 14, 2, 1, 8, 83, 153, 90, 165, 165, 90, 2, 0.973559
68, 2, wb, attraction, a-b-da, 14, 3, 1, 9, 195, 120, 120, 195, 181, 111, 3, 2.04384
68, 2, wb, attraction, a-b-da, 14, 3, 1, 9, 195, 120, 120, 195, 181, 111, 2, 0.712439
68, 2, wb, attraction, a-b-db, 9, 3, 1, 10, 120, 195, 195, 120, 114, 186, 3, 1.80945
68, 2, wb, attraction, a-b-db, 9, 3, 1, 10, 120, 195, 195, 120, 114, 186, 1, 1.04753
68, 2, wb, attraction, a-b-da, 9, 3, 1, 11, 186, 114, 120, 195, 195, 120, 1, 2.96329
68, 2, wb, attraction, a-b-da, 9, 3, 1, 11, 186, 114, 120, 195, 195, 120, 2, 0.914905
68, 2, wb, attraction, a-b-da, 2, 2, 1, 12, 163, 89, 90, 165, 165, 90, 3, 2.43585
68, 2, wb, attraction, a-b-da, 2, 2, 1, 12, 163, 89, 90, 165, 165, 90, 2, 0.945146
68, 2, wb, filler, NA, 999, 999, 1, 13, 176, 136, 123, 165, 128, 83, 3, 1.14476
