sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
202, 2, wb, practice, NA, 999, 999, 0, 1, 189, 125, 97, 183, 106, 148, 3, 4.90753
202, 2, wb, practice, NA, 999, 999, 0, 1, 189, 125, 97, 183, 106, 148, 1, 2.90238
202, 2, wb, practice, NA, 999, 999, 0, 2, 188, 174, 126, 113, 125, 171, 2, 1.54763
202, 2, wb, practice, NA, 999, 999, 0, 2, 188, 174, 126, 113, 125, 171, 1, 0.987814
202, 2, wb, practice, NA, 999, 999, 0, 3, 188, 127, 65, 141, 176, 149, 2, 1.90372
202, 2, wb, practice, NA, 999, 999, 0, 3, 188, 127, 65, 141, 176, 149, 3, 1.65824
202, 2, wb, attraction, a-b-db, 14, 3, 1, 1, 195, 120, 120, 195, 111, 181, 3, 2.01727
202, 2, wb, attraction, a-b-db, 14, 3, 1, 1, 195, 120, 120, 195, 111, 181, 1, 1.61534
202, 2, wb, catch, NA, 999, 999, 1, 2, 121, 134, 133, 182, 85, 110, 3, 1.53201
202, 2, wb, catch, NA, 999, 999, 1, 2, 121, 134, 133, 182, 85, 110, 2, 0.477581
202, 2, wb, attraction, a-b-da, 9, 1, 1, 3, 129, 57, 60, 135, 135, 60, 2, 13.888
202, 2, wb, attraction, a-b-da, 9, 1, 1, 3, 129, 57, 60, 135, 135, 60, 3, 0.947723
202, 2, wb, filler, NA, 999, 999, 1, 4, 176, 169, 191, 104, 65, 152, 3, 0.983306
202, 2, wb, filler, NA, 999, 999, 1, 4, 176, 169, 191, 104, 65, 152, 1, 0.719031
202, 2, wb, attraction, a-b-da, 5, 3, 1, 5, 190, 117, 120, 195, 195, 120, 1, 2.49596
202, 2, wb, attraction, a-b-da, 5, 3, 1, 5, 190, 117, 120, 195, 195, 120, 2, 0.954667
202, 2, wb, attraction, a-b-da, 9, 2, 1, 6, 157, 86, 165, 90, 90, 165, 3, 1.17023
202, 2, wb, attraction, a-b-da, 9, 2, 1, 6, 157, 86, 165, 90, 90, 165, 2, 3.72252
202, 2, wb, attraction, a-b-db, 14, 1, 1, 7, 60, 135, 56, 125, 135, 60, 3, 0.858574
202, 2, wb, attraction, a-b-db, 14, 1, 1, 7, 60, 135, 56, 125, 135, 60, 1, 0.727
202, 2, wb, attraction, a-b-db, 9, 1, 1, 8, 135, 60, 57, 129, 60, 135, 3, 0.927343
202, 2, wb, attraction, a-b-db, 9, 1, 1, 8, 135, 60, 57, 129, 60, 135, 1, 3.28911
202, 2, wb, filler, NA, 999, 999, 1, 9, 89, 149, 178, 141, 168, 57, 3, 3.01876
202, 2, wb, filler, NA, 999, 999, 1, 9, 89, 149, 178, 141, 168, 57, 2, 0.768321
202, 2, wb, filler, NA, 999, 999, 1, 10, 167, 70, 142, 100, 122, 177, 1, 4.49529
202, 2, wb, filler, NA, 999, 999, 1, 10, 167, 70, 142, 100, 122, 177, 3, 2.77721
202, 2, wb, attraction, a-b-db, 2, 1, 1, 11, 135, 60, 60, 135, 59, 134, 3, 1.88693
202, 2, wb, attraction, a-b-db, 2, 1, 1, 11, 135, 60, 60, 135, 59, 134, 1, 0.594323
202, 2, wb, attraction, a-b-db, 9, 2, 1, 12, 86, 157, 90, 165, 165, 90, 3, 1.34411
202, 2, wb, attraction, a-b-db, 9, 2, 1, 12, 86, 157, 90, 165, 165, 90, 2, 1.64896
202, 2, wb, attraction, a-b-da, 2, 3, 1, 13, 195, 120, 193, 119, 120, 195, 2, 2.04434
202, 2, wb, attraction, a-b-da, 2, 3, 1, 13, 195, 120, 193, 119, 120, 195, 3, 0.369022
202, 2, wb, attraction, a-b-da, 14, 2, 1, 14, 90, 165, 165, 90, 153, 83, 3, 1.33623
202, 2, wb, attraction, a-b-da, 14, 2, 1, 14, 90, 165, 165, 90, 153, 83, 1, 0.897859
202, 2, wb, attraction, a-b-da, 14, 1, 1, 15, 135, 60, 60, 135, 125, 56, 3, 3.98754
202, 2, wb, attraction, a-b-da, 14, 1, 1, 15, 135, 60, 60, 135, 125, 56, 2, 0.426219
202, 2, wb, filler, NA, 999, 999, 1, 16, 109, 171, 124, 83, 97, 78, 3, 0.878681
202, 2, wb, filler, NA, 999, 999, 1, 16, 109, 171, 124, 83, 97, 78, 1, 0.3144
202, 2, wb, attraction, a-b-da, 2, 1, 1, 17, 60, 135, 134, 59, 135, 60, 2, 2.24358
202, 2, wb, attraction, a-b-da, 2, 1, 1, 17, 60, 135, 134, 59, 135, 60, 1, 3.05632
202, 2, wb, catch, NA, 999, 999, 1, 18, 167, 148, 157, 98, 61, 134, 3, 0.851109
202, 2, wb, catch, NA, 999, 999, 1, 18, 167, 148, 157, 98, 61, 134, 1, 0.256235
202, 2, wb, attraction, a-b-da, 5, 2, 1, 19, 161, 88, 90, 165, 165, 90, 3, 4.38735
202, 2, wb, attraction, a-b-da, 5, 2, 1, 19, 161, 88, 90, 165, 165, 90, 2, 0.354007
202, 2, wb, attraction, a-b-da, 14, 3, 1, 20, 120, 195, 181, 111, 195, 120, 2, 1.39388
202, 2, wb, attraction, a-b-da, 14, 3, 1, 20, 120, 195, 181, 111, 195, 120, 1, 1.57672
202, 2, wb, attraction, a-b-da, 9, 3, 1, 21, 186, 114, 120, 195, 195, 120, 1, 1.34285
202, 2, wb, attraction, a-b-da, 9, 3, 1, 21, 186, 114, 120, 195, 195, 120, 3, 0.959675
202, 2, wb, filler, NA, 999, 999, 1, 22, 186, 82, 193, 185, 68, 68, 3, 0.846604
202, 2, wb, filler, NA, 999, 999, 1, 22, 186, 82, 193, 185, 68, 68, 2, 0.779756
202, 2, wb, filler, NA, 999, 999, 1, 23, 177, 186, 188, 130, 113, 86, 3, 0.81003
202, 2, wb, filler, NA, 999, 999, 1, 23, 177, 186, 188, 130, 113, 86, 1, 0.376379
202, 2, wb, attraction, a-b-db, 5, 3, 1, 24, 120, 195, 195, 120, 117, 190, 2, 6.88692
202, 2, wb, attraction, a-b-db, 5, 3, 1, 24, 120, 195, 195, 120, 117, 190, 3, 0.808716
202, 2, wb, attraction, a-b-da, 5, 1, 1, 25, 132, 58, 135, 60, 60, 135, 3, 1.31771
202, 2, wb, attraction, a-b-da, 5, 1, 1, 25, 132, 58, 135, 60, 60, 135, 1, 1.01602
202, 2, wb, attraction, a-b-db, 5, 2, 1, 26, 90, 165, 88, 161, 165, 90, 3, 1.17297
202, 2, wb, attraction, a-b-db, 5, 2, 1, 26, 90, 165, 88, 161, 165, 90, 1, 1.34052
202, 2, wb, catch, NA, 999, 999, 1, 27, 164, 151, 73, 122, 140, 115, 2, 0.660068
202, 2, wb, catch, NA, 999, 999, 1, 27, 164, 151, 73, 122, 140, 115, 1, 0.288589
202, 2, wb, filler, NA, 999, 999, 1, 28, 78, 141, 111, 62, 86, 158, 2, 1.39503
202, 2, wb, filler, NA, 999, 999, 1, 28, 78, 141, 111, 62, 86, 158, 3, 0.289912
202, 2, wb, attraction, a-b-db, 14, 2, 1, 29, 90, 165, 83, 153, 165, 90, 2, 3.76378
202, 2, wb, attraction, a-b-db, 14, 2, 1, 29, 90, 165, 83, 153, 165, 90, 3, 0.475217
202, 2, wb, attraction, a-b-db, 5, 1, 1, 30, 58, 132, 60, 135, 135, 60, 3, 4.16574
202, 2, wb, attraction, a-b-db, 5, 1, 1, 30, 58, 132, 60, 135, 135, 60, 2, 0.40503
202, 2, wb, filler, NA, 999, 999, 1, 31, 141, 71, 153, 58, 115, 163, 2, 1.31484
202, 2, wb, filler, NA, 999, 999, 1, 31, 141, 71, 153, 58, 115, 163, 3, 0.821111
202, 2, wb, filler, NA, 999, 999, 1, 32, 143, 169, 195, 148, 57, 144, 3, 0.834051
202, 2, wb, filler, NA, 999, 999, 1, 32, 143, 169, 195, 148, 57, 144, 2, 0.319746
202, 2, wb, attraction, a-b-db, 2, 3, 1, 33, 119, 193, 120, 195, 195, 120, 1, 5.86495
202, 2, wb, attraction, a-b-db, 2, 3, 1, 33, 119, 193, 120, 195, 195, 120, 3, 0.659723
202, 2, wb, attraction, a-b-db, 2, 2, 1, 34, 165, 90, 90, 165, 89, 163, 2, 1.80689
202, 2, wb, attraction, a-b-db, 2, 2, 1, 34, 165, 90, 90, 165, 89, 163, 1, 0.58094
202, 2, wb, filler, NA, 999, 999, 1, 35, 57, 139, 74, 73, 131, 67, 2, 0.867371
202, 2, wb, filler, NA, 999, 999, 1, 35, 57, 139, 74, 73, 131, 67, 3, 3.32785
202, 2, wb, attraction, a-b-da, 2, 2, 1, 36, 163, 89, 90, 165, 165, 90, 2, 4.83928
202, 2, wb, attraction, a-b-da, 2, 2, 1, 36, 163, 89, 90, 165, 165, 90, 3, 0.44307
202, 2, wb, attraction, a-b-db, 9, 3, 1, 37, 195, 120, 120, 195, 114, 186, 1, 3.32689
202, 2, wb, attraction, a-b-db, 9, 3, 1, 37, 195, 120, 120, 195, 114, 186, 2, 0.295911
202, 2, wb, attraction, a-b-da, 9, 2, 2, 1, 157, 86, 90, 165, 165, 90, 1, 1.44167
202, 2, wb, attraction, a-b-da, 9, 2, 2, 1, 157, 86, 90, 165, 165, 90, 2, 0.526538
202, 2, wb, attraction, a-b-db, 9, 2, 2, 2, 86, 157, 165, 90, 90, 165, 1, 3.01497
202, 2, wb, attraction, a-b-db, 9, 2, 2, 2, 86, 157, 165, 90, 90, 165, 3, 1.07666
202, 2, wb, filler, NA, 999, 999, 2, 3, 188, 125, 99, 129, 102, 176, 2, 0.615005
202, 2, wb, filler, NA, 999, 999, 2, 3, 188, 125, 99, 129, 102, 176, 1, 0.373399
202, 2, wb, attraction, a-b-db, 5, 1, 2, 4, 58, 132, 135, 60, 60, 135, 1, 1.24386
202, 2, wb, attraction, a-b-db, 5, 1, 2, 4, 58, 132, 135, 60, 60, 135, 2, 0.712814
202, 2, wb, filler, NA, 999, 999, 2, 5, 166, 149, 75, 64, 81, 98, 2, 0.857928
202, 2, wb, filler, NA, 999, 999, 2, 5, 166, 149, 75, 64, 81, 98, 1, 0.238107
202, 2, wb, attraction, a-b-da, 2, 3, 2, 6, 193, 119, 120, 195, 195, 120, 3, 3.36273
202, 2, wb, attraction, a-b-da, 2, 3, 2, 6, 193, 119, 120, 195, 195, 120, 2, 0.266356
202, 2, wb, attraction, a-b-db, 14, 2, 2, 7, 83, 153, 165, 90, 90, 165, 1, 2.95754
202, 2, wb, attraction, a-b-db, 14, 2, 2, 7, 83, 153, 165, 90, 90, 165, 2, 0.517261
202, 2, wb, catch, NA, 999, 999, 2, 8, 156, 99, 136, 179, 64, 131, 3, 0.702429
202, 2, wb, catch, NA, 999, 999, 2, 8, 156, 99, 136, 179, 64, 131, 2, 0.297437
202, 2, wb, filler, NA, 999, 999, 2, 9, 177, 164, 140, 166, 179, 179, 2, 0.947276
202, 2, wb, filler, NA, 999, 999, 2, 9, 177, 164, 140, 166, 179, 179, 3, 0.308268
202, 2, wb, attraction, a-b-da, 2, 1, 2, 10, 135, 60, 134, 59, 60, 135, 3, 1.59755
202, 2, wb, attraction, a-b-da, 2, 1, 2, 10, 135, 60, 134, 59, 60, 135, 2, 0.91632
202, 2, wb, filler, NA, 999, 999, 2, 11, 57, 160, 86, 93, 116, 137, 2, 0.62139
202, 2, wb, filler, NA, 999, 999, 2, 11, 57, 160, 86, 93, 116, 137, 3, 1.40311
202, 2, wb, attraction, a-b-da, 14, 1, 2, 12, 135, 60, 125, 56, 60, 135, 1, 1.52851
202, 2, wb, attraction, a-b-da, 14, 1, 2, 12, 135, 60, 125, 56, 60, 135, 3, 0.738034
202, 2, wb, catch, NA, 999, 999, 2, 13, 125, 190, 94, 161, 74, 121, 3, 0.674456
202, 2, wb, catch, NA, 999, 999, 2, 13, 125, 190, 94, 161, 74, 121, 1, 0.302183
202, 2, wb, filler, NA, 999, 999, 2, 14, 167, 150, 160, 77, 69, 109, 3, 0.568067
202, 2, wb, filler, NA, 999, 999, 2, 14, 167, 150, 160, 77, 69, 109, 1, 0.312508
202, 2, wb, attraction, a-b-da, 9, 1, 2, 15, 60, 135, 129, 57, 135, 60, 1, 2.70581
202, 2, wb, attraction, a-b-da, 9, 1, 2, 15, 60, 135, 129, 57, 135, 60, 3, 0.619492
202, 2, wb, attraction, a-b-da, 5, 1, 2, 16, 132, 58, 60, 135, 135, 60, 3, 3.0725
202, 2, wb, attraction, a-b-da, 5, 1, 2, 16, 132, 58, 60, 135, 135, 60, 1, 1.49148
202, 2, wb, attraction, a-b-da, 9, 3, 2, 17, 195, 120, 120, 195, 186, 114, 3, 2.41297
202, 2, wb, attraction, a-b-da, 9, 3, 2, 17, 195, 120, 120, 195, 186, 114, 1, 1.0669
202, 2, wb, attraction, a-b-da, 2, 2, 2, 18, 165, 90, 163, 89, 90, 165, 2, 4.64587
202, 2, wb, attraction, a-b-da, 2, 2, 2, 18, 165, 90, 163, 89, 90, 165, 1, 0.377663
202, 2, wb, attraction, a-b-da, 5, 2, 2, 19, 90, 165, 161, 88, 165, 90, 2, 3.18421
202, 2, wb, attraction, a-b-da, 5, 2, 2, 19, 90, 165, 161, 88, 165, 90, 1, 0.207171
202, 2, wb, attraction, a-b-db, 2, 1, 2, 20, 60, 135, 59, 134, 135, 60, 3, 0.908365
202, 2, wb, attraction, a-b-db, 2, 1, 2, 20, 60, 135, 59, 134, 135, 60, 1, 1.50273
202, 2, wb, filler, NA, 999, 999, 2, 21, 145, 155, 62, 84, 101, 116, 2, 0.688219
202, 2, wb, filler, NA, 999, 999, 2, 21, 145, 155, 62, 84, 101, 116, 1, 0.251319
202, 2, wb, attraction, a-b-db, 5, 3, 2, 22, 117, 190, 120, 195, 195, 120, 1, 5.5592
202, 2, wb, attraction, a-b-db, 5, 3, 2, 22, 117, 190, 120, 195, 195, 120, 2, 0.262169
202, 2, wb, attraction, a-b-db, 2, 3, 2, 23, 195, 120, 119, 193, 120, 195, 2, 3.98524
202, 2, wb, attraction, a-b-db, 2, 3, 2, 23, 195, 120, 119, 193, 120, 195, 3, 0.207991
202, 2, wb, attraction, a-b-db, 5, 2, 2, 24, 90, 165, 88, 161, 165, 90, 2, 1.8933
202, 2, wb, attraction, a-b-db, 5, 2, 2, 24, 90, 165, 88, 161, 165, 90, 1, 0.239921
