sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
90, 2, wb, practice, NA, 999, 999, 0, 1, 177, 172, 107, 151, 118, 81, 3, 2.96493
90, 2, wb, practice, NA, 999, 999, 0, 1, 177, 172, 107, 151, 118, 81, 1, 1.92443
90, 2, wb, practice, NA, 999, 999, 0, 2, 137, 75, 195, 190, 133, 139, 1, 2.00271
90, 2, wb, practice, NA, 999, 999, 0, 2, 137, 75, 195, 190, 133, 139, 2, 1.76939
90, 2, wb, practice, NA, 999, 999, 0, 3, 162, 134, 132, 159, 158, 182, 1, 5.86865
90, 2, wb, practice, NA, 999, 999, 0, 3, 162, 134, 132, 159, 158, 182, 3, 1.21409
90, 2, wb, attraction, a-b-da, 2, 2, 1, 1, 165, 90, 90, 165, 163, 89, 1, 6.7147
90, 2, wb, attraction, a-b-da, 2, 2, 1, 1, 165, 90, 90, 165, 163, 89, 2, 2.65913
90, 2, wb, attraction, a-b-db, 14, 2, 1, 2, 90, 165, 83, 153, 165, 90, 2, 4.65368
90, 2, wb, attraction, a-b-db, 14, 2, 1, 2, 90, 165, 83, 153, 165, 90, 3, 1.48948
90, 2, wb, attraction, a-b-db, 2, 1, 1, 3, 135, 60, 60, 135, 59, 134, 1, 8.09949
90, 2, wb, attraction, a-b-db, 2, 1, 1, 3, 135, 60, 60, 135, 59, 134, 2, 2.00431
90, 2, wb, attraction, a-b-db, 14, 1, 1, 4, 60, 135, 56, 125, 135, 60, 2, 2.21764
90, 2, wb, attraction, a-b-db, 14, 1, 1, 4, 60, 135, 56, 125, 135, 60, 1, 4.08765
90, 2, wb, attraction, a-b-db, 2, 3, 1, 5, 120, 195, 119, 193, 195, 120, 1, 1.9209
90, 2, wb, attraction, a-b-db, 2, 3, 1, 5, 120, 195, 119, 193, 195, 120, 3, 1.18631
90, 2, wb, catch, NA, 999, 999, 1, 6, 158, 157, 162, 93, 94, 101, 3, 1.99256
90, 2, wb, catch, NA, 999, 999, 1, 6, 158, 157, 162, 93, 94, 101, 1, 1.19916
90, 2, wb, attraction, a-b-da, 2, 1, 1, 7, 134, 59, 135, 60, 60, 135, 2, 2.03688
