sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
21, 2, bw, practice, NA, 999, 999, 0, 1, 176, 86, 77, 113, 131, 170, 3, 3.22538
21, 2, bw, practice, NA, 999, 999, 0, 1, 176, 86, 77, 113, 131, 170, 2, 2.20485
21, 2, bw, practice, NA, 999, 999, 0, 2, 187, 174, 170, 138, 71, 60, 1, 1.89594
21, 2, bw, practice, NA, 999, 999, 0, 2, 187, 174, 170, 138, 71, 60, 3, 1.1322
21, 2, bw, practice, NA, 999, 999, 0, 3, 78, 141, 82, 102, 186, 80, 3, 4.11971
21, 2, bw, practice, NA, 999, 999, 0, 3, 78, 141, 82, 102, 186, 80, 2, 1.58647
21, 2, bw, filler, NA, 999, 999, 1, 1, 130, 115, 112, 111, 67, 98, 1, 1.94732
21, 2, bw, filler, NA, 999, 999, 1, 1, 130, 115, 112, 111, 67, 98, 3, 1.43428
21, 2, bw, filler, NA, 999, 999, 1, 2, 101, 140, 138, 63, 112, 144, 3, 2.44607
21, 2, bw, filler, NA, 999, 999, 1, 2, 101, 140, 138, 63, 112, 144, 2, 1.65169
21, 2, bw, attraction, a-b-da, 2, 2, 1, 3, 90, 165, 163, 89, 165, 90, 1, 8.36012
21, 2, bw, attraction, a-b-da, 2, 2, 1, 3, 90, 165, 163, 89, 165, 90, 3, 3.01382
21, 2, bw, filler, NA, 999, 999, 1, 4, 115, 68, 70, 173, 180, 92, 3, 2.41097
21, 2, bw, filler, NA, 999, 999, 1, 4, 115, 68, 70, 173, 180, 92, 1, 0.968759
21, 2, bw, attraction, a-b-db, 14, 2, 1, 5, 83, 153, 90, 165, 165, 90, 2, 2.61704
21, 2, bw, attraction, a-b-db, 14, 2, 1, 5, 83, 153, 90, 165, 165, 90, 1, 0.878916
21, 2, bw, filler, NA, 999, 999, 1, 6, 120, 101, 139, 84, 111, 138, 3, 2.27152
21, 2, bw, filler, NA, 999, 999, 1, 6, 120, 101, 139, 84, 111, 138, 2, 2.9083
21, 2, bw, filler, NA, 999, 999, 1, 7, 187, 76, 66, 71, 74, 183, 3, 6.58886
21, 2, bw, filler, NA, 999, 999, 1, 7, 187, 76, 66, 71, 74, 183, 2, 0.914299
21, 2, bw, attraction, a-b-db, 14, 1, 1, 8, 135, 60, 56, 125, 60, 135, 3, 4.81199
21, 2, bw, attraction, a-b-db, 14, 1, 1, 8, 135, 60, 56, 125, 60, 135, 2, 5.37037
21, 2, bw, attraction, a-b-da, 2, 3, 1, 9, 195, 120, 193, 119, 120, 195, 3, 10.6555
21, 2, bw, attraction, a-b-da, 2, 3, 1, 9, 195, 120, 193, 119, 120, 195, 1, 3.4308
21, 2, bw, filler, NA, 999, 999, 1, 10, 138, 81, 153, 140, 188, 101, 2, 3.61501
21, 2, bw, filler, NA, 999, 999, 1, 10, 138, 81, 153, 140, 188, 101, 1, 1.31318
21, 2, bw, attraction, a-b-db, 9, 2, 1, 11, 90, 165, 86, 157, 165, 90, 1, 3.53969
21, 2, bw, attraction, a-b-db, 9, 2, 1, 11, 90, 165, 86, 157, 165, 90, 3, 4.05356
21, 2, bw, attraction, a-b-da, 2, 1, 1, 12, 60, 135, 135, 60, 134, 59, 1, 3.77603
21, 2, bw, attraction, a-b-da, 2, 1, 1, 12, 60, 135, 135, 60, 134, 59, 3, 2.15822
21, 2, bw, attraction, a-b-da, 9, 2, 1, 13, 90, 165, 165, 90, 157, 86, 1, 6.46397
21, 2, bw, attraction, a-b-da, 9, 2, 1, 13, 90, 165, 165, 90, 157, 86, 3, 2.21574
21, 2, bw, attraction, a-b-da, 5, 3, 1, 14, 120, 195, 190, 117, 195, 120, 3, 11.3902
21, 2, bw, attraction, a-b-da, 5, 3, 1, 14, 120, 195, 190, 117, 195, 120, 2, 1.68988
21, 2, bw, attraction, a-b-da, 9, 1, 1, 15, 135, 60, 129, 57, 60, 135, 3, 3.05981
21, 2, bw, attraction, a-b-da, 9, 1, 1, 15, 135, 60, 129, 57, 60, 135, 2, 0.888355
21, 2, bw, attraction, a-b-db, 2, 1, 1, 16, 59, 134, 135, 60, 60, 135, 3, 2.44203
21, 2, bw, attraction, a-b-db, 2, 1, 1, 16, 59, 134, 135, 60, 60, 135, 2, 1.31228
21, 2, bw, catch, NA, 999, 999, 1, 17, 108, 87, 170, 145, 92, 163, 2, 2.20146
21, 2, bw, catch, NA, 999, 999, 1, 17, 108, 87, 170, 145, 92, 163, 1, 1.14617
21, 2, bw, filler, NA, 999, 999, 1, 18, 98, 79, 87, 96, 181, 71, 3, 4.85459
21, 2, bw, filler, NA, 999, 999, 1, 18, 98, 79, 87, 96, 181, 71, 2, 0.763688
21, 2, bw, attraction, a-b-db, 9, 3, 1, 19, 195, 120, 120, 195, 114, 186, 2, 5.6925
21, 2, bw, attraction, a-b-db, 9, 3, 1, 19, 195, 120, 120, 195, 114, 186, 1, 3.77313
21, 2, bw, attraction, a-b-db, 9, 1, 1, 20, 60, 135, 135, 60, 57, 129, 1, 2.60416
21, 2, bw, attraction, a-b-db, 9, 1, 1, 20, 60, 135, 135, 60, 57, 129, 2, 9.0254
21, 2, bw, filler, NA, 999, 999, 1, 21, 79, 130, 150, 73, 66, 100, 1, 1.81336
21, 2, bw, filler, NA, 999, 999, 1, 21, 79, 130, 150, 73, 66, 100, 3, 0.939563
21, 2, bw, attraction, a-b-db, 2, 2, 1, 22, 90, 165, 89, 163, 165, 90, 2, 2.90549
21, 2, bw, attraction, a-b-db, 2, 2, 1, 22, 90, 165, 89, 163, 165, 90, 3, 4.33471
21, 2, bw, attraction, a-b-db, 5, 3, 1, 23, 195, 120, 120, 195, 117, 190, 2, 4.58185
21, 2, bw, attraction, a-b-db, 5, 3, 1, 23, 195, 120, 120, 195, 117, 190, 3, 2.21916
