sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
176, 2, wb, practice, NA, 999, 999, 0, 1, 98, 140, 107, 118, 56, 57, 3, 3.64821
176, 2, wb, practice, NA, 999, 999, 0, 1, 98, 140, 107, 118, 56, 57, 1, 22.6989
176, 2, wb, practice, NA, 999, 999, 0, 2, 186, 61, 141, 84, 189, 81, 1, 5.77196
176, 2, wb, practice, NA, 999, 999, 0, 2, 186, 61, 141, 84, 189, 81, 3, 2.74681
176, 2, wb, practice, NA, 999, 999, 0, 3, 179, 126, 188, 87, 183, 92, 3, 5.73191
176, 2, wb, practice, NA, 999, 999, 0, 3, 179, 126, 188, 87, 183, 92, 1, 1.51054
176, 2, wb, catch, NA, 999, 999, 1, 1, 129, 66, 118, 137, 138, 177, 1, 2.29487
176, 2, wb, catch, NA, 999, 999, 1, 1, 129, 66, 118, 137, 138, 177, 3, 1.4175
176, 2, wb, catch, NA, 999, 999, 1, 2, 172, 143, 66, 129, 115, 140, 2, 4.07036
176, 2, wb, catch, NA, 999, 999, 1, 2, 172, 143, 66, 129, 115, 140, 1, 1.38571
176, 2, wb, attraction, a-b-db, 9, 3, 1, 3, 114, 186, 195, 120, 120, 195, 1, 6.54401
176, 2, wb, attraction, a-b-db, 9, 3, 1, 3, 114, 186, 195, 120, 120, 195, 2, 2.23916
176, 2, wb, attraction, a-b-da, 2, 1, 1, 4, 134, 59, 60, 135, 135, 60, 1, 7.82712
176, 2, wb, attraction, a-b-da, 2, 1, 1, 4, 134, 59, 60, 135, 135, 60, 2, 0.93468
176, 2, wb, attraction, a-b-db, 9, 2, 1, 5, 90, 165, 165, 90, 86, 157, 3, 3.95895
176, 2, wb, attraction, a-b-db, 9, 2, 1, 5, 90, 165, 165, 90, 86, 157, 1, 3.71047
176, 2, wb, attraction, a-b-da, 5, 3, 1, 6, 190, 117, 195, 120, 120, 195, 1, 10.8544
176, 2, wb, attraction, a-b-da, 5, 3, 1, 6, 190, 117, 195, 120, 120, 195, 2, 4.52843
176, 2, wb, filler, NA, 999, 999, 1, 7, 120, 77, 195, 90, 126, 75, 1, 1.35955
176, 2, wb, filler, NA, 999, 999, 1, 7, 120, 77, 195, 90, 126, 75, 2, 0.519897
176, 2, wb, filler, NA, 999, 999, 1, 8, 101, 167, 156, 118, 173, 73, 3, 3.70497
176, 2, wb, filler, NA, 999, 999, 1, 8, 101, 167, 156, 118, 173, 73, 1, 2.46641
176, 2, wb, filler, NA, 999, 999, 1, 9, 151, 116, 118, 92, 102, 159, 2, 1.25289
176, 2, wb, filler, NA, 999, 999, 1, 9, 151, 116, 118, 92, 102, 159, 1, 0.713991
176, 2, wb, attraction, a-b-da, 5, 1, 1, 10, 135, 60, 60, 135, 132, 58, 3, 9.29879
176, 2, wb, attraction, a-b-da, 5, 1, 1, 10, 135, 60, 60, 135, 132, 58, 2, 1.18731
176, 2, wb, attraction, a-b-da, 9, 2, 1, 11, 90, 165, 157, 86, 165, 90, 2, 10.7855
176, 2, wb, attraction, a-b-da, 9, 2, 1, 11, 90, 165, 157, 86, 165, 90, 3, 1.70207
176, 2, wb, attraction, a-b-db, 5, 2, 1, 12, 90, 165, 165, 90, 88, 161, 3, 10.1835
176, 2, wb, attraction, a-b-db, 5, 2, 1, 12, 90, 165, 165, 90, 88, 161, 2, 2.91637
176, 2, wb, attraction, a-b-db, 2, 3, 1, 13, 119, 193, 195, 120, 120, 195, 3, 9.16484
176, 2, wb, attraction, a-b-db, 2, 3, 1, 13, 119, 193, 195, 120, 120, 195, 2, 0.282369
176, 2, wb, attraction, a-b-da, 9, 3, 1, 14, 120, 195, 195, 120, 186, 114, 1, 5.32506
176, 2, wb, attraction, a-b-da, 9, 3, 1, 14, 120, 195, 195, 120, 186, 114, 2, 4.96531
176, 2, wb, attraction, a-b-db, 5, 3, 1, 15, 195, 120, 117, 190, 120, 195, 2, 6.79496
176, 2, wb, attraction, a-b-db, 5, 3, 1, 15, 195, 120, 117, 190, 120, 195, 3, 3.32026
176, 2, wb, filler, NA, 999, 999, 1, 16, 102, 83, 175, 193, 57, 121, 3, 3.1604
176, 2, wb, filler, NA, 999, 999, 1, 16, 102, 83, 175, 193, 57, 121, 2, 0.360066
176, 2, wb, attraction, a-b-da, 14, 2, 1, 17, 153, 83, 90, 165, 165, 90, 2, 4.25531
