sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
100, 2, wb, practice, NA, 999, 999, 0, 1, 153, 140, 137, 180, 127, 106, 3, 5.51556
100, 2, wb, practice, NA, 999, 999, 0, 1, 153, 140, 137, 180, 127, 106, 2, 2.81373
100, 2, wb, practice, NA, 999, 999, 0, 2, 149, 70, 124, 191, 61, 81, 3, 9.86021
100, 2, wb, practice, NA, 999, 999, 0, 2, 149, 70, 124, 191, 61, 81, 2, 1.16021
100, 2, wb, practice, NA, 999, 999, 0, 3, 166, 74, 129, 64, 190, 71, 2, 5.74822
100, 2, wb, practice, NA, 999, 999, 0, 3, 166, 74, 129, 64, 190, 71, 3, 1.4355
100, 2, wb, filler, NA, 999, 999, 1, 1, 67, 104, 83, 128, 192, 149, 1, 2.44939
100, 2, wb, filler, NA, 999, 999, 1, 1, 67, 104, 83, 128, 192, 149, 3, 0.989882
100, 2, wb, attraction, a-b-db, 14, 2, 1, 2, 90, 165, 83, 153, 165, 90, 2, 2.72346
100, 2, wb, attraction, a-b-db, 14, 2, 1, 2, 90, 165, 83, 153, 165, 90, 1, 1.84464
100, 2, wb, attraction, a-b-da, 9, 3, 1, 3, 195, 120, 186, 114, 120, 195, 1, 11.824
100, 2, wb, attraction, a-b-da, 9, 3, 1, 3, 195, 120, 186, 114, 120, 195, 3, 0.746967
100, 2, wb, attraction, a-b-da, 14, 1, 1, 4, 125, 56, 60, 135, 135, 60, 1, 2.49864
100, 2, wb, attraction, a-b-da, 14, 1, 1, 4, 125, 56, 60, 135, 135, 60, 3, 5.87729
100, 2, wb, attraction, a-b-da, 2, 1, 1, 5, 135, 60, 60, 135, 134, 59, 1, 12.4379
100, 2, wb, attraction, a-b-da, 2, 1, 1, 5, 135, 60, 60, 135, 134, 59, 2, 0.78405
100, 2, wb, filler, NA, 999, 999, 1, 6, 149, 189, 121, 177, 192, 95, 2, 2.27851
100, 2, wb, filler, NA, 999, 999, 1, 6, 149, 189, 121, 177, 192, 95, 1, 4.80173
100, 2, wb, filler, NA, 999, 999, 1, 7, 56, 73, 112, 140, 68, 88, 1, 2.72613
100, 2, wb, filler, NA, 999, 999, 1, 7, 56, 73, 112, 140, 68, 88, 2, 0.67138
100, 2, wb, catch, NA, 999, 999, 1, 8, 126, 189, 127, 128, 100, 95, 3, 1.38634
100, 2, wb, catch, NA, 999, 999, 1, 8, 126, 189, 127, 128, 100, 95, 1, 0.745765
100, 2, wb, catch, NA, 999, 999, 1, 9, 135, 120, 115, 80, 195, 120, 2, 2.00953
100, 2, wb, catch, NA, 999, 999, 1, 9, 135, 120, 115, 80, 195, 120, 3, 0.671624
100, 2, wb, attraction, a-b-da, 9, 2, 1, 10, 157, 86, 90, 165, 165, 90, 1, 5.61063
100, 2, wb, attraction, a-b-da, 9, 2, 1, 10, 157, 86, 90, 165, 165, 90, 2, 0.791663
100, 2, wb, attraction, a-b-db, 14, 3, 1, 11, 111, 181, 195, 120, 120, 195, 1, 4.85319
100, 2, wb, attraction, a-b-db, 14, 3, 1, 11, 111, 181, 195, 120, 120, 195, 3, 2.13707
100, 2, wb, filler, NA, 999, 999, 1, 12, 135, 148, 95, 64, 161, 58, 2, 1.85685
100, 2, wb, filler, NA, 999, 999, 1, 12, 135, 148, 95, 64, 161, 58, 1, 1.92502
100, 2, wb, filler, NA, 999, 999, 1, 13, 66, 94, 64, 124, 161, 137, 1, 1.94907
100, 2, wb, filler, NA, 999, 999, 1, 13, 66, 94, 64, 124, 161, 137, 3, 1.33389
100, 2, wb, attraction, a-b-db, 5, 3, 1, 14, 120, 195, 195, 120, 117, 190, 3, 1.742
100, 2, wb, attraction, a-b-db, 5, 3, 1, 14, 120, 195, 195, 120, 117, 190, 1, 1.43074
100, 2, wb, filler, NA, 999, 999, 1, 15, 135, 114, 186, 129, 114, 135, 1, 1.25883
100, 2, wb, filler, NA, 999, 999, 1, 15, 135, 114, 186, 129, 114, 135, 2, 0.887171
100, 2, wb, attraction, a-b-da, 5, 2, 1, 16, 161, 88, 165, 90, 90, 165, 1, 3.36943
100, 2, wb, attraction, a-b-da, 5, 2, 1, 16, 161, 88, 165, 90, 90, 165, 3, 0.736973
100, 2, wb, filler, NA, 999, 999, 1, 17, 182, 118, 114, 175, 79, 160, 3, 1.22544
100, 2, wb, filler, NA, 999, 999, 1, 17, 182, 118, 114, 175, 79, 160, 1, 1.11905
100, 2, wb, attraction, a-b-db, 9, 2, 1, 18, 165, 90, 86, 157, 90, 165, 2, 4.51999
100, 2, wb, attraction, a-b-db, 9, 2, 1, 18, 165, 90, 86, 157, 90, 165, 3, 0.761082
100, 2, wb, attraction, a-b-da, 9, 1, 1, 19, 60, 135, 129, 57, 135, 60, 2, 2.15219
100, 2, wb, attraction, a-b-da, 9, 1, 1, 19, 60, 135, 129, 57, 135, 60, 1, 2.02488
100, 2, wb, attraction, a-b-db, 2, 3, 1, 20, 120, 195, 195, 120, 119, 193, 3, 4.84486
100, 2, wb, attraction, a-b-db, 2, 3, 1, 20, 120, 195, 195, 120, 119, 193, 1, 2.40863
100, 2, wb, attraction, a-b-db, 9, 3, 1, 21, 195, 120, 114, 186, 120, 195, 3, 5.34108
100, 2, wb, attraction, a-b-db, 9, 3, 1, 21, 195, 120, 114, 186, 120, 195, 1, 0.964784
100, 2, wb, attraction, a-b-db, 9, 1, 1, 22, 135, 60, 60, 135, 57, 129, 3, 2.11568
100, 2, wb, attraction, a-b-db, 9, 1, 1, 22, 135, 60, 60, 135, 57, 129, 1, 4.02169
100, 2, wb, filler, NA, 999, 999, 1, 23, 63, 60, 138, 138, 71, 152, 1, 0.801749
100, 2, wb, filler, NA, 999, 999, 1, 23, 63, 60, 138, 138, 71, 152, 2, 0.720762
100, 2, wb, attraction, a-b-da, 2, 2, 1, 24, 163, 89, 165, 90, 90, 165, 1, 5.46574
100, 2, wb, attraction, a-b-da, 2, 2, 1, 24, 163, 89, 165, 90, 90, 165, 3, 0.628704
100, 2, wb, attraction, a-b-db, 14, 1, 1, 25, 135, 60, 60, 135, 56, 125, 3, 3.82512
100, 2, wb, attraction, a-b-db, 14, 1, 1, 25, 135, 60, 60, 135, 56, 125, 2, 3.79794
100, 2, wb, filler, NA, 999, 999, 1, 26, 78, 167, 159, 146, 122, 192, 1, 1.30666
100, 2, wb, filler, NA, 999, 999, 1, 26, 78, 167, 159, 146, 122, 192, 2, 0.932844
100, 2, wb, attraction, a-b-da, 14, 3, 1, 27, 181, 111, 120, 195, 195, 120, 3, 3.02133
100, 2, wb, attraction, a-b-da, 14, 3, 1, 27, 181, 111, 120, 195, 195, 120, 2, 0.706913
100, 2, wb, attraction, a-b-db, 5, 1, 1, 28, 135, 60, 58, 132, 60, 135, 2, 3.71586
100, 2, wb, attraction, a-b-db, 5, 1, 1, 28, 135, 60, 58, 132, 60, 135, 3, 1.64545
100, 2, wb, filler, NA, 999, 999, 1, 29, 72, 125, 106, 99, 152, 68, 1, 4.41684
100, 2, wb, filler, NA, 999, 999, 1, 29, 72, 125, 106, 99, 152, 68, 3, 2.2462
100, 2, wb, attraction, a-b-db, 5, 2, 1, 30, 88, 161, 165, 90, 90, 165, 1, 1.95331
100, 2, wb, attraction, a-b-db, 5, 2, 1, 30, 88, 161, 165, 90, 90, 165, 3, 0.834222
100, 2, wb, attraction, a-b-da, 5, 1, 1, 31, 135, 60, 132, 58, 60, 135, 3, 10.4064
100, 2, wb, attraction, a-b-da, 5, 1, 1, 31, 135, 60, 132, 58, 60, 135, 1, 1.12995
100, 2, wb, attraction, a-b-da, 14, 2, 1, 32, 165, 90, 90, 165, 153, 83, 3, 1.59412
100, 2, wb, attraction, a-b-da, 14, 2, 1, 32, 165, 90, 90, 165, 153, 83, 2, 1.42498
100, 2, wb, attraction, a-b-db, 2, 2, 1, 33, 90, 165, 165, 90, 89, 163, 1, 45.477
100, 2, wb, attraction, a-b-db, 2, 2, 1, 33, 90, 165, 165, 90, 89, 163, 2, 1.74756
100, 2, wb, attraction, a-b-da, 2, 3, 1, 34, 193, 119, 120, 195, 195, 120, 1, 7.86687
100, 2, wb, attraction, a-b-da, 2, 3, 1, 34, 193, 119, 120, 195, 195, 120, 2, 0.75705
100, 2, wb, catch, NA, 999, 999, 1, 35, 134, 121, 78, 117, 168, 147, 2, 1.06015
100, 2, wb, catch, NA, 999, 999, 1, 35, 134, 121, 78, 117, 168, 147, 3, 0.456415
100, 2, wb, attraction, a-b-da, 5, 3, 1, 36, 195, 120, 120, 195, 190, 117, 3, 2.12352
100, 2, wb, attraction, a-b-da, 5, 3, 1, 36, 195, 120, 120, 195, 190, 117, 2, 0.556762
100, 2, wb, attraction, a-b-db, 2, 1, 1, 37, 59, 134, 60, 135, 135, 60, 3, 7.90792
100, 2, wb, attraction, a-b-db, 2, 1, 1, 37, 59, 134, 60, 135, 135, 60, 1, 0.420034
100, 2, wb, attraction, a-b-db, 14, 3, 2, 1, 195, 120, 120, 195, 111, 181, 3, 4.09726
100, 2, wb, attraction, a-b-db, 14, 3, 2, 1, 195, 120, 120, 195, 111, 181, 2, 0.803221
100, 2, wb, filler, NA, 999, 999, 2, 2, 62, 93, 92, 132, 163, 134, 1, 0.713018
100, 2, wb, filler, NA, 999, 999, 2, 2, 62, 93, 92, 132, 163, 134, 3, 0.323442
100, 2, wb, filler, NA, 999, 999, 2, 3, 74, 194, 150, 165, 86, 68, 3, 0.579857
100, 2, wb, filler, NA, 999, 999, 2, 3, 74, 194, 150, 165, 86, 68, 2, 0.323714
100, 2, wb, attraction, a-b-da, 5, 1, 2, 4, 135, 60, 132, 58, 60, 135, 2, 3.99614
100, 2, wb, attraction, a-b-da, 5, 1, 2, 4, 135, 60, 132, 58, 60, 135, 3, 0.362274
100, 2, wb, attraction, a-b-db, 14, 2, 2, 5, 165, 90, 90, 165, 83, 153, 3, 1.93744
100, 2, wb, attraction, a-b-db, 14, 2, 2, 5, 165, 90, 90, 165, 83, 153, 2, 0.402783
100, 2, wb, attraction, a-b-da, 9, 3, 2, 6, 195, 120, 120, 195, 186, 114, 3, 5.04057
100, 2, wb, attraction, a-b-da, 9, 3, 2, 6, 195, 120, 120, 195, 186, 114, 2, 0.308424
100, 2, wb, filler, NA, 999, 999, 2, 7, 149, 149, 138, 160, 77, 112, 3, 0.661438
100, 2, wb, filler, NA, 999, 999, 2, 7, 149, 149, 138, 160, 77, 112, 2, 0.402034
