sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
297, 2, bw, practice, NA, 999, 999, 0, 1, 171, 183, 133, 148, 99, 132, 1, 2.44555
297, 2, bw, practice, NA, 999, 999, 0, 1, 171, 183, 133, 148, 99, 132, 3, 1.06735
297, 2, bw, practice, NA, 999, 999, 0, 2, 66, 72, 144, 172, 122, 144, 2, 2.17822
297, 2, bw, practice, NA, 999, 999, 0, 2, 66, 72, 144, 172, 122, 144, 1, 0.844119
297, 2, bw, practice, NA, 999, 999, 0, 3, 61, 136, 148, 192, 134, 72, 2, 3.04274
297, 2, bw, practice, NA, 999, 999, 0, 3, 61, 136, 148, 192, 134, 72, 1, 1.05506
297, 2, bw, attraction, a-b-da, 5, 1, 1, 1, 132, 58, 135, 60, 60, 135, 3, 3.05176
297, 2, bw, attraction, a-b-da, 5, 1, 1, 1, 132, 58, 135, 60, 60, 135, 1, 1.32014
297, 2, bw, attraction, a-b-da, 9, 3, 1, 2, 195, 120, 120, 195, 186, 114, 2, 5.55293
297, 2, bw, attraction, a-b-da, 9, 3, 1, 2, 195, 120, 120, 195, 186, 114, 3, 0.464533
297, 2, bw, catch, NA, 999, 999, 1, 3, 155, 100, 107, 88, 161, 154, 3, 0.851648
297, 2, bw, catch, NA, 999, 999, 1, 3, 155, 100, 107, 88, 161, 154, 2, 0.328693
297, 2, bw, attraction, a-b-da, 2, 2, 1, 4, 163, 89, 165, 90, 90, 165, 3, 2.20126
297, 2, bw, attraction, a-b-da, 2, 2, 1, 4, 163, 89, 165, 90, 90, 165, 2, 1.23183
297, 2, bw, attraction, a-b-da, 2, 3, 1, 5, 193, 119, 120, 195, 195, 120, 2, 2.2522
297, 2, bw, attraction, a-b-da, 2, 3, 1, 5, 193, 119, 120, 195, 195, 120, 1, 0.664667
297, 2, bw, attraction, a-b-da, 5, 2, 1, 6, 165, 90, 161, 88, 90, 165, 3, 5.25977
297, 2, bw, attraction, a-b-da, 5, 2, 1, 6, 165, 90, 161, 88, 90, 165, 2, 0.518709
297, 2, bw, attraction, a-b-db, 5, 1, 1, 7, 58, 132, 135, 60, 60, 135, 3, 1.59187
297, 2, bw, attraction, a-b-db, 5, 1, 1, 7, 58, 132, 135, 60, 60, 135, 2, 0.590658
297, 2, bw, attraction, a-b-db, 14, 2, 1, 8, 165, 90, 90, 165, 83, 153, 2, 5.29245
297, 2, bw, attraction, a-b-db, 14, 2, 1, 8, 165, 90, 90, 165, 83, 153, 3, 1.55815
297, 2, bw, filler, NA, 999, 999, 1, 9, 131, 62, 112, 177, 154, 67, 2, 1.42878
297, 2, bw, filler, NA, 999, 999, 1, 9, 131, 62, 112, 177, 154, 67, 1, 0.602354
297, 2, bw, catch, NA, 999, 999, 1, 10, 159, 156, 115, 140, 64, 131, 1, 0.99216
297, 2, bw, catch, NA, 999, 999, 1, 10, 159, 156, 115, 140, 64, 131, 3, 0.671157
297, 2, bw, attraction, a-b-db, 5, 2, 1, 11, 90, 165, 88, 161, 165, 90, 3, 2.16223
297, 2, bw, attraction, a-b-db, 5, 2, 1, 11, 90, 165, 88, 161, 165, 90, 2, 1.43413
297, 2, bw, filler, NA, 999, 999, 1, 12, 77, 62, 113, 170, 104, 72, 2, 1.10228
297, 2, bw, filler, NA, 999, 999, 1, 12, 77, 62, 113, 170, 104, 72, 1, 0.897377
297, 2, bw, filler, NA, 999, 999, 1, 13, 151, 178, 146, 75, 150, 132, 1, 1.37886
297, 2, bw, filler, NA, 999, 999, 1, 13, 151, 178, 146, 75, 150, 132, 2, 0.890494
297, 2, bw, filler, NA, 999, 999, 1, 14, 127, 75, 56, 64, 161, 179, 3, 0.804128
297, 2, bw, filler, NA, 999, 999, 1, 14, 127, 75, 56, 64, 161, 179, 2, 0.65848
297, 2, bw, attraction, a-b-db, 2, 2, 1, 15, 165, 90, 89, 163, 90, 165, 1, 4.53354
