sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
38, 2, wb, practice, NA, 999, 999, 0, 1, 155, 145, 156, 128, 180, 91, 3, 9.9315
38, 2, wb, practice, NA, 999, 999, 0, 1, 155, 145, 156, 128, 180, 91, 1, 3.9224
38, 2, wb, practice, NA, 999, 999, 0, 2, 158, 107, 164, 57, 94, 125, 2, 5.20106
38, 2, wb, practice, NA, 999, 999, 0, 2, 158, 107, 164, 57, 94, 125, 1, 1.91995
38, 2, wb, practice, NA, 999, 999, 0, 3, 109, 66, 65, 144, 80, 191, 1, 3.52512
38, 2, wb, practice, NA, 999, 999, 0, 3, 109, 66, 65, 144, 80, 191, 3, 1.87555
38, 2, wb, filler, NA, 999, 999, 1, 1, 150, 176, 99, 91, 145, 101, 2, 1.38898
38, 2, wb, filler, NA, 999, 999, 1, 1, 150, 176, 99, 91, 145, 101, 1, 1.38783
38, 2, wb, attraction, a-b-da, 5, 1, 1, 2, 135, 60, 60, 135, 132, 58, 2, 5.14617
38, 2, wb, attraction, a-b-da, 5, 1, 1, 2, 135, 60, 60, 135, 132, 58, 1, 2.4497
38, 2, wb, attraction, a-b-db, 14, 2, 1, 3, 90, 165, 165, 90, 83, 153, 3, 4.6769
38, 2, wb, attraction, a-b-db, 14, 2, 1, 3, 90, 165, 165, 90, 83, 153, 1, 1.16737
38, 2, wb, attraction, a-b-db, 14, 3, 1, 4, 111, 181, 120, 195, 195, 120, 1, 6.42246
38, 2, wb, attraction, a-b-db, 14, 3, 1, 4, 111, 181, 120, 195, 195, 120, 2, 1.18701
38, 2, wb, attraction, a-b-da, 2, 2, 1, 5, 90, 165, 165, 90, 163, 89, 2, 2.77718
38, 2, wb, attraction, a-b-da, 2, 2, 1, 5, 90, 165, 165, 90, 163, 89, 1, 1.99243
38, 2, wb, filler, NA, 999, 999, 1, 6, 77, 182, 108, 57, 179, 165, 2, 1.87773
38, 2, wb, filler, NA, 999, 999, 1, 6, 77, 182, 108, 57, 179, 165, 3, 1.08913
38, 2, wb, attraction, a-b-da, 9, 3, 1, 7, 120, 195, 186, 114, 195, 120, 2, 1.97128
38, 2, wb, attraction, a-b-da, 9, 3, 1, 7, 120, 195, 186, 114, 195, 120, 1, 1.16262
38, 2, wb, attraction, a-b-da, 2, 1, 1, 8, 134, 59, 60, 135, 135, 60, 1, 7.00164
38, 2, wb, attraction, a-b-da, 2, 1, 1, 8, 134, 59, 60, 135, 135, 60, 3, 0.726616
38, 2, wb, catch, NA, 999, 999, 1, 9, 177, 138, 97, 98, 153, 102, 2, 1.47111
38, 2, wb, catch, NA, 999, 999, 1, 9, 177, 138, 97, 98, 153, 102, 1, 2.82658
38, 2, wb, attraction, a-b-db, 9, 2, 1, 10, 86, 157, 165, 90, 90, 165, 1, 3.09431
38, 2, wb, attraction, a-b-db, 9, 2, 1, 10, 86, 157, 165, 90, 90, 165, 3, 0.552618
38, 2, wb, attraction, a-b-da, 2, 3, 1, 11, 195, 120, 120, 195, 193, 119, 3, 4.49639
38, 2, wb, attraction, a-b-da, 2, 3, 1, 11, 195, 120, 120, 195, 193, 119, 2, 4.04247
38, 2, wb, attraction, a-b-da, 5, 3, 1, 12, 195, 120, 190, 117, 120, 195, 2, 2.48509
38, 2, wb, attraction, a-b-da, 5, 3, 1, 12, 195, 120, 190, 117, 120, 195, 1, 3.64822
38, 2, wb, attraction, a-b-da, 14, 2, 1, 13, 165, 90, 153, 83, 90, 165, 2, 2.25903
38, 2, wb, attraction, a-b-da, 14, 2, 1, 13, 165, 90, 153, 83, 90, 165, 1, 2.94296
38, 2, wb, attraction, a-b-da, 9, 1, 1, 14, 135, 60, 60, 135, 129, 57, 2, 1.68605
38, 2, wb, attraction, a-b-da, 9, 1, 1, 14, 135, 60, 60, 135, 129, 57, 1, 0.865344
38, 2, wb, filler, NA, 999, 999, 1, 15, 114, 179, 68, 141, 74, 70, 3, 1.05241
38, 2, wb, filler, NA, 999, 999, 1, 15, 114, 179, 68, 141, 74, 70, 1, 0.665418
38, 2, wb, attraction, a-b-db, 9, 3, 1, 16, 114, 186, 195, 120, 120, 195, 1, 2.41243
38, 2, wb, attraction, a-b-db, 9, 3, 1, 16, 114, 186, 195, 120, 120, 195, 3, 0.370367
38, 2, wb, attraction, a-b-da, 5, 2, 1, 17, 161, 88, 90, 165, 165, 90, 2, 3.44153
38, 2, wb, attraction, a-b-da, 5, 2, 1, 17, 161, 88, 90, 165, 165, 90, 3, 1.91764
38, 2, wb, attraction, a-b-db, 2, 1, 1, 18, 60, 135, 59, 134, 135, 60, 3, 4.61433
38, 2, wb, attraction, a-b-db, 2, 1, 1, 18, 60, 135, 59, 134, 135, 60, 1, 0.955502
38, 2, wb, filler, NA, 999, 999, 1, 19, 178, 121, 110, 151, 155, 189, 2, 2.71522
38, 2, wb, filler, NA, 999, 999, 1, 19, 178, 121, 110, 151, 155, 189, 3, 0.94906
38, 2, wb, filler, NA, 999, 999, 1, 20, 140, 107, 188, 78, 81, 177, 3, 4.98885
38, 2, wb, filler, NA, 999, 999, 1, 20, 140, 107, 188, 78, 81, 177, 2, 2.93843
38, 2, wb, attraction, a-b-da, 9, 2, 1, 21, 157, 86, 90, 165, 165, 90, 1, 4.76209
38, 2, wb, attraction, a-b-da, 9, 2, 1, 21, 157, 86, 90, 165, 165, 90, 2, 1.40933
38, 2, wb, filler, NA, 999, 999, 1, 22, 68, 146, 178, 85, 89, 78, 3, 1.39809
38, 2, wb, filler, NA, 999, 999, 1, 22, 68, 146, 178, 85, 89, 78, 2, 1.20505
38, 2, wb, filler, NA, 999, 999, 1, 23, 118, 195, 105, 63, 86, 161, 2, 0.978503
38, 2, wb, filler, NA, 999, 999, 1, 23, 118, 195, 105, 63, 86, 161, 1, 0.850183
38, 2, wb, attraction, a-b-db, 2, 3, 1, 24, 119, 193, 120, 195, 195, 120, 2, 1.67791
38, 2, wb, attraction, a-b-db, 2, 3, 1, 24, 119, 193, 120, 195, 195, 120, 3, 2.81741
38, 2, wb, attraction, a-b-db, 9, 1, 1, 25, 57, 129, 135, 60, 60, 135, 2, 2.42172
38, 2, wb, attraction, a-b-db, 9, 1, 1, 25, 57, 129, 135, 60, 60, 135, 3, 0.59499
38, 2, wb, attraction, a-b-db, 5, 3, 1, 26, 117, 190, 195, 120, 120, 195, 2, 2.56074
38, 2, wb, attraction, a-b-db, 5, 3, 1, 26, 117, 190, 195, 120, 120, 195, 3, 0.656493
38, 2, wb, catch, NA, 999, 999, 1, 27, 121, 134, 168, 147, 100, 95, 3, 0.787543
38, 2, wb, catch, NA, 999, 999, 1, 27, 121, 134, 168, 147, 100, 95, 2, 0.570624
38, 2, wb, attraction, a-b-db, 14, 1, 1, 28, 60, 135, 56, 125, 135, 60, 2, 2.3698
38, 2, wb, attraction, a-b-db, 14, 1, 1, 28, 60, 135, 56, 125, 135, 60, 1, 1.84961
38, 2, wb, attraction, a-b-db, 2, 2, 1, 29, 89, 163, 165, 90, 90, 165, 2, 1.42898
38, 2, wb, attraction, a-b-db, 2, 2, 1, 29, 89, 163, 165, 90, 90, 165, 1, 0.330508
38, 2, wb, filler, NA, 999, 999, 1, 30, 167, 112, 152, 80, 170, 100, 2, 1.53101
38, 2, wb, filler, NA, 999, 999, 1, 30, 167, 112, 152, 80, 170, 100, 1, 0.468571
38, 2, wb, filler, NA, 999, 999, 1, 31, 184, 82, 169, 146, 89, 71, 3, 0.967666
38, 2, wb, filler, NA, 999, 999, 1, 31, 184, 82, 169, 146, 89, 71, 2, 0.583955
38, 2, wb, catch, NA, 999, 999, 1, 32, 79, 116, 130, 185, 161, 94, 1, 1.20645
38, 2, wb, catch, NA, 999, 999, 1, 32, 79, 116, 130, 185, 161, 94, 2, 0.404705
38, 2, wb, attraction, a-b-db, 5, 1, 1, 33, 60, 135, 135, 60, 58, 132, 2, 3.39453
38, 2, wb, attraction, a-b-db, 5, 1, 1, 33, 60, 135, 135, 60, 58, 132, 1, 0.520742
38, 2, wb, attraction, a-b-da, 14, 3, 1, 34, 195, 120, 120, 195, 181, 111, 3, 2.05004
38, 2, wb, attraction, a-b-da, 14, 3, 1, 34, 195, 120, 120, 195, 181, 111, 1, 0.278527
38, 2, wb, attraction, a-b-da, 14, 1, 1, 35, 60, 135, 125, 56, 135, 60, 2, 1.04906
38, 2, wb, attraction, a-b-da, 14, 1, 1, 35, 60, 135, 125, 56, 135, 60, 1, 1.12606
38, 2, wb, attraction, a-b-db, 5, 2, 1, 36, 165, 90, 90, 165, 88, 161, 2, 3.70243
38, 2, wb, attraction, a-b-db, 5, 2, 1, 36, 165, 90, 90, 165, 88, 161, 1, 0.376456
38, 2, wb, filler, NA, 999, 999, 1, 37, 132, 167, 142, 57, 164, 149, 2, 1.14295
38, 2, wb, filler, NA, 999, 999, 1, 37, 132, 167, 142, 57, 164, 149, 3, 0.391853
38, 2, wb, attraction, a-b-db, 2, 1, 2, 1, 60, 135, 135, 60, 59, 134, 2, 1.8617
38, 2, wb, attraction, a-b-db, 2, 1, 2, 1, 60, 135, 135, 60, 59, 134, 3, 0.609762
38, 2, wb, attraction, a-b-da, 9, 3, 2, 2, 186, 114, 195, 120, 120, 195, 2, 2.36688
38, 2, wb, attraction, a-b-da, 9, 3, 2, 2, 186, 114, 195, 120, 120, 195, 3, 0.822707
38, 2, wb, attraction, a-b-db, 9, 2, 2, 3, 90, 165, 165, 90, 86, 157, 3, 4.21112
38, 2, wb, attraction, a-b-db, 9, 2, 2, 3, 90, 165, 165, 90, 86, 157, 1, 2.82458
38, 2, wb, catch, NA, 999, 999, 2, 4, 134, 61, 122, 193, 90, 165, 1, 1.06019
38, 2, wb, catch, NA, 999, 999, 2, 4, 134, 61, 122, 193, 90, 165, 2, 0.616498
38, 2, wb, attraction, a-b-db, 14, 3, 2, 5, 195, 120, 111, 181, 120, 195, 2, 2.44564
38, 2, wb, attraction, a-b-db, 14, 3, 2, 5, 195, 120, 111, 181, 120, 195, 3, 2.73007
38, 2, wb, filler, NA, 999, 999, 2, 6, 129, 133, 62, 145, 84, 157, 2, 0.833847
38, 2, wb, filler, NA, 999, 999, 2, 6, 129, 133, 62, 145, 84, 157, 1, 1.63964
38, 2, wb, attraction, a-b-db, 2, 2, 2, 7, 165, 90, 89, 163, 90, 165, 2, 2.05096
38, 2, wb, attraction, a-b-db, 2, 2, 2, 7, 165, 90, 89, 163, 90, 165, 3, 0.983716
38, 2, wb, filler, NA, 999, 999, 2, 8, 157, 93, 79, 120, 113, 126, 2, 0.877884
38, 2, wb, filler, NA, 999, 999, 2, 8, 157, 93, 79, 120, 113, 126, 3, 0.867153
38, 2, wb, attraction, a-b-db, 5, 3, 2, 9, 117, 190, 120, 195, 195, 120, 1, 4.17257
38, 2, wb, attraction, a-b-db, 5, 3, 2, 9, 117, 190, 120, 195, 195, 120, 2, 1.28326
38, 2, wb, filler, NA, 999, 999, 2, 10, 61, 120, 97, 146, 177, 184, 1, 0.733448
38, 2, wb, filler, NA, 999, 999, 2, 10, 61, 120, 97, 146, 177, 184, 3, 0.607227
38, 2, wb, attraction, a-b-db, 14, 1, 2, 11, 56, 125, 135, 60, 60, 135, 2, 6.03641
38, 2, wb, attraction, a-b-db, 14, 1, 2, 11, 56, 125, 135, 60, 60, 135, 3, 0.648477
38, 2, wb, attraction, a-b-da, 5, 2, 2, 12, 165, 90, 90, 165, 161, 88, 3, 8.29221
38, 2, wb, attraction, a-b-da, 5, 2, 2, 12, 165, 90, 90, 165, 161, 88, 2, 1.19688
38, 2, wb, attraction, a-b-db, 2, 3, 2, 13, 195, 120, 120, 195, 119, 193, 1, 3.76245
38, 2, wb, attraction, a-b-db, 2, 3, 2, 13, 195, 120, 120, 195, 119, 193, 3, 1.22601
38, 2, wb, filler, NA, 999, 999, 2, 14, 170, 101, 109, 164, 106, 181, 1, 2.71017
38, 2, wb, filler, NA, 999, 999, 2, 14, 170, 101, 109, 164, 106, 181, 3, 1.03996
38, 2, wb, filler, NA, 999, 999, 2, 15, 194, 155, 67, 152, 165, 195, 2, 1.17961
38, 2, wb, filler, NA, 999, 999, 2, 15, 194, 155, 67, 152, 165, 195, 1, 0.507133
38, 2, wb, attraction, a-b-db, 5, 2, 2, 16, 165, 90, 88, 161, 90, 165, 2, 1.46843
38, 2, wb, attraction, a-b-db, 5, 2, 2, 16, 165, 90, 88, 161, 90, 165, 3, 2.4965
38, 2, wb, attraction, a-b-da, 2, 1, 2, 17, 60, 135, 135, 60, 134, 59, 2, 2.24161
38, 2, wb, attraction, a-b-da, 2, 1, 2, 17, 60, 135, 135, 60, 134, 59, 1, 0.358312
38, 2, wb, attraction, a-b-db, 9, 3, 2, 18, 114, 186, 120, 195, 195, 120, 2, 2.5333
38, 2, wb, attraction, a-b-db, 9, 3, 2, 18, 114, 186, 120, 195, 195, 120, 3, 0.646541
38, 2, wb, attraction, a-b-da, 14, 1, 2, 19, 125, 56, 135, 60, 60, 135, 1, 2.49829
38, 2, wb, attraction, a-b-da, 14, 1, 2, 19, 125, 56, 135, 60, 60, 135, 3, 0.396783
38, 2, wb, filler, NA, 999, 999, 2, 20, 171, 80, 185, 138, 70, 119, 3, 1.69065
38, 2, wb, filler, NA, 999, 999, 2, 20, 171, 80, 185, 138, 70, 119, 2, 0.341378
38, 2, wb, attraction, a-b-da, 9, 1, 2, 21, 129, 57, 60, 135, 135, 60, 3, 3.41328
38, 2, wb, attraction, a-b-da, 9, 1, 2, 21, 129, 57, 60, 135, 135, 60, 2, 0.826832
38, 2, wb, attraction, a-b-da, 5, 3, 2, 22, 120, 195, 190, 117, 195, 120, 1, 2.36724
38, 2, wb, attraction, a-b-da, 5, 3, 2, 22, 120, 195, 190, 117, 195, 120, 2, 1.17511
38, 2, wb, filler, NA, 999, 999, 2, 23, 73, 79, 82, 146, 191, 143, 1, 1.55723
38, 2, wb, filler, NA, 999, 999, 2, 23, 73, 79, 82, 146, 191, 143, 3, 0.309448
38, 2, wb, attraction, a-b-da, 14, 3, 2, 24, 195, 120, 181, 111, 120, 195, 2, 1.61467
38, 2, wb, attraction, a-b-da, 14, 3, 2, 24, 195, 120, 181, 111, 120, 195, 1, 0.564725
38, 2, wb, filler, NA, 999, 999, 2, 25, 98, 58, 89, 186, 170, 169, 1, 0.97989
38, 2, wb, filler, NA, 999, 999, 2, 25, 98, 58, 89, 186, 170, 169, 3, 0.459577
38, 2, wb, attraction, a-b-da, 2, 2, 2, 26, 165, 90, 90, 165, 163, 89, 3, 1.84674
38, 2, wb, attraction, a-b-da, 2, 2, 2, 26, 165, 90, 90, 165, 163, 89, 2, 0.635472
38, 2, wb, attraction, a-b-db, 14, 2, 2, 27, 83, 153, 90, 165, 165, 90, 1, 1.55179
38, 2, wb, attraction, a-b-db, 14, 2, 2, 27, 83, 153, 90, 165, 165, 90, 2, 0.424586
38, 2, wb, catch, NA, 999, 999, 2, 28, 93, 102, 182, 133, 158, 97, 1, 0.757141
38, 2, wb, catch, NA, 999, 999, 2, 28, 93, 102, 182, 133, 158, 97, 2, 0.405593
38, 2, wb, attraction, a-b-da, 9, 2, 2, 29, 90, 165, 157, 86, 165, 90, 2, 1.7073
38, 2, wb, attraction, a-b-da, 9, 2, 2, 29, 90, 165, 157, 86, 165, 90, 1, 0.293469
38, 2, wb, filler, NA, 999, 999, 2, 30, 164, 139, 160, 100, 174, 114, 2, 2.15132
38, 2, wb, filler, NA, 999, 999, 2, 30, 164, 139, 160, 100, 174, 114, 1, 0.311915
38, 2, wb, catch, NA, 999, 999, 2, 31, 150, 165, 150, 105, 69, 126, 3, 1.11315
38, 2, wb, catch, NA, 999, 999, 2, 31, 150, 165, 150, 105, 69, 126, 1, 0.347312
38, 2, wb, attraction, a-b-da, 5, 1, 2, 32, 60, 135, 135, 60, 132, 58, 3, 2.31525
38, 2, wb, attraction, a-b-da, 5, 1, 2, 32, 60, 135, 135, 60, 132, 58, 1, 0.501099
38, 2, wb, attraction, a-b-db, 5, 1, 2, 33, 135, 60, 58, 132, 60, 135, 1, 1.53492
38, 2, wb, attraction, a-b-db, 5, 1, 2, 33, 135, 60, 58, 132, 60, 135, 3, 0.39241
38, 2, wb, attraction, a-b-da, 2, 3, 2, 34, 195, 120, 193, 119, 120, 195, 2, 2.32628
38, 2, wb, attraction, a-b-da, 2, 3, 2, 34, 195, 120, 193, 119, 120, 195, 3, 0.271463
38, 2, wb, attraction, a-b-db, 9, 1, 2, 35, 135, 60, 57, 129, 60, 135, 2, 2.81071
38, 2, wb, attraction, a-b-db, 9, 1, 2, 35, 135, 60, 57, 129, 60, 135, 1, 0.624463
38, 2, wb, attraction, a-b-da, 14, 2, 2, 36, 165, 90, 153, 83, 90, 165, 2, 2.87691
38, 2, wb, attraction, a-b-da, 14, 2, 2, 36, 165, 90, 153, 83, 90, 165, 3, 0.271921
38, 2, wb, filler, NA, 999, 999, 2, 37, 159, 74, 57, 166, 129, 108, 3, 3.26711
38, 2, wb, filler, NA, 999, 999, 2, 37, 159, 74, 57, 166, 129, 108, 1, 1.44672
38, 2, wb, attraction, a-b-da, 14, 2, 3, 1, 165, 90, 90, 165, 153, 83, 3, 2.79424
38, 2, wb, attraction, a-b-da, 14, 2, 3, 1, 165, 90, 90, 165, 153, 83, 2, 0.592622
38, 2, wb, filler, NA, 999, 999, 3, 2, 88, 80, 128, 170, 86, 165, 1, 1.03853
